1.0
1.0
1.0
1.0
1.0
1.0
0.999999999999
1.0
0.99999999999
1.0
1.0
0.999999999999
1.0
1.0
1.0
1.0
1.0
1.0
0.999999999997
1.0
1.0
0.999999999999
1.0
1.0
1.0
0.999999999999
1.0
0.999999999999
1.0
0.999999999999
1.0
0.999999999999
1.0
0.999999999999
0.999999999999
1.0
0.999999999999
1.0
1.0
1.0
0.999999999999
1.0
0.999999999999
1.0
1.0
1.0
0.999999999997
0.999999999999
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.999999999999
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.999999999999
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.999999999999
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.999999999999
0.999999999999
1.0
