delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,lowgamma_c3,midgamma_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,state
840601,19285,8518,2315,1696,4449,2200,1246,698352,70792,20466,13902,25227,15362,6866,1938,-642547,-54028,-19825,-12607,-23145,-13674,-6056,-1370,927045,-48986,-4072,-10567,-23918,-8152,-3276,-14,difficult
8954,25025,5280,8292,21527,5881,5530,4129,86432,9943,13481,12036,16834,7896,11103,4186,-80351,-3441,-11589,-8934,-13249,-4153,-7489,-2408,-74606,33604,-4814,1446,22635,122,-3657,2293,easy
324660,53259,9291,5096,15198,9310,9446,3800,20812,8936,1718,3893,4300,6621,5551,5091,44964,14248,5043,372,-503,-2925,3878,-2764,562731,74397,10103,2033,22299,8303,3912,181,difficult
57491,37924,13953,9698,4187,5579,2070,1851,67866,74603,23809,21193,3643,10764,6561,5805,-14621,-11285,-6735,-2803,2631,-1889,-3374,-2957,-6129,-62074,-12977,-20187,-1544,-8482,-5609,-4951,easy
2656,8784,8006,6728,2752,17773,8990,6198,75375,29354,8701,9143,12613,11656,14763,5107,-71499,-17787,313,-4763,-11152,2522,-3691,-1696,-73940,-23353,-1703,-68,-8571,9711,-7856,3877,difficult
1038981,154721,24689,15337,17253,9373,8500,3549,368677,118341,9175,6527,7687,4733,6932,5754,1033528,99615,33702,22056,5926,9400,4046,-3003,307080,-26855,-2674,-4437,13206,-121,-911,-1408,easy
359384,108320,52416,15950,14535,18977,9263,6701,118900,34039,3197,2341,3432,4791,4339,1939,519157,110378,54782,17897,15746,24865,4671,3841,-38189,38183,43656,9320,6459,3506,5177,5683,difficult
288029,45664,45068,17973,16360,14833,6920,5872,595648,18503,10865,14664,6961,7709,5267,5224,-593382,-13073,-5297,9547,3291,3440,-893,370,-21857,67395,73702,-2930,15507,10807,4198,925,easy
640474,54073,17132,15773,9331,6420,4857,6190,62797,12506,6710,2870,2857,3439,2140,1529,1193141,55145,16984,18789,6934,3111,1624,1943,-37788,27989,3859,7017,6014,2851,3809,7378,difficult
17434,12535,6010,7287,6439,5812,3503,2883,278057,20369,6695,6675,6754,5626,3443,2622,-266673,-503,3391,4130,2496,2776,1543,2244,-254574,-15165,-4761,-2907,-3127,-2405,-1424,-1722,easy
70999,43592,3249,12748,7752,13502,5960,4682,36762,17775,3798,7004,8325,9678,6628,2934,42865,10572,-615,14585,4061,6792,1754,802,25609,41062,-483,-3098,-5207,855,-3091,2693,difficult
698668,112738,21008,6577,10075,2339,4030,1061,185044,46284,12181,7746,7302,8774,6485,2942,1173772,155528,23517,-1503,11112,-5616,881,-1431,-146524,-22620,-5863,-835,-5567,-7255,-5791,-2331,easy
1743184,48054,28069,27839,7650,5074,1920,1548,222680,25148,7156,5781,3669,3424,3409,1847,-211075,-16577,279,-1605,-697,-1719,-2233,-1179,3252083,62389,41546,45720,8658,5019,-745,581,difficult
79551,27754,10537,6786,10042,8029,2116,3007,426505,24911,6969,3107,3846,2337,2444,1541,-364293,-17563,4858,5741,10062,11109,625,2796,-329615,23248,2277,1616,2330,274,-1281,135,easy
44316,25134,7935,9215,11924,8443,8197,7620,257891,55624,14396,14931,10826,19947,10964,8290,-242278,-31778,-9852,1290,9672,-8707,2929,5560,-184873,-29202,-3070,-12722,-7476,-14301,-8463,-6901,difficult
459237,86657,21235,19282,9120,10852,1930,748,154242,48110,11995,8496,10150,14275,4755,3949,645051,113693,29923,25973,2180,5050,-1734,-2704,-35061,-36599,-11444,-4401,-4241,-11897,-3916,-3698,easy
1688931,104335,28366,23788,12555,8704,1988,2402,147416,27334,2348,7715,2707,4704,3356,1489,417279,114557,4094,-2,6401,-127,-2049,-908,2665750,39445,47942,32147,13294,8126,-688,2733,difficult
115016,37258,8077,9549,7583,5449,1474,786,558457,44845,39182,11680,10682,7719,5351,2576,-467213,-40134,-36594,-6013,-7233,-4858,-4841,-2149,-419669,24959,-25616,1750,1035,318,-2913,-1432,easy
540296,80441,16642,30999,13027,15791,2976,4445,404240,51459,28113,11116,10328,12715,6719,5280,619905,46756,-2795,22162,1155,-795,-4393,-494,-347793,11208,-20148,17604,4242,6946,-3093,-1176,difficult
78438,33817,6576,8498,6446,6606,1311,553,250270,23327,4444,8069,7426,5457,10568,4495,-163733,10323,1024,2846,-3557,3334,-8863,-3995,-179931,10656,3240,-1989,1597,-1037,-9651,-3889,easy
149095,85701,8808,8177,6961,4001,1948,1157,502948,84188,11077,22990,9315,8221,7944,6161,-339661,71021,2268,-13347,-2076,-2367,-6124,-5354,-368045,-67996,-6807,-16279,-2633,-6073,-5869,-4655,difficult
899681,36859,7972,8656,3255,7118,4031,5536,159023,13287,5148,4743,4224,3743,2606,1353,-105712,4500,-3427,-3101,-2551,-2014,-2236,-681,1587027,42643,9075,10926,613,8763,5086,9046,easy
82530,9546,7081,8585,10740,6230,1943,3608,52000,11155,5039,6566,10148,5014,5058,6179,101956,-3715,-4239,-6113,-9118,-4449,-4576,-5789,-40896,497,8323,10151,10301,6881,-1655,646,difficult
98542,24071,12101,15866,4458,8680,2273,3514,41227,19291,4321,5929,3302,8091,5155,2969,140257,22627,-2520,16958,-499,-3227,-4099,-645,-25627,-13068,18079,2915,2810,4404,-1665,1735,easy
960807,68233,4265,12531,8703,8819,3915,1929,654768,94844,31720,14832,9620,10146,6346,4251,295511,-16078,-28598,-11828,-3514,-7158,-3065,-2462,316567,-37145,-26312,7225,1679,4503,-1798,-2182,difficult
189938,19880,28455,48488,20917,8961,3211,5066,75714,45987,10172,6768,5129,8408,4042,4735,-64132,-42160,-6209,-810,169,-6318,-303,-3869,292579,-10054,42774,84250,31407,7423,-1360,4530,easy
46077,29883,2952,1931,11017,10088,1813,3040,49283,37754,12167,8943,2432,5270,1649,2165,-16589,778,-7310,-6031,5179,12585,1452,3329,10177,-16520,-11121,-7994,11990,-2950,-1125,-1580,difficult
2964781,264323,17875,19212,17146,18352,9637,2949,517386,47780,19985,26015,26204,7945,5718,1984,2921081,412482,4365,-3120,2467,21148,11041,2717,1973708,20603,-8585,-10486,-20584,-335,-3203,-787,easy
313089,158952,12197,13537,11838,12381,4993,1760,1304580,129563,23493,20074,18861,21625,9936,4292,-915854,108196,-10359,-1972,177,-23,-1360,-1539,-1067128,-49419,-12234,-11102,-14224,-18466,-8526,-3526,difficult
29785,7510,6640,2485,2955,4332,1443,1006,320672,74816,10027,8485,8881,9738,5637,3918,-277217,-73238,-5795,-6217,-6958,-6838,-4662,-3022,-304558,-61374,-980,-5784,-4894,-3975,-3726,-2803,easy
111308,35418,3930,11559,2762,2729,2026,1004,90360,29002,7342,5940,2694,2816,3245,1268,-12995,2615,-5791,-2632,-310,-185,-1684,-321,54891,10216,-1033,13870,446,11,-754,-208,difficult
34308,11116,7220,11821,11288,7897,2661,3655,59063,26434,24064,7906,15311,15972,4718,4250,-7670,-16771,-22760,-7099,-14787,-14715,-4053,-4045,-41840,-13866,-10928,14929,6740,-1435,-62,2855,easy
73190,17000,3448,4010,1083,3741,3063,3501,777068,233751,12993,18774,16920,26972,19757,11139,-650666,-204058,-8048,-16363,-15300,-23910,-17460,-8092,-757090,-229444,-11043,-13165,-16375,-22553,-15928,-7184,difficult
70726,31790,15153,10069,3754,2525,1394,1490,1161760,88436,42008,15737,21155,18808,9606,5679,-1068440,-75142,-40703,-14193,-20540,-18429,-9073,-5276,-1113628,-38151,-13008,2856,-14262,-14138,-7352,-3102,easy
32852,11310,8598,13534,2409,9449,7362,3710,29993,19595,3079,13540,6673,5084,5736,5621,23954,-9112,1552,2629,-4850,-969,-2603,-4170,-18236,-7459,9486,-2642,-3678,9699,5854,348,difficult
149005,41442,10493,6489,2433,4295,1880,1603,453658,67105,17925,20233,9490,13891,5826,3864,-245416,-36071,-17346,-16250,-8629,-13459,-5423,-3607,-363891,-15256,2481,-11239,-5486,-5733,-2469,-915,easy
10384,14081,10056,9616,35065,4689,3467,2382,20251,21552,5455,11663,8107,10034,7509,5843,-2927,-2105,9650,6633,60218,-2972,-1866,-1910,-16807,-12837,-449,-10728,-6302,-7719,-6219,-5012,difficult
339897,41854,32018,18219,7651,8054,1764,1727,369930,100929,18699,10268,3331,8074,3909,2569,251115,-41354,29246,19659,3267,3022,-2270,57,-311181,-76796,-2609,-3757,5372,-3062,-2021,-1741,easy
968856,22447,5720,6812,7012,3855,1130,860,577205,29999,7775,15742,10707,5808,3752,1818,987032,-2574,-4287,-10236,-4369,-1316,-2131,-703,-203731,-12531,177,-7625,-3022,-2591,-3114,-1213,difficult
590821,53804,16563,16243,5127,4227,2469,2228,457844,105885,37965,11053,18803,34243,6443,8167,202469,-50762,-33746,-354,-16279,-31174,-5487,-7067,63485,-53401,-9058,10733,-11074,-28858,-2462,-4812,easy
296237,70064,40110,11145,3026,4778,1347,1947,1274760,252868,58293,77970,32452,8646,3136,2986,-1124306,-123116,17465,-57998,-27917,-752,-919,330,-832740,-242492,-53832,-75652,-30936,-6985,-2660,-2409,difficult
49732,30740,3879,3022,1124,2809,723,824,239423,60508,19074,11350,10836,7334,1897,1392,-149446,-2421,-12179,-5909,-9680,-3289,-1426,-610,-229937,-57115,-18212,-10747,-9744,-5762,-923,-526,easy
24977,39504,13677,12271,15664,17291,7915,7791,323692,37420,10698,11183,5987,5298,2818,1586,-291727,26653,5139,-2180,14467,11240,5260,3932,-305703,-22485,819,4356,4886,12746,4933,8477,difficult
844653,20191,6187,5343,3636,3303,1661,1039,316851,48047,11438,14788,22571,3442,1413,891,1203181,-9505,-1841,-9800,-17524,525,452,414,-147578,-46207,-8661,-9090,-20346,-803,43,-118,easy
103013,8319,6867,3213,2363,4848,3232,1396,297995,35007,8224,16145,8700,4648,3107,4317,-255789,-27058,801,-12971,-7522,-2683,-412,-2881,-134176,-26319,-3516,-12893,-5153,3083,661,-2962,difficult
27532,28552,2353,1205,3207,3435,922,369,168240,89132,9543,24999,17684,6215,3012,4184,-120207,-56543,-8965,-24426,-16676,-5622,-2775,-4036,-161209,-64617,-5415,-23163,-12279,62,-1406,-3594,easy
161231,43052,8052,7053,7237,9047,6680,12906,263733,27090,12183,4919,8620,19907,16506,10185,42546,39250,117,120,-2877,-15625,-13606,-5730,-247551,-7327,-8380,4148,110,-6095,-6047,11172,difficult
1396296,91468,5285,4754,5850,3383,2442,1034,1568685,55214,9428,15193,14969,11396,2345,2286,1006591,119966,190,-7358,-6098,-5726,2225,-275,-1351369,-47459,-8477,-13520,-12140,-10300,-2031,-2229,easy
49412,8019,3446,1509,1875,3466,1990,1720,271452,32191,19313,14835,10203,9252,7595,5617,-266497,-26990,-18036,-13950,-7801,-5094,-5272,-3635,-177584,-21354,-13698,-12703,-8855,-6479,-5939,-4159,difficult
67458,5930,2517,1959,2005,2348,471,291,30745,20936,4120,16730,13930,3902,2759,3666,78186,-18572,-2975,-15122,-13581,-2992,-2439,-3547,-4760,-11440,-231,-14421,-10269,-116,-2137,-3203,easy
57835,50256,2468,8434,6820,8291,2978,6090,612113,248451,25947,19250,9485,16157,9918,4054,-530832,-215018,-22999,-17252,-8274,-13830,-8863,-3267,-577725,-181372,-23959,-4381,2944,-1903,-5017,7339,difficult
