delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,delta_c7,theta_c7,lowalpha_c7,highalpha_c7,lowbeta_c7,highbeta_c7,lowgamma_c7,midgamma_c7,state
404496,79249,10035,10541,2907,5518,2217,584,963101,152619,71220,84089,12376,13889,5690,3794,-403373,-84599,-61866,-73750,-10388,-4086,-4329,-3264,-713838,-62142,-60505,-73346,-8550,-12656,-2617,-3157,easy
1290556,411454,89120,77649,150782,26103,41345,9730,1604429,444236,185349,78933,65494,69376,64054,13909,198687,217968,-26688,62944,219142,-28784,9723,3861,-826433,-283533,-165771,-65513,-48567,-57763,-55141,-12220,difficult
1355784,282367,55314,33526,28841,19459,18461,8098,215109,34748,7277,8649,4513,3405,3996,2165,747097,44280,13092,5848,4991,11170,4627,3980,1534252,450957,82982,43905,43665,20937,24302,7886,easy
902074,146708,58152,11560,8499,13109,5262,2696,990702,112660,46773,56846,15780,14544,6850,3384,683998,119636,56661,-47514,-6032,6093,1994,1280,-861254,-51541,-33903,-43058,-8530,-8964,-5171,-2657,difficult
1124840,188932,18394,25663,22388,9975,8896,3598,816223,166627,36335,16873,9548,8020,8646,3471,-130796,-100473,-8354,1920,24143,3179,-2632,-1464,748029,145082,-27529,15659,1537,731,3131,1718,easy
598891,153622,37523,62393,19069,33665,10919,6512,1083433,146777,53969,54101,47779,33143,16486,8318,-265683,-24529,6409,28903,-28275,3998,-1490,2771,-703401,38218,-39301,-12319,-29146,-2955,-9645,-6384,difficult
137388,70004,20857,2198,6208,2543,5191,2955,1117763,156973,30783,10026,28650,16565,16323,4340,-932113,-137169,-26687,-6687,-24274,-14062,-9794,-1717,-1028637,-36769,6835,-8969,-20610,-13983,-12471,-1053,easy
152530,174594,13894,10722,10506,12292,6295,10481,916252,238018,38246,49154,26009,61942,32824,24134,-838219,-127353,-35858,-44979,-19438,-56592,-29112,-23119,-689226,505,-12846,-31885,-11569,-42708,-23947,-4187,difficult
891068,219338,13128,28676,9340,11192,8339,3748,1426716,159421,127976,23782,15405,21343,27421,15957,-950974,-137972,-124428,-20875,-14035,-20289,-26305,-15404,-120322,257805,-105269,30662,1905,-14,-11860,-9014,easy
1308544,789542,63615,88787,37011,49228,24179,12001,679246,119766,25568,19435,17793,9420,7068,2598,1104680,1280006,66509,105857,40582,73233,27238,19613,153915,59546,9584,32847,-2147,6382,6983,-807,difficult
547773,292750,15516,18756,12929,9432,4985,2295,899072,325884,30830,22985,10463,19619,10107,7978,-631609,223576,-3811,3623,13011,-4504,-2621,-5475,-70989,-289845,-26817,-12082,-8080,-15870,-7623,-5891,easy
769931,54799,88122,28060,18644,16834,2577,2155,590528,74283,13497,4962,7671,5726,2221,1120,-281190,-58267,10693,6140,-4487,-1763,-1038,711,639996,19299,138556,40056,26432,23979,1749,1359,difficult
1564499,333751,130241,90262,58397,23465,18732,5593,1270477,218519,26368,35938,14806,22407,15391,5172,1581743,376980,225107,135872,98947,19608,19255,5091,-993700,-146517,-17362,-27225,-11765,-17492,-12573,-4250,easy
1478939,321055,57066,41515,23285,13200,6626,3531,1478983,382270,74357,135184,76375,25046,10255,8414,379384,-28329,17790,-71472,-67656,-4858,-6381,-6195,-379473,-94102,-52373,-115866,-38524,-18835,-877,-3572,difficult
2530539,414014,49954,50328,36284,38563,38038,4239,769162,279436,32607,45607,22558,10298,9446,3163,2011006,432566,51210,38543,39903,58956,56509,4271,1511748,-163410,-16517,-29101,-12452,-2427,675,-2119,easy
1336596,47641,4122,19967,4881,5805,2608,1093,517294,190054,13702,22310,9555,5717,3567,2822,1427278,-131368,-10767,6051,-6418,3529,359,-1658,211326,-153458,-8393,-10737,-2931,-3353,-2278,-1800,difficult
294223,33058,13719,3582,9960,5283,5728,1816,656236,431385,25187,30126,15072,12913,8281,9782,-297398,-409638,-11938,-29302,-8398,-7719,-3611,-9334,-426629,-387016,-10999,-23787,-1827,-7542,-1496,-6599,easy
877210,176213,50357,23648,15095,12056,3912,4773,1401346,391286,139047,74232,36819,53793,50501,29261,-745348,-349705,-45697,-64862,-26656,-47790,-48039,-27745,-302924,-80441,-131684,-36306,-16792,-35685,-45140,-21231,difficult
673513,241891,64978,86636,56639,42482,37920,10229,585815,119939,33888,19917,25081,16002,12370,5460,-291500,-66783,-24105,-12035,-16668,-7106,-4197,-2871,466896,310687,86284,145473,79784,60066,55296,12408,easy
1604733,544648,146566,25036,76284,29981,16167,7540,788874,472899,182676,94387,58744,33351,9385,5838,1189336,324500,23860,-68845,51254,-1399,14032,-416,442381,-181003,-96081,-69857,-16174,-5341,-469,3819,difficult
1122287,840541,93634,77635,63110,55145,45507,25312,1183119,472244,80152,73765,75411,39186,31038,10348,825428,1145067,78737,74490,45664,57512,47195,34985,-947092,-408473,-51773,-66750,-70267,-25595,-18258,-5057,easy
219691,44864,4569,2284,2707,2540,836,488,1269963,262135,26784,22531,15554,7564,4935,2180,-1044060,-208791,-19497,-20334,-13083,-4628,-4034,-1564,-1056485,-225752,-24933,-20161,-12611,-5421,-4164,-1821,difficult
494731,190263,48077,41144,31667,14957,12318,12066,889964,272426,217244,54932,53633,64737,17832,20808,-855293,-264995,-210816,-52238,-52582,-62030,-14150,-20148,64827,100668,-127518,24661,8650,-37531,3121,2664,easy
921872,353176,90295,55504,47605,19682,30309,17170,1493006,130464,18898,20207,14204,15714,19609,6558,-246247,350832,142892,35664,63433,10101,33458,22132,-896021,94591,-98,34929,3368,-2166,-12059,-908,difficult
629636,126260,22226,49396,37197,20218,19537,8028,848300,194480,25665,51459,29863,19842,14054,11719,311258,35739,16917,42364,42687,19718,24378,4010,-748587,-172180,-23795,-46490,-28019,-18967,-13413,-11393,easy
380412,75744,49987,10074,14058,8873,2991,1927,521423,142177,16122,9377,13546,6706,2156,2276,212009,-10932,77451,6135,10673,8617,3560,1164,-494032,-121935,-9722,-4742,-9649,-4284,-1890,-1863,difficult
1274667,932891,58780,41466,93184,69638,14222,18299,347474,147938,16668,14298,22321,23064,13090,10132,1931516,1661499,93731,64081,152998,109608,5661,22908,-77130,-91594,-9507,-9745,-11272,-16461,-3398,-6575,easy
1610144,821708,260973,154615,45242,29848,27008,6620,1867119,216416,72744,52680,42981,15064,9241,5415,-276182,-164373,-56236,-12617,-30954,-3995,3796,-3468,-237769,1374957,432693,216487,35476,33562,31737,5877,difficult
590192,114104,29290,8758,4899,8447,7263,3707,615460,594666,117706,127041,85680,105431,54503,31605,462740,-413421,-60617,-111503,-76672,-90521,-42419,-25297,-513277,-547704,-116216,-125064,-84890,-103447,-52062,-30499,easy
2047430,106051,17377,59400,8007,10855,2582,3089,1641625,84066,26652,35071,16847,8068,5782,3580,-94372,43784,-3669,51271,-9115,1648,-2786,-946,905981,186,-14882,-2613,-8565,3925,-3615,-36,difficult
501944,49913,48204,44648,17901,12615,21964,15879,1175079,253454,55978,31217,39918,18332,11378,17934,-211307,-164323,32457,55656,-9196,4829,31163,13151,-1134964,-242760,-48006,-28795,-34838,-16263,-9991,-17261,easy
490717,25255,11173,9396,3014,4766,2137,3369,744281,69930,9211,1776,5928,6704,1080,1555,-221494,-54707,2165,9147,-4681,-4564,-159,611,-285634,-34643,1759,6093,-1148,688,2273,3017,difficult
525420,303233,23704,20395,18518,8632,7341,7537,495639,59867,26006,23594,9312,10380,4961,6193,309150,1083,-9103,-20941,-4403,-7918,-778,-4340,-249588,485649,4499,14543,22814,4422,5538,7028,easy
1266502,77975,30443,16863,8831,9467,2296,1890,930520,77428,37088,26198,8091,15310,3659,2983,552424,42381,15637,3432,7052,-2869,-583,-512,119540,-41288,-28927,-22102,-5573,-8818,-2143,-1675,difficult
1167142,433997,45365,29470,31261,13251,13862,6624,534481,260037,55759,29467,60768,18632,11599,3548,1702615,587487,32660,28535,-4586,6198,14888,8711,-437294,-239567,-53448,-28530,-54428,-16960,-10363,-2559,easy
2428089,102443,57836,59544,31499,26732,10863,3656,501932,51672,22532,27810,4717,4536,3316,813,2428276,36135,70116,2366,43820,10541,6577,2790,1424038,65406,491,61101,9743,33850,8516,2896,difficult
937778,691471,34021,80814,61929,20258,13709,6252,1063406,329849,82505,31823,23059,15115,14035,8236,547427,929330,-58933,120791,93354,19134,8855,-1043,-798684,-206087,-38036,-22810,-15614,-8848,-9507,-2926,easy
1222597,88844,8544,27184,12374,11065,8626,5724,1255044,555865,70959,30046,45624,37122,26796,9532,512816,-427847,-55240,9419,-28340,-21262,-13188,-436,-577711,-506196,-69591,-15144,-38160,-30853,-23152,-7181,difficult
588051,53361,12577,8859,4987,6177,1243,1171,1197025,329884,68705,82240,29000,12687,7308,7226,-369986,-308406,-55041,-69950,-24679,-7288,-6740,-6429,-847962,-244640,-57216,-76812,-23347,-5733,-5390,-5682,easy
454255,137810,54892,10652,17514,8589,4153,1165,528092,107661,12439,53361,17674,18349,6351,3876,123811,146339,95093,-35237,11902,-2932,844,-2125,-271486,-86042,-10187,-50181,-12222,-16588,-5240,-3298,difficult
42516,13061,1214,6409,1587,1054,1166,1041,923470,164881,59486,34922,23781,14930,5034,5229,-917275,-157061,-57820,-23149,-21274,-13537,-3034,-3428,-844634,-146580,-58724,-33877,-23115,-14216,-4702,-4949,easy
1493439,816178,335221,142253,306668,125235,183907,162546,812687,235347,102745,28527,26457,19016,11436,24661,897625,743412,447653,181530,484843,118414,287322,249885,463879,418250,17298,45921,75579,94024,57619,25885,difficult
394132,43606,3533,3932,1155,3486,2035,733,586210,70995,14369,5339,7195,5742,2435,2275,-485863,-63779,-13886,-4849,-6548,-5067,-2217,-1809,101706,9001,-7787,2035,-5532,554,1417,-1276,easy
1596573,300439,127722,54507,29274,30077,18309,6541,1401521,382265,15815,37716,17060,20405,6940,6700,758468,35225,188481,37468,33781,31489,22480,2765,-368365,-198877,35333,-3887,-9354,-12146,258,-3084,difficult
673379,186079,13321,4156,6462,9856,1271,1156,190164,75104,12198,8841,4970,3882,3069,1088,1077221,274070,9655,-3066,5275,14671,-991,660,-110792,-52121,-7409,-6304,-2292,-2723,-2605,-525,easy
86454,61215,11537,4827,3997,4049,817,570,1883983,211050,46952,35181,17309,9173,3798,2378,-1772133,-103006,-33587,-28891,-13918,-3207,-2667,-1771,-1822925,-196664,-37243,-31818,-12706,-7041,-3296,-1846,difficult
780642,55761,4940,15086,6042,3916,3037,1187,816200,88583,14817,19161,8768,11920,5265,2902,677015,20825,-6907,6372,1745,-5811,66,-977,-748132,-86470,-12847,-14523,-7197,-10198,-4523,-2454,easy
351544,55743,28571,6664,4368,7119,1265,684,1253818,257520,72196,19189,20573,23600,9341,9270,-663205,-154435,-20744,-10903,-13282,-10585,-7425,-8220,-1141343,-249120,-66507,-14147,-19129,-22377,-8728,-8953,difficult
259064,122227,9428,5961,4288,6013,2100,1039,1793612,178080,71209,21237,26353,23562,15922,14001,-1716778,-127738,-63643,-20078,-24152,-22054,-14541,-13479,-1352318,16031,-59919,-10474,-19978,-13045,-13103,-12446,easy
708387,108376,54138,83553,15086,10664,11449,8112,1127750,122443,22956,33249,14043,15056,16512,4437,-294649,35855,61059,127205,3124,-481,675,8619,-544078,-63990,1305,-26598,-1038,-8304,-10802,-1270,difficult
559697,56178,10905,10866,9333,7313,2108,903,330736,118065,9062,13305,7343,4765,4399,1526,-197337,-89396,-1760,-12203,-5920,-3470,-3643,-1270,655259,-34378,5445,7324,9900,8565,-940,23,easy
852052,192835,21378,24675,8067,4322,3029,2585,916040,208535,19880,12244,19852,10176,8343,5691,55028,-63951,12679,5303,-12200,-5561,-4687,-2350,-183004,32550,-9683,19558,-11370,-6147,-5942,-3862,difficult
816322,48072,24649,4521,7163,3303,1157,899,775254,131785,26659,10170,8608,4782,1330,1448,-568590,-77510,-2087,-4759,-2758,-1794,-80,-306,650725,-89916,-1934,-6540,-133,-1164,-267,-792,easy
192541,81126,29121,11917,6681,4002,8719,1447,1627121,253598,67031,26177,21476,30091,20908,11468,-1308940,-172325,-22752,-4212,-9926,-23527,-5421,-9528,-1560221,-172619,-53069,-24308,-19664,-28651,-18958,-10514,difficult
154667,20997,5095,2349,2004,1278,873,581,1438109,620153,36382,28721,24698,14812,8830,6853,-1330366,-603317,-34574,-26292,-21704,-13141,-7793,-5947,-1236519,-594996,-28000,-26452,-23684,-13927,-8122,-6598,easy
1194284,614185,80817,51060,12948,30446,18467,4289,931373,420744,59893,45655,10264,6590,8235,7764,843689,488214,55677,37039,6749,32566,22964,-884,-317867,-101333,-13830,-26229,-1382,15145,-2501,-6066,difficult
351789,57399,16808,4639,5248,4942,2099,1269,1185933,602546,183784,106114,26037,30026,5932,7654,-690557,-533080,-156268,-101310,-18372,-25150,-2517,-6495,-977731,-557215,-177684,-101641,-23206,-25018,-5149,-6275,easy
76349,74064,75031,23070,6356,13426,5970,4347,873494,35742,14318,5786,3689,11259,4744,3643,-831163,-30688,-8446,-4967,-3342,-10945,-4507,-3384,-763127,107331,129871,39534,8675,15278,6959,4791,difficult
992208,38082,5727,14472,5657,2851,1453,822,942851,173889,33017,29514,6974,17311,7952,6065,911414,-143022,-27409,-5635,2969,-13653,-5837,-5043,-812700,-128593,-27172,-24450,-5603,-15268,-7161,-5444,easy
711483,258370,47648,23019,20923,17317,20404,3586,1270294,138759,39335,25234,5516,5705,3774,2015,-514114,130231,33533,-1020,17109,19592,13228,1221,-603508,108991,-16908,-3411,13705,3632,20032,1921,difficult
757732,166626,30151,26935,11970,11792,5782,3801,830151,66343,23061,28775,12393,8915,4165,2766,573322,20328,1757,-13706,-4538,-4619,66,760,-718161,180238,12423,10025,3691,10372,3168,1310,easy
611158,150508,19839,9232,11897,17004,6832,3022,823795,53796,17231,7551,8566,5484,3166,1339,-444450,6492,-1014,45,-1806,4893,333,1013,19176,186931,6229,3316,8467,18147,6998,2352,difficult
979573,380758,77146,10954,43821,17869,15909,12530,616424,64987,43098,24856,14516,12502,8634,6505,720607,532420,98452,-11492,58212,15974,17699,16029,5691,99121,-30357,-16313,397,-5241,-3149,-3980,easy
251986,62620,12654,9861,2932,6133,1277,1411,708502,179997,24873,15860,11593,10783,2539,3965,-375141,-103851,-11203,-8143,-7513,-2273,-1344,-1978,-537892,-130904,-13236,-3855,-9809,-7027,-1181,-3130,difficult
886703,204288,139071,77684,45740,43798,4778,3350,1025227,108631,52274,53384,19440,24410,7577,6133,-261798,289548,210161,96099,67739,56932,364,-864,-15251,-98234,-36568,-47500,-15140,-18156,-5962,-4703,easy
106683,93739,5103,8231,2476,19691,19592,7582,360940,245529,28631,16978,10940,9038,5237,2838,-233596,-169363,-23460,-12032,-9131,-3907,2243,251,-274919,-134218,-23597,-5463,-7797,25213,26467,9237,difficult
488137,100596,22677,25723,11458,5959,2205,4490,600646,182513,111606,73669,18135,25268,5786,2861,17970,-154933,-81066,-64191,-10447,-20840,-3978,-1362,-242989,-8902,-96792,-31701,-2908,-17778,-3185,4619,easy
1344636,155862,27583,10849,14633,11109,29425,8696,319308,146287,18611,5840,6483,4627,19505,5856,682826,-125133,-13496,-2056,-575,4466,-11504,2557,1367829,144283,31440,12074,16874,8497,31343,3123,difficult
491987,53627,13760,18106,4979,2667,808,527,552569,56173,31514,8693,6063,3949,2197,1863,93258,-45020,-21342,-4268,-3940,-2662,-1514,-1499,-214423,39927,-14167,23093,1771,98,-1264,-1174,easy
414749,361833,58828,30791,7504,15923,7549,2686,755017,270020,9522,11787,24615,7739,4191,5604,-526781,-210469,2271,606,-19819,-2419,-1339,-4256,-153755,394094,96340,37401,-14403,18786,8055,-1581,difficult
195204,43427,16217,6669,8346,9763,6333,5132,400423,68036,8707,13777,6011,7290,3737,2143,-144692,-41785,821,-7620,3427,3149,974,5354,-265746,-7434,14198,-6597,1243,1797,4217,623,easy
558930,76904,11859,16166,19962,8352,17875,8489,1013304,157030,17464,31812,11905,18990,10097,10757,-676109,-111659,786,-26799,-1763,-12218,2110,-8020,-232639,-48593,-11997,-4493,17877,-9059,13445,3484,difficult
789025,87476,7574,7475,7071,2646,2895,2083,996618,297299,124186,42796,33719,23731,4883,3132,350676,-220728,-114917,-31073,-23132,-20072,-583,-658,-765863,-198918,-118307,-39570,-30165,-22098,-3393,-1440,easy
830599,173192,19172,37011,15193,12280,8190,2936,1092151,350685,75741,103328,30383,25671,7945,6069,-583536,-73932,-42330,-84730,-7770,-7397,2773,-1143,60432,-281055,-70809,-47904,-22611,-19385,-2283,-5123,difficult
2000947,176800,23383,32626,32518,16528,9620,4551,360465,296268,7985,8856,22541,9156,3985,2429,360695,-240142,18399,-2067,-18770,-1817,-2165,-1503,2920268,1206,12396,49607,38724,16561,13435,5747,easy
427919,26541,57256,13025,3563,7662,2000,1180,558079,71655,13131,10297,2280,3495,1292,715,-12621,-40330,81871,6175,2460,8864,1892,838,-247699,-49899,6379,-720,106,-530,-477,92,difficult
1471273,522696,198100,40345,41136,47051,6998,5422,965265,163341,69462,16966,14392,23089,9507,2884,1081880,870893,298777,47185,60663,65287,1640,7308,-69864,-152183,-41502,-428,-7176,-17364,-6658,-2232,easy
313869,178461,14191,4986,19305,16463,7880,3738,94803,27730,6054,4379,3921,3669,980,890,-7817,-15693,-3476,-2664,-2519,-2366,-802,-707,445948,317155,19749,3877,33287,27954,14602,6403,difficult
1106994,349351,71150,45195,29454,42177,19881,6684,1029169,98524,28700,28724,11987,17344,8608,4357,447515,556452,79851,36215,41763,45734,25988,6252,-291865,-54798,5048,-3273,-6830,3931,-3442,-1599,easy
441898,179097,9786,20938,3129,15269,14816,16211,629584,86593,25680,7248,6486,7462,12697,5877,-509411,-41176,-19096,2141,-5368,-2706,-4768,6535,134038,226183,-12692,25239,-1346,18320,9006,14133,difficult
179794,39713,6609,7487,4111,4839,3145,1350,430693,20279,6642,4713,2264,1892,1113,981,-292607,43088,-261,-26,1353,1933,3716,-14,-209191,-4220,195,5573,2340,3960,347,751,easy
1787720,206018,35187,22219,11409,26130,4543,2593,1174529,517943,129485,145108,54044,32218,23949,7777,2022451,-129278,-63654,-102324,-32142,18723,-15792,-2995,-796070,-494572,-124943,-143455,-53128,-30899,-23021,-7373,difficult
372566,36126,7887,3216,3765,2778,2036,2276,706417,135201,93162,20358,22532,23974,12188,5698,-635051,-127541,-88580,-18225,-20685,-22874,-11277,-5285,-32651,-70610,-81970,-16060,-16849,-19518,-9028,-1559,easy
1029914,610586,44256,44997,13131,23223,31041,2191,873441,121356,23203,33782,16612,7315,4801,2589,-744003,-92763,-10964,-29923,-15901,-6214,488,-2092,1056948,1071223,53070,52352,8938,38029,51992,1295,difficult
1273641,78174,96165,11540,31937,17888,12814,10644,947604,53016,25563,39162,23456,19048,10682,5902,-232563,27334,5897,-31081,-16523,-7562,-4639,-4780,884636,22981,135306,-24163,33484,5241,8903,14263,easy
1190281,121260,40334,14340,9801,18413,5452,3411,286372,80222,20101,9202,6269,10319,4274,6831,975160,29805,12828,8233,5181,-2187,1403,-1629,832657,52271,27638,2043,1882,18375,953,-5211,difficult
884535,91662,98359,20842,11620,10767,3700,2246,688573,350147,49827,35218,46325,21897,15122,8183,-583746,-307889,-37729,-10522,-31885,-15670,-12134,-7195,975670,-209082,134793,-18230,-37526,-6590,-10711,-4679,easy
781864,225646,9476,25048,11534,9000,3564,3522,802938,270510,199760,56181,40871,46115,11435,12359,-186736,-1339,-189091,-30497,-30300,-36387,-8048,-8111,144587,-88390,-191478,-31769,-28374,-37843,-7695,-9564,difficult
206799,44279,28853,19798,9718,5280,1133,2172,2311730,405933,189583,60584,39611,41894,13457,6095,-1954285,-340988,-136359,-24166,-30474,-34428,-12603,-3112,-2255577,-382321,-185102,-57407,-29312,-38800,-12045,-4734,easy
906225,116084,43189,48446,13897,11410,15768,2518,1061336,112236,25097,22018,12464,9857,7047,2314,-650749,-667,32706,17481,4255,-3705,6925,-105,340526,8362,3477,35375,-1390,6811,10516,513,difficult
868116,75298,8355,8448,16882,7375,2774,1789,677991,128430,22625,14576,10255,6399,2884,3080,-86041,-64284,-13248,-10153,-4894,-2339,-803,-2483,466290,-41980,-15293,-2103,18148,4290,583,-100,easy
1107037,155134,47566,89506,26979,15523,6910,2497,422713,105876,25671,15546,15903,7185,4534,2632,927100,-74244,-9163,-11621,-5540,-2796,-886,-1306,441547,172759,52953,159541,27691,19472,5637,1036,difficult
902647,123426,18687,16351,9814,9633,8169,5234,654906,451082,11173,17719,30852,26362,12062,6272,-647598,-440678,458,-13801,-26142,-23628,-9645,-4039,1143079,-214634,14570,11064,-15934,-9830,1858,1962,easy
567598,47859,23541,10327,12979,11379,17514,6406,779433,274833,64278,41088,36701,34891,25337,11804,312246,-200487,-23552,-21151,-11376,-14011,9116,608,-735916,-253462,-57922,-40372,-36069,-33014,-24763,-11405,difficult
