delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,lowgamma_c3,midgamma_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,delta_c7,theta_c7,lowalpha_c7,highalpha_c7,lowbeta_c7,highbeta_c7,lowgamma_c7,midgamma_c7,delta_cc0,delta_cc1,delta_cc2,delta_cc3,theta_cc0,theta_cc1,theta_cc2,theta_cc3,lowalpha_cc0,lowalpha_cc1,lowalpha_cc2,lowalpha_cc3,highalpha_cc0,highalpha_cc1,highalpha_cc2,highalpha_cc3,lowbeta_cc0,lowbeta_cc1,lowbeta_cc2,lowbeta_cc3,highbeta_cc0,highbeta_cc1,highbeta_cc2,highbeta_cc3,lowgamma_cc0,lowgamma_cc1,lowgamma_cc2,lowgamma_cc3,midgamma_cc0,midgamma_cc1,midgamma_cc2,midgamma_cc3,state
1362630,217148,64460,18398,18063,44526,49789,20318,-740360,52117,-28730,37468,-10891,-29456,-17917,-3611,-1142239,-14846,-39166,1259,-7525,-13047,-22736,-6640,-1190329,-174628,-57182,-13702,-11494,-26401,-29632,-13265,-1110925,-68341,-26231,4511,-1707,1286,-37381,-9330,-1214689,-55242,-58351,-12569,-12910,-37906,-46935,-16980,-401879,-48090,79404,-103764,-66963,-159782,106287,13099,-10436,-18016,30951,-32120,-36209,-14961,18213,-17080,3366,-3969,9787,-11203,16409,-13354,27687,-39192,-4819,-6896,-7749,-9554,-3029,-6625,3935,-7650,easy
1038741,305868,39172,48238,31453,43445,32145,35007,75387,13199,-34337,26572,-2335,11566,-692,-19105,258169,232391,10358,77487,129782,112487,85724,35594,-147488,-221736,-35373,-35563,-26963,-20509,-16758,-29407,15946,-38559,228169,62481,101604,105700,108888,22398,-443551,-19182,40052,-20429,-13302,2505,107811,-11028,182782,-405657,163434,-459497,219192,-454127,183177,19377,44695,-45731,263542,-188117,50915,-113050,98044,-82910,132117,-156745,128567,-114906,100921,-132996,126209,-103195,86416,-102482,125646,-1077,54699,-65001,51805,-33426,difficult
1722678,218801,33952,49675,19816,51856,61182,31451,-1642948,-161349,-27718,-41002,-18293,-44091,-56450,-29290,-333361,356747,6449,103742,16246,26767,9261,38826,-1582188,-193616,-31319,-48392,-18422,-47365,-58432,-27231,-1230673,-191387,-28918,-40893,-17177,-44437,-58716,-28458,-1133938,-24380,52087,-44698,-14815,-1228,-26632,-8082,1309587,-1248827,351515,96735,518096,-550363,2229,167007,34167,-37768,2401,81005,144744,-152134,7499,-3805,34539,-34668,1245,2362,70858,-74132,2928,43209,65711,-67693,-284,32084,68116,-66057,-1227,20376,easy
524691,277274,54771,18499,12480,44561,35335,18556,-152812,-215984,-46295,-14453,-10192,-40988,-31532,-15749,97334,-241354,-29582,-14238,-10075,-33320,-30569,-12523,759805,-30037,-37155,24290,10419,-15258,11432,7383,852777,-77067,13716,39812,12951,-22580,23325,7350,-261104,44425,-4914,439,50151,-31370,4766,35210,250146,662471,92972,-1113881,-25370,211317,-47030,121492,16713,-7573,50871,-18630,215,38528,15522,-39373,117,20494,2532,37200,7668,18062,-7322,-8790,963,42001,11893,-18559,3226,19906,-33,27860,difficult
621923,120860,43515,46975,27926,72576,40948,30697,44838,-101246,9782,-40678,-21211,-54829,-31709,-25158,581024,386936,-25060,-20256,13350,-55350,8896,-10374,-9119,-66158,-32976,-41717,-27045,-62236,-37137,-26498,312784,-44989,-30809,-33218,-20815,-66801,-34590,-25694,62801,-77132,-28170,-44007,-18437,-61038,-34165,-25579,536186,-590143,321903,-249983,488182,-453094,21169,-32143,-34842,-7916,2167,2639,20422,-21461,8499,-10789,34561,-40395,6230,2378,-521,-6886,-4565,5763,40605,-46033,2547,425,14784,-16124,804,115,easy
846429,407411,40154,22561,78925,64109,46655,32450,-60823,-345612,-22867,26820,-52663,-49550,-17090,-22300,-199110,-362452,-4330,-13940,-75300,-53016,-27876,-29122,-801686,-360875,-38854,-20048,-74944,-57116,-32254,-29643,1130704,616267,44280,-9354,-58789,159265,1205,556,-430383,-308381,29003,8415,-22381,64173,-15286,22610,-138287,-602576,1932390,-1561087,-16840,1577,977142,-924648,18537,-34524,83134,-15277,-40760,-6108,10694,17769,-22637,356,16155,36408,-3466,-4100,216381,-95092,-10786,-4378,33459,-16491,-6822,-521,30199,22054,difficult
1470087,324809,180584,33046,62676,54657,136335,38814,-963346,-242778,-162422,-27605,-57175,-46278,-129579,-26790,-449894,114127,-122153,82352,-44170,-10610,-124177,-21581,-1078464,-274529,-163522,-26698,-60332,-47779,-119657,-34714,691704,-167302,3362,45423,-38532,-19127,-93785,-14108,328978,153929,4839,64560,19945,1492,-26611,27790,513452,-628570,1770168,-362726,356905,-388656,107227,321231,40269,-41369,166884,1477,109957,-109050,72121,19137,13005,-16162,21800,58477,35668,-37169,28652,20619,5402,4520,25872,67174,5209,-13133,20606,41898,easy
1429644,41286,17479,29542,12792,24184,34286,11710,254179,31757,5821,15466,45131,16444,5351,8947,-556392,163977,25482,-10961,157,53052,-11031,13856,-1179564,-13949,-8066,-21130,-10104,-9401,-32665,-3019,-1335932,-29058,-14078,-28092,-12247,-20517,-31243,-9536,-531959,-9188,19862,-14595,-9061,-2558,-22828,-174,-810571,-623172,-156368,803973,132220,-177926,-15109,19870,19661,-33548,-6012,33940,-26427,-10169,-6962,13497,-44974,-10261,-2143,3186,36608,-62453,-11116,17959,-16382,-21634,1422,8415,4909,-16875,-6517,9362,difficult
792433,125091,50582,19099,19675,30081,21823,15952,-290928,-42354,-49648,-13672,-10117,-15227,-15105,-9612,1090217,625856,-13080,-11805,19927,87203,36952,29035,-215635,-3365,-22055,-13330,-10790,-13753,-11647,-5421,-222351,-25005,-6213,10731,-2164,-456,-12311,-9680,-635678,-90481,-48949,-13379,-13550,-17296,-11962,-5570,1381145,-1305852,-6716,-413327,668210,-629221,-21640,-65476,36568,-8975,15842,-42736,1867,-1525,24061,-24110,30044,-30717,8626,-11386,102430,-100956,13297,-16840,52057,-48599,-664,349,38647,-34456,-4259,4110,easy
124329,30419,4338,3535,2804,8729,6018,2243,32882,-21566,-3661,2128,92,-1636,-2184,157,468463,13372,6023,23847,4765,3142,3198,2094,210252,6158,20612,10368,8387,32387,-48,18175,-91239,19419,-2115,-2643,1094,-4078,-3266,469,946570,160632,78001,1073,16509,31484,15005,16755,435581,-258211,-301491,1037809,34938,-7214,13261,141213,9684,14589,-22727,80116,21719,-13479,-13011,3716,4673,3622,-7293,15415,4778,29245,-36465,35562,5382,-3246,-3218,18271,1937,16081,-17706,16286,difficult
913578,364345,49362,36546,44227,62699,33451,25712,809191,-280827,31287,10422,-25329,-45021,1049,545,-709712,-211566,-2534,-20872,-30789,-33979,-13998,-4847,-20042,-119102,-17150,-23116,-29126,-40359,-25213,-16793,-232747,-179926,-29384,60092,32062,-40465,10171,-1845,657504,487003,16519,359057,77485,27227,261515,237609,-1518903,689670,-212705,890251,69261,92464,-60824,666929,-33821,-14616,-12234,45903,-31294,-2244,83208,298965,-5460,1663,61188,45423,11042,-6380,-106,67692,-15047,-11215,35384,251344,-5392,-11946,14948,239454,easy
448366,95318,60561,43916,37984,41997,40301,23158,-317386,2648,-29744,29068,-31743,-17465,-21301,-12176,-98142,-47497,-53034,-33583,-34883,-35045,-36355,-18843,779774,54187,-34390,53818,-12762,20079,-7796,26136,1678813,120927,659702,91254,55327,224500,150999,122900,-284054,-78661,-57154,-36612,-32774,-37448,-26332,-15373,219244,877916,899039,-1962867,-50145,101684,66740,-199588,-23290,18644,694092,-716856,-62651,87401,37436,-127866,-3140,22121,68089,-88101,-17580,55124,204421,-261948,-15054,28559,158795,-177331,-6667,44979,96764,-138273,difficult
883495,193829,61925,61973,17688,44697,35760,19878,1505576,-37433,-41961,-3624,-8495,10011,-4545,-4886,851892,1493547,173954,49738,58950,66821,88355,66085,-14272,-112784,-33620,-26170,14826,-30718,437,-10162,42861,-149599,-59023,-54251,-13985,-18887,-6812,-665,-740732,-159723,-53083,-42671,-12135,-36219,-29668,-14460,-653684,-866164,57133,-783593,1530980,-1606331,-36815,-10124,215915,-207574,-25403,5940,53362,-75908,-28081,11580,67445,-44124,-28811,1850,56810,-97539,11831,-17332,92900,-87918,-7249,-22856,70971,-76247,9497,-13795,easy
1944409,295913,59221,23100,27951,63552,36704,19415,-1812096,-177626,-52397,-19326,-25215,-57759,-30627,-14889,-1488891,-262781,-29444,-3068,-19903,-37718,-8193,-12837,-1736503,-267181,-54628,-20995,-24205,-56022,-33368,-16525,-1627342,-262759,-47645,1326,-16020,-57911,-26051,-12453,-473344,-118702,-14123,26749,-10395,-39569,-16105,-5984,323205,-247612,109161,1153998,-85155,-4400,4422,144057,22953,-25184,6983,33522,16258,-17927,22321,25423,5312,-4302,8185,5625,20041,-18304,-1889,18342,22434,-25175,7317,9946,2052,-3688,4072,6469,difficult
537918,152095,21480,28174,8168,45481,16605,9642,248206,1228,85226,-8260,3813,-1829,25570,28693,-252707,-125233,1631,-19754,-3974,-35485,-12341,-6694,1877748,578532,97752,79853,35091,156647,109226,141309,-425669,-52837,347,-20433,5943,-36551,-11753,-5005,-46599,99170,13300,-13605,23111,-29079,-2097,20856,-500913,2130455,-2303417,379070,-126461,703765,-631369,152007,-83595,96121,-97405,12953,-11494,99607,-100286,6828,-7787,39065,-29148,17168,-33656,192132,-193198,7472,-37911,121567,-120979,9656,-35387,148003,-146314,25861,easy
1001610,171932,49741,52986,21826,36384,26266,39933,-327107,158735,161273,-35363,43231,17960,29804,-7561,-825723,-104912,-40687,-29682,-16200,-22985,-20535,-35655,-371042,291737,24739,32938,37121,30649,121552,-21182,-8433,-95672,-35504,-42175,-17003,-15794,-13055,-29035,-786033,-51441,-41508,-46306,-11686,-21012,-20663,-33436,-498616,454681,362609,-777600,-263647,396649,-387409,44231,-201960,65426,-60243,-6004,5681,62620,-75113,-4131,-59431,53321,-54124,5317,-40945,53634,-46443,-5218,-50339,142087,-134607,-7608,-28094,14473,-7853,-4401,difficult
1476072,254328,23789,45639,25213,41130,36993,33079,-1279551,-209663,-21638,-44715,-15075,-28071,-28884,-29744,156098,-128039,46670,-40905,-2778,-7827,12483,-5879,156098,-128039,46670,-40905,-2778,-7827,12483,-5879,-604152,-190954,-4163,-30224,-22195,-32440,-23480,-26972,-1256341,-140767,-9929,-38705,-19293,-29446,-22814,-22026,1435649,0,-760250,-652189,81624,0,-62915,50187,68308,0,-50833,-5766,3810,0,10681,-8481,12297,0,-19417,2902,20244,0,-24613,2994,41367,0,-35963,666,23865,0,-21093,4946,easy
250623,77080,43113,21282,7817,14044,24278,8123,246006,-20765,-11452,20905,8360,40442,9307,14574,985179,37338,-34731,-6783,-1861,-2276,-20023,-4072,748843,100798,-6743,6082,-52,42034,16755,16847,1397022,955196,106001,185564,18593,137645,133608,121453,-162772,-12845,-37784,-20126,-4469,-5013,-18157,-4744,739173,-236336,648179,-1559794,58103,63460,854398,-968041,-23279,27988,112744,-143785,-27688,12865,179482,-205690,-10221,1809,18645,-23062,-42718,44310,95611,-142658,-29330,36778,116853,-151765,-18646,20919,104606,-126197,difficult
1272004,102907,38305,24550,23865,33871,39053,10413,-584333,-25508,-25156,-18031,-20454,-23039,-31780,-4767,-605576,-73424,-28759,-10307,-19741,-24380,-27309,-7362,-534538,15088,-34497,-20292,-7278,-8688,-25337,2886,-750394,360082,17624,-4726,32050,42638,-4716,8711,-293939,366039,77636,4020,-16690,33510,4796,9267,-21243,71038,-215856,456455,-47916,88512,344994,5957,-3603,-5738,52121,60012,7724,-9985,15566,8746,713,12463,39328,-48740,-1341,15692,51326,-9128,4471,1972,20621,9512,-2595,10248,5825,556,easy
1130716,341671,196819,78812,137192,71885,63296,69054,-169493,-171555,-34090,-49708,-80976,-34598,-37058,-24091,-706939,-79562,-161076,-56814,-103075,-16635,-45660,-52497,-710950,26242,-194628,-27838,-115129,-18051,-14438,-49732,-178240,-306089,-180995,-73165,-134562,-61568,-57446,-66283,-465544,-115063,-173031,-46901,-110697,-44311,-46050,-54677,-537446,-4011,532710,-287304,91993,105804,-332331,191026,-126986,-33552,13633,7964,-7106,28976,-45327,26264,-22099,-12054,-19433,23865,17963,-1416,-43517,17257,-8602,31222,-43008,11396,-28406,2765,-16551,11606,difficult
1651944,271716,25614,40745,49370,34842,47979,29347,-1325222,-239852,-6203,-24528,-33982,-26210,-39716,-23687,-1389464,-33316,24916,-4788,-8644,10765,-16258,-5695,-890524,-211373,3097,-17916,-36873,-2076,-29531,-8650,325842,-117976,89907,51725,-11315,-8911,-29393,-9943,450061,91085,-18605,-13513,-36555,-19301,-6576,-14546,-64242,498940,1216366,124219,206536,-178057,93397,209061,31119,-21819,86810,-108512,19740,-13128,69641,-65238,25338,-28229,25558,-25240,36975,-12841,-6835,-10390,23458,-13273,138,22817,17992,-2955,-1293,-4603,easy
1475768,366511,90960,41088,88713,67560,56449,49714,325921,236701,214899,84665,-41101,-26624,158379,16768,-678826,-248368,-50389,7499,-75695,21984,-34358,-24610,575528,-197208,-15115,-34744,-76038,-39618,-20296,-31054,528952,2005296,48730,401290,-35364,194847,313841,83136,-492111,260343,302897,147991,48614,58988,34080,3148,-1004747,1254354,-46576,-1021063,-485069,51160,2202504,-1744953,-265288,35274,63845,254167,-77166,-42243,436034,-253299,-34594,-343,40674,83978,48608,-61602,234465,-135859,-192737,14062,334137,-279761,-41378,-6444,114190,-79988,difficult
900261,201887,60335,19534,22585,38481,24384,21604,-172006,214499,128999,93814,46396,76995,116766,39242,-254322,-154517,-56577,816,-20464,-35036,-18861,-11921,-757794,-182072,-12007,10002,-14217,-18828,-2588,-15263,-617092,59188,-26031,5285,14286,566,3349,-9325,-262907,-156241,-37941,-1101,-18568,-28872,-17231,-15501,-82316,-503472,140702,354185,-369016,-27555,241260,-215429,-185576,44570,-14024,-11910,-92998,9186,-4717,-6386,-66860,6247,28503,-32854,-112031,16208,19394,-29438,-135627,16273,5937,-20580,-51163,-3342,5938,-6176,easy
999520,507635,168454,39679,36176,76959,89659,23663,63600,-405182,-130693,-29660,-26960,-25781,-67776,3965,-810301,-501051,-165605,-30577,-32053,-67765,-87361,-20642,-949921,-488334,-167355,-38758,-35787,-76003,-88892,-22487,-753253,-495952,-166080,-36088,-33253,-72773,-86324,-22157,297450,-382899,-148411,-26323,-29668,-60549,-69220,-13145,-873901,-139620,196668,1050703,-95869,12717,-7618,113053,-34912,-1750,1275,17669,-917,-8181,2670,9765,-5093,-3734,2534,3585,-41984,-8238,3230,12224,-19585,-1531,2568,17104,-24607,-1845,330,9012,difficult
931703,172277,19425,25672,39502,24674,37005,28133,113793,-14038,57868,-778,-21955,18841,12861,-4127,-55295,-31244,-10125,-10719,-30841,-18673,-30409,-22383,-759893,-149252,-18178,-22659,-37119,-17678,-34902,-25033,-182427,-118362,-10629,-17892,-28049,-4063,-20917,-18509,-165725,-139724,30743,-4399,-31244,-9730,-27359,-8749,-169088,-704598,577466,16702,-17206,-118008,30890,-21362,-67993,-8053,7549,41372,-9941,-11940,4767,13493,-8886,-6278,9070,-3195,-37514,995,13615,-5667,-43270,-4493,13985,-6442,-18256,-2650,6524,9760,easy
612457,162993,19068,21201,8868,10568,9955,9569,1587952,24573,-1278,5722,61844,77699,36903,34816,563438,-138283,-12644,-17670,-3959,-2115,-1265,-6243,400289,38232,6994,74397,2119,28195,14117,4608,-522057,-45234,-9351,3313,-3558,-5121,-2532,-6499,-385336,-84259,13445,-10067,9614,-4743,3482,-538,-1024514,-163149,-922346,136721,-162856,176515,-83466,-39025,-11366,19638,-16345,22796,-23392,92067,-71084,-13380,-65803,6078,-5677,13172,-79814,30310,-33316,378,-38168,15382,-16649,6014,-41059,10851,-11107,5961,difficult
828275,120132,48558,20508,10506,13301,36779,10210,2219420,74857,309550,171262,65096,93726,7872,86015,-246002,-70268,-44022,-11908,-8617,-6665,-28205,-7029,-769138,37202,-39679,-17075,-5910,-2599,-33381,-4208,1450861,7056,7876,17560,16743,22511,-9916,39274,1471330,221859,155837,25672,75088,75825,62833,32917,-2465422,-523136,2219999,20469,-145125,107470,-30146,214803,-353572,4343,47555,147961,-183170,-5167,34635,8112,-73713,2707,22653,58345,-100391,4066,25110,53314,-36077,-5176,23465,72749,-93044,2821,43482,-6357,easy
718067,123620,37933,15361,11471,29689,16149,15081,-331549,-93534,-24508,-8043,-6314,-24948,-11160,-11387,-635921,-111618,-34191,-11209,-9895,-28253,-14429,-14744,-93546,258880,-16560,-4384,12967,40778,14338,36299,93059,44594,-19356,9362,16661,49579,31296,15045,-597219,-26209,-26612,-12347,-10249,-25330,-3546,-12195,-304372,542375,186605,-690278,-18084,370498,-214286,-70803,-9683,17631,-2796,-7256,-3166,6825,13746,-21709,-3581,22862,3694,-26910,-3305,69031,8801,-74909,-3269,28767,16958,-34842,-3357,51043,-21254,-27240,difficult
2049528,505345,80454,145610,113867,126115,123255,45804,-1693411,-410544,75871,-52817,-17275,-29653,-14942,22633,-836694,-89360,-52865,-115901,-100366,-104827,-100995,-22750,-1449749,-427849,-68867,-102199,-100633,-97837,-104962,-29303,-1927577,-261286,-74732,-139112,-102077,-117348,-114483,-34583,-1916097,-446643,-35170,-126619,-104557,-115190,-110339,-28511,856717,-613055,-477828,11480,321184,-338489,166563,-185357,-128736,-16002,-5865,39562,-63084,13702,-36913,12493,-83091,-267,-1444,-2480,-75174,6990,-19511,2158,-86053,-3967,-9521,4144,-45383,-6553,-5280,6072,easy
1251326,154191,53182,46267,24847,24645,51916,32583,-1146984,-78545,-46434,-33939,-15013,-19065,-37122,-25659,43535,-117380,-48381,-38265,-23274,-19032,-47498,-28760,755793,178200,472092,233733,31273,288866,58075,8897,750180,41773,-26944,3695,22855,8365,-12137,37986,-843895,-96929,-45490,-6213,-15849,-10891,-41957,-25309,1190519,712258,-5613,-1594075,-38835,295580,-136427,-138702,-1947,520473,-499036,-18546,-4326,271998,-230038,-9908,-8261,54547,-8418,-38704,33,307898,-280501,-19256,-10376,105573,-70212,-29820,-3101,37657,29089,-63295,difficult
1127545,365120,306197,86515,38704,85706,124356,53695,-842843,-193699,-272265,-80846,4892,-50223,-112315,-39552,-303863,-240963,-281731,-54345,-16327,-65745,-102489,-37473,-887266,-271250,-221675,-63544,-25755,-55375,-105828,-49308,-689904,-174888,-291562,-63495,-17953,-62631,-113843,-40842,-227207,-59790,-299234,28056,-17628,-49097,-95740,-28674,538980,-583403,197362,462697,-47264,-30287,96362,115098,-9466,60056,-69887,-7672,26501,-9199,49,91551,-21219,-9428,7802,325,-15522,10370,-7256,13534,9826,-3339,-8015,18103,2079,-11835,8466,12168,easy
237564,243201,12454,58230,16400,30073,32651,17995,1075084,-71220,21155,-7507,17380,28076,11390,5253,1467530,100022,-9346,-42714,-6582,-4928,2566,-3963,1571029,-63768,196030,7334,59780,37474,23866,45063,-74641,-217995,-4420,-38985,-13751,-19660,-27568,-10060,-106339,-221097,-2859,-57267,-14815,-27942,-28262,-16056,392446,103499,-1645670,-31698,171242,-163790,-154227,-3102,-30501,205376,-200450,1561,-35207,50048,-46319,-18282,-23962,66362,-73531,-1064,-33004,42402,-57134,-8282,-8824,21300,-51434,-694,-9216,49026,-55123,-5996,difficult
936595,172965,46367,44952,45071,25514,39354,26709,-906693,-121857,-44349,-36006,-36410,-5990,-30959,-23093,-348743,-63461,47553,-21042,-18403,13570,249,-20267,469352,-109242,-26703,-19142,-34076,-5679,-29090,-13921,-405502,137217,30589,48803,6799,25135,-4876,-12283,223162,756496,206308,82477,57073,142181,72776,21553,557950,818095,-874854,628664,58396,-45781,246459,619279,91902,-74256,57292,175719,14964,1900,67945,33674,18007,-15673,40875,50274,19560,-19249,30814,117046,31208,-29339,24214,77652,2826,6346,1638,33836,easy
467295,81015,29848,19021,8928,30454,15831,4594,238241,88402,749,-5006,7687,942,32718,15514,2048826,7632,-23757,34279,36897,10633,37874,59846,-332763,-66960,-23052,-14695,-5419,-25082,-13711,-2706,142399,-34729,-11735,-14173,-2111,-15184,1294,6353,-413883,-51701,-18808,-17393,-2184,-26107,-11867,-1198,1810585,-2381589,475162,-556282,-80770,-74592,32231,-16972,-24506,705,11317,-7073,39285,-48974,522,-3220,29210,-42316,3308,-73,9691,-35715,9898,-10923,5156,-51585,15005,-13161,44332,-62552,9059,-7551,difficult
1001287,257986,30139,169605,63333,59548,72909,32280,-890448,-211546,-27228,-165932,-60483,-53259,-52338,-24607,-439726,84161,-6402,-134168,-9579,-29950,-31381,-7900,-437493,-122395,-8062,-133286,-26034,-2369,-23489,-22631,-716889,-179645,-25883,-163447,-61900,-49242,-64577,-28122,-534096,-76170,-20499,-144307,-60019,-38578,-58964,-21584,450722,2233,-279396,182793,295707,-206556,-57250,103475,20826,-1660,-17821,5384,31764,882,-30161,19140,50904,-16455,-35866,1881,23309,27581,-46873,10664,20957,7892,-41088,5613,16707,-14731,-5491,6538,easy
94782,81174,14923,27688,13387,16722,7796,11085,-88764,-45061,-8892,-5683,1371,-7267,3478,-6185,86321,-37315,7351,25481,-2764,2077,-2822,-6420,176111,-62351,-9172,-13807,-8069,-12108,-6389,-7921,189946,-48289,27775,-7657,6548,-9476,7166,-5286,-68109,-63553,-8460,-17938,-6916,-13071,-5110,-9326,175085,89790,13835,-258055,7746,-25036,14062,-15264,16243,-16523,36947,-36235,31164,-39288,6150,-10281,-4135,-5305,14617,-13464,9344,-14185,2632,-3595,-6300,-3567,13555,-12276,-235,-1501,2635,-4040,difficult
822852,200054,32518,61179,28978,42435,56797,21625,20778,-136812,-6301,-56491,-18667,-35609,-48741,-10056,691299,-103280,-15181,-39718,-5797,2386,-7793,-10111,-384802,573438,-17681,-43997,-15312,-624,-31492,-3393,-677594,-140884,-31067,-46506,-14309,-34627,-46040,-14374,-694598,-115209,19110,-58855,-24870,-38722,-50843,-15572,670521,-1076101,-292792,-17004,33532,676718,-714322,25675,-8880,-2500,-13386,50177,16773,-4279,-2509,-12349,12870,-9515,1003,-10561,37995,-3010,-34003,-4095,40948,-23699,-14548,-4803,-55,6718,-10981,-1198,easy
521988,129701,27301,24250,20701,11711,23916,14338,168598,49492,209573,-6284,-4572,33889,-1179,18152,-364895,-87184,-16974,-12996,-14594,-7657,-18459,-9840,-150488,-79826,-11741,-19851,-13724,1098,-10019,-6385,-413473,-49498,-11661,-19852,-14916,19123,-10837,-10644,373834,-72785,-22404,-7531,-17691,25879,15764,-7399,-533493,214407,-262985,787307,-136676,7358,30328,-23287,-226547,5233,80,-10743,-6712,-6855,-1,12321,-10022,870,-1192,-2775,-41546,8755,18025,6756,-17280,8440,-818,26601,-27992,3455,-4259,3245,difficult
942347,161337,42296,12984,16147,51227,60710,13827,59106,136811,-31932,29708,13964,17254,-39040,29779,-826537,-138593,-33402,-4544,-13297,-42579,-47881,-10960,558712,851112,62038,115050,-4447,60623,20409,43191,169295,85678,52641,27387,-4147,-5804,-38747,8626,-137122,-52673,-26248,-11170,-10716,-43163,-57366,-8771,-885643,1385249,-389417,-306417,-275404,989705,-765434,-138351,-1470,95440,-9397,-78889,-34252,119594,-87663,-38557,-27261,8850,300,-6569,-59833,103202,-66427,-37359,-8841,68290,-59156,-18619,-40739,54151,-34565,-17397,easy
682632,439431,53555,36369,34428,45737,54255,32522,105092,-328454,-5093,-19928,-19949,-28098,-22783,-15238,55302,-240081,-30072,-9571,-28074,-27846,-27467,-25212,1083108,-176822,236017,28864,116175,18024,86078,2771,1235877,-219244,28356,-13068,-6341,-1241,-42991,-27046,574320,-290049,-10704,-13994,-21890,-22961,-28727,-19645,-49790,1027806,152769,-661557,88373,63259,-42422,-70805,-24979,266089,-207661,-39060,10357,38435,-41932,-926,-8125,144249,-122516,-15549,252,45870,-19265,-21720,-4684,113545,-129069,14264,-9974,27983,-29817,7401,difficult
821129,373415,12150,21926,17976,27053,29716,26943,44966,62680,63504,54362,18443,103572,75241,19465,-698404,-340182,-1941,-17203,-15492,-12564,-25903,-22190,207513,-326925,41881,-16323,-7826,-4694,-6600,-17728,-49563,-294735,5055,-11935,-14546,-16570,-20362,-18381,-250280,-180349,10498,35150,-14746,-6017,-16592,-18344,-743370,905917,-257076,-200717,-402862,13257,32190,114386,-65445,43822,-36826,5443,-71565,880,4388,47085,-33935,7666,-6720,-200,-116136,7870,-11876,10553,-101144,19303,-13762,3770,-41655,4462,-653,37,easy
1322536,109316,27077,19126,7364,30537,19119,13286,316156,83427,9494,-5493,992,-20086,-12092,-3361,-1193753,-55449,-24374,-16999,-5335,-26533,-17684,-11748,-1189188,-94225,-19601,-13931,-1849,-22840,-12808,-5652,-914216,-7088,-22639,-5130,-3963,-21103,-8387,-2133,-1272053,-21032,-22483,-1466,47477,-16998,5019,1773,-1509909,4565,274972,-357837,-138876,-38776,87137,-13944,-33868,4773,-3038,156,-11506,3068,8801,3664,-6327,3486,-2114,51440,-6447,3693,1737,4105,-5592,4876,4421,13406,-8387,6096,3519,3906,difficult
1499321,297044,258294,61843,102784,91705,109344,59525,804200,776654,278679,49868,-39023,127763,45259,12795,-545321,-68184,-231224,43662,-58351,-46571,-72540,-13132,-1290654,-268481,-255377,-55916,-98426,-80894,-104000,-54802,-971753,-255184,-238886,-48528,-92129,-80315,-89222,-54877,-270159,-3723,-220372,-32250,-83503,-32333,-67957,-38755,-1349521,-745333,318901,701594,-844838,-200297,13297,251461,-509903,-24153,16491,18514,-6206,-99578,7388,16278,-19328,-40075,6297,8626,-174334,-34323,579,47982,-117799,-31460,14778,21265,-25927,-41670,-75,16122,easy
692565,71300,19760,15360,26593,17361,27317,13067,-633365,-14995,-15886,-3873,-21919,-12310,-18815,-9206,533029,63936,37234,41499,37386,19049,-10228,-5441,1655503,437994,38010,14482,88405,69372,247,55426,220025,236162,-2562,26627,-3026,3193,14741,4441,-567130,417574,20020,58782,10458,3769,5653,295,1166394,1122474,-1435478,-787155,78931,374058,-201832,181412,53120,776,-40572,22582,45372,-27017,12145,32155,59305,51019,-91431,13484,31359,50323,-66179,576,8587,10475,14494,-9088,3765,60867,-50985,-4146,difficult
1213973,115474,18559,20439,17239,25706,25988,29152,107995,-33997,-12718,64395,-8422,-9534,-8247,-19659,-1007896,-72092,-9154,-14149,-9986,-18569,-16045,-24600,316004,975684,-2301,101754,41001,10650,110767,24774,-1094661,-91725,-15843,-18576,8065,-20237,-10837,-23030,-1160335,-46960,-9220,-13831,-15229,-21061,-18900,-26596,-1115891,1323900,-1410665,-65674,-38095,1047776,-1067409,44765,3564,6853,-13542,6623,-78544,115903,-120330,4745,-1564,50987,-32936,-23294,-9035,29219,-30887,-824,-7798,126812,-121604,-8063,-4941,49374,-47804,-3566,easy
635744,87420,41342,16644,9681,18130,32699,17031,-579927,-4501,-30292,-6866,-3969,-5746,-21349,-9381,1394512,57690,-9318,3344,-3998,19597,19782,-3096,-22245,88769,-35551,44779,18810,33681,-15844,3424,1214077,61853,-13336,93034,-1358,56628,10971,-5362,-438067,344,-22131,11204,14667,2087,-23357,-11605,1974439,-1416757,1236322,-1652144,62191,31079,-26916,-61509,20974,-26233,22215,-8795,10210,41435,48255,-81830,-29,22808,-20168,16025,25343,14084,22947,-54541,41131,-35626,26815,-34328,6285,6520,-8786,-6243,difficult
