delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,delta_c7,theta_c7,lowalpha_c7,highalpha_c7,lowbeta_c7,highbeta_c7,lowgamma_c7,midgamma_c7,state
99390,7051,4373,35543,3861,12210,2948,2258,11851,10205,14017,46068,4889,8342,2753,2622,10138,-438,-11936,-15012,64,3942,455,-2024,164939,-5870,-7353,-6039,-2121,3794,-66,1296,easy
173571,10179,4739,24630,6918,5001,2126,2024,50659,20278,7253,19820,11245,7115,2254,3147,-46267,-14356,-2257,21590,-6262,-552,-378,-1082,292091,-5843,-2772,-11970,-2392,-3676,122,-1164,difficult
122841,16574,2978,3082,1477,777,1799,437,335576,51530,8003,9483,4430,6618,6253,2181,-215977,-20905,-2461,-4558,-1924,-5355,-3408,-1651,-209493,-49008,-7590,-8245,-3983,-6327,-5500,-1837,easy
38647,19284,4205,4711,3947,4934,2291,1846,266908,54014,9839,7352,6155,6438,2862,2693,-248360,-40502,-3630,-4512,-1959,-1141,934,373,-208162,-28958,-7638,-771,-2457,-1868,-2077,-2068,difficult
413529,94694,16215,10401,5680,3856,2316,1499,540517,69867,16505,8063,12526,9973,4055,2154,-212730,73744,7983,7022,-4106,-4372,-1292,417,-41247,-24090,-8563,-2346,-9586,-7863,-2187,-1727,easy
41569,36039,3614,5303,6337,3743,3148,3034,627855,78586,8949,4408,2914,4289,2319,2233,-557865,-39375,-7775,-2869,2266,-2385,-703,-1478,-614708,-45719,-2896,4659,4579,1292,2360,3080,difficult
29710,14007,4183,7314,3512,2925,1965,1390,539680,39243,3808,13035,9362,7418,4667,2028,-514923,-20591,-1400,-1882,-7938,-3839,-1972,-1030,-505018,-29882,2149,-9561,-3763,-5147,-3432,-246,easy
335880,99069,5913,6688,3593,4668,5119,2417,946397,52636,9435,43714,17543,14338,6573,6649,-372390,102422,-3391,-34238,-13538,-6874,2879,-2517,-848644,-9556,-3654,-39815,-14363,-12466,-5788,-5948,difficult
429316,112572,10807,8949,6316,6869,3902,1554,223515,60998,7691,10789,10721,5080,2948,3540,-126893,-25330,-4676,-7015,-7196,-1756,-1627,-2544,538495,128477,10907,3335,-1614,5334,3535,-1428,easy
304979,187380,7855,37266,14415,21913,15488,4107,101603,15459,9158,15299,8379,5360,4203,1600,-87316,-6637,1923,37650,1610,9350,404,570,494067,350479,-4529,6284,10462,23755,22166,4443,difficult
86353,30790,10267,17367,3109,3714,3363,1921,36629,8925,4375,26931,1771,4995,3131,1535,75203,17270,11922,5667,3354,1006,2744,1595,24245,26459,-138,-24796,-678,-3569,-2280,-823,easy
98562,13541,3815,5729,4255,7706,2140,1849,570627,40464,27850,12945,8686,9389,5458,6292,-558410,-23336,-22115,-3937,-5250,3334,-2640,-3412,-385720,-30511,-25956,-10495,-3612,-6701,-3996,-5474,difficult
350653,262637,15724,7227,2108,6881,1546,2028,209287,82167,1127,2768,1063,2585,1180,768,333760,363974,15125,4613,1123,3856,1264,2544,-51028,-3034,14069,4304,967,4735,-533,-24,easy
125289,29721,4463,2439,6418,2580,2119,1680,104524,34459,14284,17755,9901,9428,5002,6849,-6007,-500,-6387,-16623,-4169,-7388,-3513,-5677,47537,-8977,-13255,-14010,-2797,-6308,-2253,-4662,difficult
72208,38801,6066,9528,7702,2034,1763,812,329402,21470,13083,27758,6282,14229,5071,1452,-265029,38116,-2072,-10178,8477,-11694,-1940,-299,-249359,-3454,-11963,-26282,-5637,-12697,-4677,-982,easy
79870,37695,4595,3507,1046,2027,679,735,54916,20822,5629,24332,5701,4083,3109,1492,17023,33125,-5026,-23322,-4588,-2385,-2489,-446,32885,621,2957,-18329,-4722,-1727,-2371,-1068,difficult
74417,22963,31111,64698,8502,9972,7838,4904,65631,8001,4564,8208,2196,1895,899,1398,46312,14879,15217,18618,4129,8516,6603,3008,-28741,15045,37876,94362,8482,7638,7274,4004,easy
32775,22849,7680,64940,6582,4695,3293,4418,63782,18607,7592,15219,5182,4133,2927,2228,-43955,8560,1038,7284,4482,-1141,1200,2012,-18060,-77,-862,92158,-1682,2265,-468,2367,difficult
132274,14773,4873,1335,2309,1180,552,603,262543,18996,9344,21606,3989,4350,4208,2493,-39182,-3327,-5817,-20282,64,-2384,-3269,-1566,-221356,-5119,-3125,-20261,-3424,-3956,-4044,-2215,easy
1074701,238086,26650,10154,9825,8163,9196,2045,239344,34680,20040,37486,24014,27824,19374,6782,548909,144845,-15537,-29023,-17747,-23801,-17451,-4598,1121805,261966,28757,-25642,-10631,-15521,-2906,-4876,difficult
191180,58943,6757,4758,3989,6543,2472,2303,14760,6960,12484,30377,7378,9537,3365,2026,93719,50679,-9807,-29478,-6101,-6989,-2891,-988,259121,53287,-1648,-21761,-677,1000,1104,1541,easy
15858,12084,6484,3563,4224,2702,1672,915,803198,47815,25554,13545,9098,12225,5044,4592,-794437,-39203,-21480,-9214,-4120,-9440,-2703,-3934,-780244,-32260,-16661,-10751,-5629,-9606,-4042,-3421,difficult
166593,38000,7886,28920,14532,11572,5179,2564,105169,20324,6254,15495,7801,5904,2983,2207,148376,46186,7338,20741,17229,14463,5660,1171,-25529,-10835,-4074,6109,-3767,-3127,-1268,-457,easy
83064,62475,3851,2326,2202,1679,929,566,35124,25238,6523,17402,8354,10289,3354,6091,58533,58692,-5179,-14030,-4368,-8193,-2574,-5660,37346,15781,-166,-16122,-7937,-9027,-2276,-5390,difficult
80612,9519,2365,26186,4229,6463,4665,2119,71819,38409,6384,20719,3289,7399,3161,4589,17947,-27438,-3797,31119,4624,5141,5328,-712,-361,-30343,-4242,-20185,-2744,-7014,-2320,-4229,easy
158455,17987,4219,6387,7671,7816,2536,1449,52849,21720,23782,28937,6169,5350,4343,2192,-6045,-607,-22179,-21610,7703,8260,-295,-338,217257,-6860,-16948,-23491,-4700,-3328,-3319,-1148,difficult
1674324,149775,53066,18714,20399,12159,8196,6769,50803,14963,16576,44811,21111,14360,7886,7533,2325535,247083,79277,-21667,13599,4534,3116,4872,921506,22540,-6297,-30528,-15023,-8937,-2496,-6400,easy
168379,106594,20017,19733,5700,13042,2526,2632,228746,37210,5142,11918,3849,3653,2907,1598,-224349,-30901,4364,8757,4149,10118,-91,1101,103614,169669,25386,6873,-448,8659,-671,967,difficult
76798,30953,17311,19884,7374,9156,3627,3567,51282,13786,7350,29721,5168,5505,4081,2942,-33641,-1915,1958,-23319,1946,2817,-662,1082,84673,36248,17964,3644,2465,4484,-247,168,easy
20985,9122,3003,31034,3371,12827,5624,2727,154079,27474,9922,17998,7122,3653,2528,1515,-149476,-23206,-8435,7110,-3750,12023,4370,940,-116713,-13498,-5404,18962,-3752,6324,1822,1484,difficult
226279,15771,5129,4468,3912,2055,1255,630,480688,40234,11601,6588,7015,6326,2856,3537,-292810,-27296,-7804,300,-1056,-3975,-1350,-2512,-216009,-21631,-5141,-4540,-5151,-4568,-1852,-3303,easy
4691,12936,7781,24277,4620,11351,3778,3862,56404,7181,1499,2137,1359,3082,2743,1036,-54273,5704,6991,34163,4451,5920,1862,3247,-49154,5805,5573,10117,2070,10617,207,2405,difficult
121388,52501,7015,5825,3332,3457,1070,686,265897,19614,7636,6444,2815,2406,2400,848,-168532,41774,2366,-2666,230,684,-1116,-132,-120486,24000,-3609,1427,803,1418,-1545,-192,easy
460789,334605,33548,30342,9893,8467,5820,1875,299195,65971,8156,3576,1975,7295,2443,999,-255601,-60551,-3225,-2344,-1491,-3768,-1259,-662,578788,597819,54008,55876,17327,6111,8012,2413,difficult
84231,14115,1580,1426,1491,618,585,194,1144668,220206,17580,19428,15891,7887,3094,3201,-1017389,-212928,-17062,-19183,-15727,-7565,-2993,-3082,-1103486,-199254,-14938,-16822,-13074,-6974,-2025,-2932,easy
133958,10014,4537,1384,2042,2003,1398,1208,279842,90250,27946,6181,9489,10104,5135,3780,-38823,-83933,-25381,-5014,-7521,-8646,-4099,-2953,-252946,-76540,-21437,-4580,-7374,-7557,-3376,-2191,difficult
68040,30756,12464,5912,4597,4340,1746,1503,45482,24987,4748,3580,3607,4896,4200,837,-35614,-19157,2764,6985,1182,2102,-1542,1320,80729,30695,12667,-2322,798,-3214,-3366,12,easy
147438,18402,11475,7405,3097,7686,4275,2876,32850,23489,6558,22949,5843,5094,4882,2272,18779,-8676,7099,-10345,-1362,6597,1519,1764,210397,-1499,2734,-20743,-4130,-1413,-2734,-557,difficult
90094,25599,5725,2588,3374,3097,1916,918,1151516,78098,17196,22051,26386,15199,8453,9550,-1130742,-71571,-15542,-21625,-24161,-12162,-7570,-9219,-992102,-33427,-7400,-17302,-21863,-12043,-5504,-8045,easy
68942,8934,4393,26921,2229,2705,2879,1201,43192,16967,11623,21243,6808,4043,2435,2904,42304,-2616,-4252,32141,-3085,512,2802,-685,9196,-13450,-10209,-20785,-6074,-3188,-1914,-2722,difficult
139538,15995,3776,23566,4451,8075,3340,1367,42336,49515,7078,3242,1294,1647,589,555,2814,-32334,-3922,40722,4359,12872,4464,1474,191589,-34706,-2682,-75,1954,-16,1037,150,easy
137320,53396,16428,5549,7097,5003,5609,2526,259025,30617,4298,11733,2969,5725,3199,4091,-96519,23398,26815,-2763,10133,1604,5608,159,-146891,22160,-2555,-9605,-1877,-3048,-789,-3290,difficult
170174,33253,5533,49102,4244,10447,2219,2402,430795,56127,8223,8883,3891,6017,2557,1379,-378721,-45030,-5701,39474,302,3332,-94,1356,-142521,-718,320,40963,404,5527,-583,689,easy
75581,5392,1439,2282,3004,998,634,562,580843,14392,14134,16298,13885,5968,5271,2406,-572431,-8294,-11901,-12743,-10417,-4390,-4261,-1585,-438094,-9706,-13489,-15289,-11346,-5551,-5013,-2104,difficult
109304,86420,10426,6844,6358,4411,1740,644,115758,65909,8552,9170,6990,4380,3156,1726,-62132,37767,7544,26,744,-411,-507,-954,49224,3255,-3797,-4678,-2008,473,-2326,-1210,easy
666821,147161,20828,12395,3864,3117,3744,2183,55114,43971,11552,44201,4948,5071,4311,2981,1052308,199805,28406,-20761,1812,88,2072,1033,171105,6575,-9855,-42852,-3981,-3997,-3206,-2630,difficult
67338,12883,7599,8488,3664,8016,7720,1974,48827,44044,12958,15323,8419,8358,6755,2676,11638,-26725,-4825,-1353,-2987,4917,7424,82,25384,-35597,-5893,-12317,-6524,-5602,-5495,-1487,easy
177836,40917,7329,7146,2899,2502,814,953,37155,7724,4215,26620,10532,4902,2851,3351,138652,24082,4985,-17897,-7831,-2683,-1974,-2779,142710,42304,1242,-21051,-7436,-2117,-2101,-2017,difficult
327351,23929,9378,4972,1700,2434,1001,1011,222685,48404,27511,6494,4224,5344,1032,1467,-180228,-24559,-21418,-3113,-2587,-4112,-383,-748,389559,-24391,-14849,69,-2461,-1709,320,-165,easy
19040,7462,17269,55095,2823,14548,5206,2497,11480,4087,30873,50019,5551,11123,6424,2287,-1581,7075,-29257,2996,-2556,-1945,-2046,-1041,16701,-326,2048,7155,-2901,8795,-390,1461,difficult
263926,41255,12957,4880,2995,2932,1707,1119,153508,24383,6317,20672,3789,4668,1846,3055,188694,11346,4548,-14640,375,-1613,-579,-2302,32141,22397,8731,-16944,-1964,-1859,301,-1570,easy
329953,54909,4860,2435,5573,3059,3748,1734,846539,301242,28442,7918,13287,7416,5069,2426,-289911,-215428,-20930,-3510,-3180,-3136,946,538,-743261,-277239,-26234,-7456,-12248,-5578,-3589,-1922,difficult
121669,42612,10264,7147,5971,2501,871,551,797283,104861,18891,10834,11792,3233,2842,2157,-666752,-68140,-10647,-663,-1295,-738,-1780,-1388,-684476,-56358,-6608,-6711,-10347,-726,-2163,-1825,easy
97062,56729,22564,10395,9722,9580,5757,8542,494483,71304,10028,9155,7908,4688,2975,1387,-306695,37038,28869,6537,9031,5161,4963,9944,-488147,-66188,-3797,-4057,-5403,4623,600,4366,difficult
44668,60865,5289,21663,6109,12812,2202,1373,428354,38243,12572,18300,3804,7940,5292,4515,-422037,-30887,-6372,18758,4486,16690,-2216,-2415,-345335,76131,-8195,-12032,124,-6946,-3964,-3869,easy
135229,17572,13767,9462,1594,5106,3584,2849,626484,51611,15497,22078,7748,9419,6736,9418,-417020,-24271,10273,-3978,-4952,523,93,-3883,-565491,-43807,-13734,-21255,-7357,-9150,-6397,-9256,difficult
69201,26783,3767,3008,3438,2807,1018,580,874916,323980,104084,153835,15932,28817,65387,50444,-824293,-304072,-98935,-153579,-12790,-28216,-64998,-50254,-787138,-290322,-101700,-148075,-12199,-23804,-63741,-49474,easy
239844,59861,2686,4122,1243,924,888,460,785494,72892,8795,24141,21084,12717,4908,3906,-525191,-30951,-5289,-16502,-18982,-11295,-3471,-3177,-566110,4888,-6929,-23536,-20700,-12292,-4570,-3715,difficult
126455,30596,2486,3715,1752,3421,540,974,206299,23672,2763,2231,2534,2365,2031,1202,-60774,-20241,-1977,-1513,-1773,-1530,-1813,-902,-98914,34088,1422,4480,208,3642,-1169,446,easy
283810,44222,8383,17760,4376,4904,3410,1575,93952,46252,12096,13282,5963,10688,4954,5528,-80467,-41981,578,17712,-721,-3088,1016,-3211,460183,37921,-8005,-8757,-2453,-8481,-4104,-4695,difficult
701318,76617,14603,31724,6753,10410,3471,3333,7103,10181,7852,33109,9315,11138,2426,2560,5703,-4917,-4444,-8031,-3524,-2617,2285,92,1382726,137789,17945,5261,-1601,1161,-196,1453,easy
62369,31437,5001,2631,763,3189,2117,1248,485392,46520,9638,25101,11035,10988,8754,7297,-417817,-3002,-5232,-23939,-9760,-9082,-7624,-6079,-428229,-27165,-4043,-21001,-10784,-6516,-5650,-6019,difficult
361649,14803,3868,3405,3190,3082,1524,1330,1159080,75092,25386,17012,18338,7649,3115,3395,-440544,-48148,-19372,-11842,-13104,-3722,-1645,-2408,-1154319,-72431,-23664,-15373,-17192,-5413,-1538,-1723,easy
216342,33285,8241,7318,3362,7280,2330,1267,336478,56535,6296,5305,4673,1935,1007,830,-331250,-48289,-3963,-4273,-4071,-863,-180,-430,90978,1789,7852,8298,1449,11552,2825,1303,difficult
154512,15498,4976,4275,2322,2007,904,619,31540,9900,5495,16277,13067,7813,2954,3121,99146,9020,631,-13404,-9847,-5787,-1986,-2485,146797,2176,-1669,-10600,-11643,-5826,-2114,-2520,easy
536486,139635,5683,11392,15689,7286,3171,2256,109944,17523,7947,10124,2268,1781,729,764,674150,232860,-896,11218,27634,11818,5269,3455,178933,11364,-3632,-8683,-793,-809,-386,-471,difficult
28586,25731,2155,4545,855,1484,1801,912,7442,15411,7991,54168,5883,6735,3262,3102,35432,32792,-4340,-45955,-4879,-4620,-2026,-1847,6855,-12153,-7333,-53292,-5177,-5882,-897,-2533,easy
34471,35721,12148,8533,3845,3445,1275,923,243419,22982,8078,3170,3766,3374,1415,2004,-225613,7272,4088,12313,1429,2092,730,-368,-192284,18205,4051,-1587,-1271,-1951,-1010,-1795,difficult
343853,97621,18311,3582,3178,5942,1363,1162,98992,29434,2860,18472,3600,4434,2215,1157,-79184,-13961,4450,-16270,-1003,-2291,-1344,-346,568906,150334,26451,-13511,158,5307,-361,356,easy
37196,10341,3573,8717,7392,4233,965,1705,272473,84363,14659,32534,7708,11551,7524,5279,-237847,-72411,-8148,-15852,6214,-4039,-5875,-2128,-232707,-75634,-14025,-31782,-6846,-10598,-7243,-5020,difficult
128389,33021,4858,9689,3457,4302,2399,2861,54867,15662,4796,26539,7351,5981,1897,3145,5552,35649,3400,-8966,-1882,1350,1462,1771,141492,-931,-3277,-24734,-5907,-4708,-459,-2339,easy
874046,166022,6743,11223,5236,5023,728,1650,371808,82801,10031,4602,4716,4072,1600,820,-126784,-43429,-6948,-3715,-2191,-2707,-1367,-212,1131260,209870,371,16956,3230,4608,-378,1872,difficult
172117,28479,13774,39884,5634,11975,3198,2157,73547,34863,4418,21728,5288,6881,5867,5509,215699,8357,21013,55833,5003,16314,47,-1946,-18560,-21125,-2301,-19522,-4311,-6127,-5385,-4758,easy
355591,92736,13479,13358,18336,13486,3615,2097,124629,26138,3046,5201,5262,5834,3549,2492,545870,96869,21958,17369,29063,19727,2548,1186,-83947,36326,-1093,-1055,-2915,-4423,-2416,-1977,difficult
614751,35274,11418,24337,12115,13208,3586,1505,4204,8797,12487,46233,4484,6858,3305,2413,227867,9162,-7726,-42866,-502,-4083,-1008,-1437,993226,43791,5588,-926,15764,16782,1569,-379,easy
207434,53215,6033,4142,2217,2749,953,960,81623,44270,17909,4502,10235,3329,1846,1674,209896,31940,-7349,2678,-8266,-1859,-1074,-320,41725,-14051,-16403,-3399,-7770,699,-712,-1108,difficult
168745,43131,6733,24000,2590,5892,4312,3462,69505,21732,7077,18764,8559,2798,2467,1892,1999,5679,3057,6705,-4272,7576,4341,3885,196480,37119,-3745,3767,-7666,-1388,-652,-746,easy
25582,19348,3331,1709,2472,2624,1133,490,544664,98027,24579,35032,16078,8977,3295,5278,-517410,-78681,-23409,-32785,-12850,-6843,-2123,-4794,-520754,-78677,-19087,-33861,-14362,-5863,-2201,-4782,difficult
80970,77252,8104,8488,3951,5005,3388,2707,178232,63707,17581,11039,10611,6290,3867,5450,-20775,80160,-3611,-1107,-6570,-1633,-1464,-1328,-173750,-53071,-15343,-3996,-6751,-938,506,-4158,easy
146959,33520,1906,2486,1124,1284,390,257,216349,31971,12762,10314,1973,5533,1635,1860,-156855,-15372,-12409,-9222,-1494,-5063,-1254,-1767,18074,18469,-9304,-6434,-204,-3435,-1236,-1440,difficult
131096,18962,2899,1979,1194,1909,997,571,723995,102803,14868,19827,8124,10603,6301,1882,-571390,-96110,-11910,-16111,-6327,-8836,-5196,-1271,-614408,-71573,-12028,-19586,-7533,-8552,-5413,-1352,easy
337793,67940,16051,13455,10095,8315,2619,1887,89982,15845,3579,1937,1236,1591,1179,718,-85478,-2176,3841,1714,1845,5981,1027,516,581099,106366,21102,21322,15872,7467,1853,1821,difficult
136434,29478,3259,7879,8792,13982,2141,2066,7368,5379,16558,56964,6974,7392,4574,4216,206937,10268,-15916,-45298,9022,18175,-1589,-1773,51195,37930,-10682,-52873,-5387,-4995,-3277,-2528,easy
226988,121168,27943,4339,6098,4474,1740,1391,106912,62838,29144,9610,6425,3548,2251,1918,140408,132990,2992,-3471,-3713,833,228,358,99744,-16331,-5394,-7071,3059,1019,-1251,-1412,difficult
146557,77553,29559,9919,8226,9200,2443,1755,65796,15494,5162,16354,6907,6639,2903,2130,196715,122567,51893,-1493,6884,7950,463,869,-35194,1551,-3099,-11378,-4247,-2828,-1384,-1620,easy
99357,13721,2327,8956,2571,4770,2668,2471,676164,49452,18967,4455,9842,4000,1357,1677,-672337,-42037,-17831,-1313,-8378,-1951,1638,963,-481278,-29426,-15449,10315,-6164,3491,983,624,difficult
