delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,state
1096199,145473,16098,20282,22968,15365,23712,17751,809293,102232,14987,13016,16845,15974,13839,26051,77094,27804,-8837,-4646,-6137,-5366,-469,-18102,496717,58677,11058,19177,18383,4147,20214,1502,easy
184129,13569,5753,8712,9185,8779,10269,2782,321700,87947,24397,29906,12661,13853,15398,15042,-313777,-75787,-17813,-20117,2102,-909,2282,-11250,38634,-72970,-19475,-22271,-9054,-9239,-12541,-13271,difficult
939289,153088,25835,29834,26936,19940,9109,7421,674713,163234,87963,49817,68206,51683,18254,11859,-468903,-8234,-69284,-27060,-57097,-44297,-10262,-8056,998055,-12058,-54973,-12907,-25443,-19190,-8029,-820,easy
142451,38982,13641,13947,19891,6525,12969,8346,769864,159788,59393,44236,10734,20362,12678,16653,-735698,-111471,-34914,-19215,20661,-10802,10083,-3533,-519129,-130141,-56590,-41363,-2347,-16872,-9502,-13081,difficult
912346,56015,20151,28316,13451,18383,16987,13047,21042,22702,8486,7020,7513,8655,8387,4872,1239426,23637,-635,-752,-6234,2076,2301,9081,543181,42988,23964,43343,18109,17379,14899,7268,easy
2216394,181870,27207,36560,43708,35607,41066,20255,1915221,362487,57599,21510,22862,31443,22971,19516,-885485,-211619,-29576,-9652,-1643,-579,12745,2292,1487830,-149615,-31209,39752,43335,8906,23445,-815,difficult
357567,42610,41915,38453,40831,12258,8212,4484,371574,115277,12506,17706,29873,10529,12156,10835,333279,-44724,50382,34023,38949,4513,-1374,-4685,-361294,-100610,8436,7470,-17033,-1056,-6515,-8017,easy
18338,31854,15703,11143,6703,11872,14309,8865,406253,340844,74651,19450,21628,40138,18914,12952,-379717,-323042,-51126,-9348,-18523,-29467,-2624,-950,-396113,-294938,-66771,-7267,-11327,-27065,-6587,-7225,difficult
479072,43451,25043,14128,9653,8172,6018,7754,182432,37686,5164,7566,10466,13983,7845,10680,-156817,10697,-1418,-6230,-7860,-12218,-7059,-10178,750096,833,41175,19353,6234,595,3404,4325,easy
452263,89309,16721,15923,12017,10775,9781,8767,221660,25346,11675,23564,10344,16045,6627,2396,429168,93793,20921,-3068,5838,-317,8837,7444,32037,34133,-10830,-12214,-2492,-10224,-2529,5298,difficult
117629,133253,6220,6749,5423,14398,12442,10042,473269,64423,9775,6362,6518,10968,4540,3351,-428836,21621,1046,2082,-1033,9357,11978,14337,-282444,116039,-8157,-1309,-1157,-2498,3826,-955,easy
252292,67481,22593,13606,15334,16453,16260,8338,357383,277608,30169,29647,52169,35515,30451,21102,-238927,-203124,2800,-17779,-28387,-19154,-7194,-9860,28745,-217131,-17952,-14303,-45283,-18970,-21189,-15668,difficult
11071,20224,8133,30744,10810,7952,4962,5595,869265,68993,18490,24869,19920,9258,16577,9684,-858492,-55538,-11320,8826,-10495,1357,-12288,-3299,-857896,-42001,-9395,2924,-7725,-3969,-10942,-4879,easy
81818,39903,19097,14151,9860,12734,17034,6832,258110,134700,3232,18458,11840,11301,10618,7681,-166602,-80392,21781,949,5160,6093,19438,2940,-185982,-109203,9949,-9563,-9121,-3228,-6607,-4638,difficult
1278281,108285,14218,15481,45737,25930,4450,5271,264524,82454,19510,5726,14263,13291,4248,2998,295889,-46330,-16366,-4194,-12155,-11202,-2807,-2203,1731625,97992,5782,23703,75103,36479,3210,6748,easy
1020110,134045,10487,13123,11187,20835,14078,8076,213520,136663,102757,10526,15641,18577,22236,11715,273587,-117708,-98842,-4621,-7159,-15146,-17770,-7333,1339592,112471,-85699,9815,-1750,19661,1454,54,difficult
1491269,92864,74165,47371,68216,27116,29333,29125,462571,389426,36476,84835,66549,51408,23059,22092,1234289,-365266,-5404,-9450,24867,-27392,5954,3020,823106,-227859,80782,-65479,-21534,-21192,6593,11045,easy
224427,12059,5312,859,4065,3278,1293,2383,819707,58684,48702,24181,17396,10606,6495,10823,-600307,-38515,-40274,-23273,-10002,-7680,-5281,-9003,-590254,-54736,-46506,-23371,-16660,-6976,-5123,-7877,difficult
281209,119496,12579,6513,23738,17463,6798,5848,205019,31419,7163,17767,8711,12260,8853,8303,337047,184482,1691,-10743,21393,3152,409,-2100,-184668,-8328,9141,-11765,8660,7254,-4519,-2811,easy
984816,584523,21459,89186,34214,72074,77563,43453,1810592,389422,288138,71921,51148,80609,107922,44796,-1741649,-370098,-284692,-67904,-48930,-79245,-106417,-43935,90096,760300,-248667,102433,15061,62174,45698,41249,difficult
555978,93997,51628,10497,13447,15024,13341,12628,1402498,76249,52842,43206,9591,14157,11455,13101,-1382718,-49408,-42670,-36106,-6929,-6860,-5020,-10682,-310323,84903,40242,-29312,14640,8593,8792,9736,easy
1324898,113248,47872,45911,34297,20603,35685,22221,937642,107871,19969,14479,12503,31398,22131,8620,-518288,-70943,23121,20703,21480,-10168,17729,4275,1292799,81696,32685,42160,22107,-11423,9379,22926,difficult
82820,36442,42160,29976,6627,8956,12640,8569,758782,175087,43724,11077,12812,12310,12202,7038,-728649,-155113,10616,36228,-8948,-5304,-6054,-720,-623276,-122177,-13744,1570,-3423,-1404,6930,3781,easy
752207,55159,25628,20190,23094,12981,10337,18424,1961116,373672,57286,32985,25025,38734,41431,28741,-511622,-288156,-12271,4622,17701,-15081,-22698,6354,-1906197,-348870,-51046,-30213,-21564,-36426,-39490,-26989,difficult
1258668,132898,41795,83413,19434,26416,18006,30989,787231,233521,24088,20522,15386,15896,11329,19846,1160587,-69489,58295,6376,-1420,12695,11079,27927,-217713,-131758,-22882,119406,9516,8345,2275,-5642,easy
274288,71133,14612,13654,9485,19006,19652,36371,1380526,300330,30204,30063,63596,51923,28102,31078,-1192492,-246067,-9971,-9169,-48386,-22069,3175,35053,-1019984,-212328,-21214,-23650,-59837,-43765,-20075,-24467,difficult
1648021,306921,68596,26533,32867,17087,25148,12384,916842,109277,12263,17241,7501,6640,12079,7089,666648,472175,112199,29919,56219,23455,33682,13283,795709,-76888,467,-11336,-5488,-2562,-7544,-2693,easy
238338,18359,25376,1360,17729,10545,15518,4664,681573,447410,135257,132330,102159,98251,29228,20511,-638974,-440042,-132493,-131614,-100261,-97153,-28553,-19627,-247497,-418061,-87270,-130326,-68600,-78260,1132,-12067,difficult
737816,71327,10327,31178,21559,16915,10844,11220,599661,139602,75467,40757,34545,23200,34196,14155,-440502,-92734,-73369,-28190,-25721,-15121,-28229,-8917,716811,-43817,-56911,9031,-252,2550,-18476,3047,easy
7954,15222,5356,8364,23555,14122,8814,8826,579683,89278,79719,120886,85572,46952,35211,13542,-568810,-76842,-79039,-106165,-61642,-33292,-29431,-3877,-574649,-71270,-69688,-118880,-62393,-32369,-23364,-5556,difficult
785440,140196,22586,30889,18783,14011,7742,10964,1277268,356868,143543,33839,37315,21145,42668,27021,205100,-156837,-101214,16759,-17222,2414,-28736,-7836,-1188756,-276508,-140701,-22659,-19843,-16683,-41116,-24279,easy
489825,29838,12216,9593,4461,4882,3329,3677,1016061,32107,9111,12967,8671,15961,6202,3043,-163925,7086,7533,3077,-2765,-7453,-1272,2496,-888548,-11625,-1324,-9825,-5656,-14705,-4475,-1228,difficult
183153,54599,37557,18773,12372,13394,27295,22659,1423730,284518,56002,45224,21426,32917,28831,21118,-1076692,-188179,12459,-10315,-6710,-20792,9504,-1160,-1404463,-271660,-49349,-42588,-11398,-18254,-12576,4242,easy
1343351,106959,12056,24855,23500,15810,16391,10926,922470,168819,45553,59143,71779,47044,21413,16268,-594957,-51610,-41493,-48871,-61581,-29369,-5014,-10636,1436718,-72111,-25502,-19705,-34978,-33099,-5030,-49,difficult
1122818,125015,181113,87621,51092,19708,24991,38029,759115,105663,21034,18086,10834,10928,5848,7265,-454504,-54050,-18065,-6356,-6951,-946,-510,-5640,1181909,92754,338223,145426,87466,18505,38796,67168,easy
1266459,165040,8246,11333,17127,11438,6006,3244,1339453,103149,53583,45213,28887,26486,14377,7512,760432,182263,-39999,-33781,-166,-10186,-6373,-2403,-906420,-58482,-50676,-33980,-23354,-19910,-10370,-6133,difficult
1684212,36908,26213,12192,6785,15221,8425,2636,1040289,284191,82331,33083,27868,26872,33441,21999,1094140,-248602,-72959,-12958,-18869,-14614,-23424,-18454,193706,-245965,-39278,-28824,-23298,-8689,-26609,-20273,easy
857780,190861,18173,16162,19710,12107,10333,4392,1072203,348885,33402,20108,22968,35719,26207,14289,-873615,-269385,-24724,-1790,-11018,-21764,-13547,-8758,444769,-46663,-5734,-6102,4501,-25460,-18201,-11037,difficult
1574410,90139,28744,36393,13363,36156,29552,32517,486752,145505,34150,23217,29181,24596,18210,11371,2449921,31629,21275,45529,-4568,45386,40083,52526,-274606,-142362,-32088,-19178,-27068,-22266,-17400,-10235,easy
1767434,1265725,180182,142852,154308,96870,50164,58818,1590162,753330,90007,61787,117014,72274,33813,57978,132776,-143803,-33145,-13088,-98768,-22271,6531,-43981,221767,1168593,213494,175218,173355,71462,26171,45660,difficult
52860,46912,12974,23630,15687,16602,11146,8902,36482,12623,2701,6344,14442,20757,10184,10987,2143,12881,-1477,8455,-1281,1791,-280,-1697,30612,55696,22023,26117,3770,-10102,2203,-2474,easy
345513,34581,19723,9459,5673,12168,6796,5396,1463041,331211,56357,55383,25025,32363,31815,35346,-1050484,-295656,-43172,-42556,-20018,-23500,-22712,-32670,-1184572,-297604,-30097,-49293,-18687,-16891,-27327,-27231,difficult
149549,10306,5713,2126,1248,1718,4955,1315,884743,218998,54862,70949,15172,21092,16859,9836,-710709,-205776,-51700,-67720,-14279,-20304,-15836,-9487,-759680,-211609,-46598,-69926,-13570,-18444,-7972,-7555,easy
660789,125165,7212,13335,11050,12681,13164,13438,477815,108768,46302,51494,18114,25727,21144,7424,579476,56687,-35621,-47249,-13721,-10844,-1950,12651,-213529,-23893,-42560,-29070,-408,-15248,-14010,-623,difficult
212820,43024,18441,14401,7167,9633,13016,8715,910272,284841,21242,34892,27795,17334,22723,13057,-775970,-274787,-380,-28884,-22475,-8907,-16079,-8950,-618934,-208848,-5222,-12098,-18782,-6495,-3336,266,easy
575875,173379,20766,19610,24303,25503,13458,7724,368783,181048,176673,89185,43949,44671,36359,9612,545333,-144855,-152346,-73373,-26133,-27063,-29220,-6345,-131149,129516,-159468,-65778,-13159,-11274,-16583,2569,difficult
840105,202968,35456,61470,18576,30386,34416,19474,796514,398855,34373,17235,17747,11990,10637,9654,-631816,-285194,-9261,7050,3656,15451,2991,2887,718998,-106580,11427,81419,-1998,21340,44567,16752,easy
1681909,249820,72462,52139,16715,38984,22349,8112,618676,141771,30362,27327,18460,16246,7951,4964,1823313,256702,114385,44160,-4496,51064,31010,8876,303152,-40605,-30185,5463,1005,-5589,-2214,-2581,difficult
484035,856566,37224,51790,40719,29012,23562,8229,1527866,672421,45689,66180,34743,61147,26268,27496,-1089394,903398,-9389,27480,43922,-16370,10455,-14439,-998268,-535109,-7542,-56261,-31971,-47900,-15867,-24095,easy
432924,51261,7561,5762,9580,9124,7376,5350,1418211,843621,66422,71291,53518,63285,42247,30348,-771624,-778977,-61211,-62665,-37392,-50518,-31571,-21495,-1198950,-805744,-56512,-68393,-50485,-57804,-38172,-28501,difficult
806745,117744,62403,21472,22879,28865,39321,33127,407461,235176,56632,14433,20872,8336,13516,9130,294955,-86000,35125,-1163,-12626,20983,20480,40562,503613,-148864,-23584,15241,16640,20074,31129,7431,easy
675650,133099,11307,7857,12947,5409,13883,6576,379126,51455,13952,7153,2847,5559,5698,3346,181699,115166,2242,5060,17109,2862,18418,6954,411348,48122,-7533,-3653,3091,-3163,-2048,-495,difficult
397065,26078,18070,17055,17622,7489,4921,7642,660263,149486,45521,61499,38264,38697,24007,36494,-307080,-133258,-44783,-50504,-23527,-31887,-21600,-33849,-219316,-113559,-10120,-38385,-17757,-30529,-16572,-23855,easy
423330,65598,19301,43442,12440,11973,7998,20437,812698,172503,66415,44259,24816,23644,16826,28080,-787108,-128034,-62560,-33246,-14391,-15974,-13521,-23747,8372,-85777,-31668,31612,-10362,-7369,-4136,8460,difficult
447823,36330,8676,3531,3363,5142,5660,4774,1333878,162561,31782,13221,22011,13266,7892,5659,-1212957,-133823,-17446,-11533,-21075,-11283,-5138,-4157,-559153,-118639,-28767,-7848,-16221,-4965,673,2386,easy
286851,183827,6201,13328,13611,13986,14137,18824,484856,116048,22134,19137,10544,12802,22654,9991,-316528,80808,-21028,-15688,-2848,-5282,-18716,9701,-79483,54749,-10838,4070,8982,7650,1681,7965,difficult
1279398,93038,44703,13814,11893,16086,19111,13345,1073954,126603,54314,17445,13319,10755,19153,13868,1398902,-14981,31830,7517,7377,12011,10627,9883,-988015,-52150,-51053,-14780,-10229,-1349,-10712,-10929,easy
1013489,97583,6561,17230,18770,10560,15071,19980,1030658,138440,60362,50745,33781,42101,29451,35169,973111,36269,-52181,-34484,-9820,-32708,-18108,-11212,-1007449,-117983,-55421,-32546,-20202,-30375,-10653,-19166,difficult
548701,296228,28316,37258,34070,27269,9773,5174,785996,77580,41936,30000,21534,22746,16659,11529,-293186,5043,-27786,-4408,4070,-12135,-8652,-6512,-181404,432252,545,18923,21001,21181,-5121,-6199,easy
855713,172009,44212,47597,24293,17190,14323,16765,1244226,638944,58925,49674,75384,118836,50157,71818,312222,-421089,26361,19933,-36666,-91559,-37496,-45936,-1089249,-512781,-55787,-24087,-65516,-111733,-34173,-64170,difficult
313210,76522,56351,26442,7595,16107,14884,6323,677882,132255,30659,14482,32966,16086,17797,10350,-308630,-76019,38858,14894,-25796,-244,5985,-1850,-420714,-35448,12525,9025,-24946,286,-11811,-6204,easy
14107,23588,17220,16490,10336,13971,12678,9307,387841,96077,62987,41034,24159,27991,17945,14352,-367293,-69323,-42730,-28115,-12329,-10361,-9348,-8611,-380176,-75655,-48805,-20974,-15318,-17679,-1187,-1479,difficult
1397751,402791,118073,151100,62851,84346,89276,57994,837405,184908,43337,12673,21308,36170,25940,12801,916482,507812,168124,235566,90858,109685,132492,96613,204210,-72047,-18652,41287,-7773,-13334,-5820,-6227,easy
333744,107068,31298,25194,7118,27299,14991,10292,1083951,111263,13806,22978,15358,10372,12294,9144,-553532,71740,43636,22241,-8200,32723,5860,7278,-946883,-80130,-8652,-17809,-8281,1131,-467,-4982,difficult
252479,90793,9770,7378,9844,7865,9827,10925,1367158,247507,43255,54691,22051,28057,22542,28329,-1189120,-167749,-37838,-42259,-12620,-21741,-9646,-14900,-1040239,-145679,-29132,-52367,-11794,-18644,-15785,-19908,easy
1031912,64219,23906,43151,28544,24509,12630,4078,987102,162102,30009,76432,55139,41189,25101,23945,-443834,-109357,-3420,-54477,-34584,-21256,-16599,-19740,533454,-86409,-8787,-12085,-18606,-12105,-8343,-19995,difficult
77488,64813,28075,22208,14585,17835,12919,13780,379673,134741,25893,24174,34688,18142,13897,13318,-272653,-63810,17925,2533,-26008,-4612,119,10492,-331718,-76047,-13562,-6465,-14199,3998,-2076,-9569,easy
1878583,189343,77889,58333,46553,56251,14840,14020,397289,38880,16303,10854,7425,8766,6683,7171,2940570,302374,137274,87951,76146,90799,17960,12263,22018,-1448,-14102,7007,2110,4170,-1646,1434,difficult
629643,63006,12913,12070,9304,11077,5570,2963,702762,164930,28484,31846,35360,40687,26393,11740,-276624,-58008,-7059,-13981,-25423,-26602,-17906,-6516,130385,-145841,-24084,-25572,-26690,-32619,-23740,-11038,easy
814590,146995,79907,84893,50338,26107,19950,9608,928991,320969,43545,17133,13079,13935,13322,12647,552713,-237350,19222,35768,17182,18097,388,-8062,-781516,-110598,53502,99751,57336,6247,12868,1984,difficult
610856,169137,11643,14169,16622,20221,13781,15516,417996,40406,7518,15114,11113,10085,14937,7654,552973,249418,10123,3472,13816,20510,3066,16050,-167253,8044,-1874,-5363,-2798,-239,-5379,-326,easy
1325731,804113,50831,56666,37072,49645,31430,13082,1090178,163313,13267,34205,16958,14668,12284,10103,1232662,1192288,53356,52286,53637,62913,35822,11372,-761556,89312,21772,-7364,-13409,7040,2469,-5415,difficult
305186,46662,15487,13105,27820,18850,22400,13375,578112,124524,78997,24565,8947,33310,10056,13653,-386147,-72969,-61038,-12057,32253,-14094,23432,-1152,-159706,-82756,-65982,-10863,5492,-14826,1256,596,easy
461694,74256,14348,7186,6716,7307,14779,7405,530082,191373,27270,47485,22868,40774,35738,23546,-161286,-71090,-7284,-40907,-19331,-33782,-17673,-18157,24510,-163144,-18560,-39691,-12973,-33152,-24246,-14125,difficult
2155195,71009,11947,16141,13308,11390,9437,10610,1187115,529142,138971,113894,121228,50404,54190,49713,1891204,-444588,-127001,-88043,-106886,-39375,-45991,-36104,44956,-471679,-127047,-107464,-108955,-38653,-43516,-42102,easy
1649266,397185,12590,29662,15892,25901,61095,12611,601080,121676,38068,18739,24730,24819,25128,21091,187257,-46675,-30642,1241,-16738,-19812,-17218,-17621,1909114,597692,-20315,20604,-938,21976,89152,661,difficult
229922,77994,10737,18288,6314,10972,8492,8330,132772,13938,4663,3572,13631,12923,6544,7614,315473,106701,8758,25576,-10284,462,1609,-1244,-121173,21411,3389,3855,-4350,-4365,2287,2675,easy
1659787,283189,560914,49213,43936,139467,54362,48296,191350,176114,40573,32516,44802,26334,21004,17141,2384175,353619,1062014,34640,36960,237696,78418,76310,552698,-139470,-21333,-1247,-38693,-11431,-11703,-14000,difficult
2163853,698375,194266,65209,71963,80377,53651,38537,1361943,203226,109900,105249,97570,66989,50929,23329,2000823,324860,142815,-44416,-11588,-24994,13768,12009,-397003,665437,25916,-35665,-39626,51770,-8325,18406,easy
783358,127239,7139,28511,11890,21835,28726,20598,387762,102710,18825,17970,10125,7786,11666,7218,1024533,145277,-13691,31836,6560,31063,38708,28832,-233341,-96220,-9681,-10754,-3030,-2966,-4589,-2073,difficult
449407,61808,7425,3702,6303,7075,4574,7136,342127,72269,28852,15604,9340,11704,8339,10010,-112370,35917,-22047,-13043,-2054,-1759,-1207,2864,326930,-56839,-20807,-10761,-4021,-7499,-6323,-8613,easy
160478,14646,9337,5289,7857,5447,8296,5717,222224,43766,10978,31157,9686,11237,13172,12473,-74725,-19306,5125,-23140,4577,-1710,1671,-2062,-48767,-38934,-8407,-28596,-8235,-9870,-11423,-11451,difficult
509129,305653,29809,47826,31398,17175,14588,15767,119313,76632,9485,12652,19720,19023,19914,30198,491960,-3847,-8269,47574,-4312,-11825,-15603,-26794,287672,461889,48916,22774,27668,8128,4950,-2069,easy
368497,28210,8059,8122,7176,25704,13147,12503,634849,49605,6292,17370,8381,11038,7189,6876,85058,-7081,4345,-8241,-2752,29739,1889,1537,-617762,-35709,-811,-10256,341,-407,10026,9717,difficult
185383,148658,18850,19076,3971,9391,11907,5832,566610,153545,17824,39577,15162,30272,21473,15360,-345733,-75946,-10141,-23688,-13079,-18430,-7166,-10453,-416721,66171,12192,-17314,-9304,-23332,-11967,-8604,easy
1544923,151576,32248,20212,23304,24701,14071,8265,1291324,327443,77562,47144,40369,30458,37946,23189,-206949,-89467,-65790,-12270,-21004,-14040,-22310,-13994,714146,-262267,-24839,-41595,-13127,2525,-25440,-15855,difficult
108724,30814,4865,4969,7558,21917,14141,10431,477047,326007,47765,33293,22921,15690,15008,17051,-458302,-321760,-43327,-27103,-17243,23051,10036,225,-278344,-268626,-42473,-29545,-13483,-10598,-11770,-13465,easy
200633,33468,3497,2800,1628,4985,8899,1117,661120,88718,38947,29742,20883,20657,22891,18940,-352711,-40851,-35468,-25496,-19391,-12674,-7788,-17364,-568264,-69649,-35433,-28388,-19120,-18670,-20196,-18282,difficult
