delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,delta_c7,theta_c7,lowalpha_c7,highalpha_c7,lowbeta_c7,highbeta_c7,lowgamma_c7,midgamma_c7,state
93935,27946,5929,2263,1041,1607,729,471,1355115,246148,25550,41935,21726,29169,14151,8462,-1235084,-200295,-17336,-38809,-20274,-27849,-13683,-8107,-1287277,-236110,-21906,-40536,-21096,-27276,-13161,-7875,easy
669858,612856,63110,42789,81422,19010,11956,8296,297129,507266,26588,42612,40141,15115,10100,8108,950810,682579,89198,-3461,31238,9771,10837,112,-205353,-471399,-16155,3815,51324,-1981,-7126,263,difficult
377854,43449,11177,17408,43687,11758,5675,8023,985973,265589,75626,28287,40489,14939,9018,5392,-570021,-223018,-74932,-25028,-30623,-9313,-5673,-3782,-646217,-221262,-53967,3270,37018,2951,-1013,9044,easy
261070,28625,9763,11514,4640,3066,3142,1165,695092,256792,17877,30239,22010,16379,6786,3519,-482021,-242996,-5485,-27051,-19018,-15045,-6068,-3162,-386023,-213338,-10744,-10399,-15723,-11581,-1221,-1546,difficult
116631,37189,41957,12877,16129,7229,5095,2044,279713,37959,11022,15173,7926,9104,2590,2012,-158941,25477,68234,5688,21631,1886,5830,1424,-167223,-27017,-6365,-10280,-5225,-5637,-820,-1361,easy
163578,39290,9579,5970,6612,3527,3248,2308,1138124,150913,32823,60327,18582,27478,10953,9481,-1019092,-121737,-29890,-56733,-10078,-23643,-6975,-6127,-930000,-101509,-16598,-51982,-13863,-24259,-8435,-8219,difficult
273670,22713,1553,4778,2323,1809,1149,252,240574,33934,9523,10943,9171,6673,2704,1670,-135099,281,-9136,-2828,-6636,-4705,-1896,-1365,201291,-22724,-6805,-9503,-7061,-5024,-1214,-1472,easy
756360,197281,97137,77360,59329,16124,13170,10761,179329,25075,16637,6916,10406,7081,5599,2986,1090887,119287,22652,9618,22629,7529,4872,9906,63175,225124,138347,131270,75217,10557,10270,5643,difficult
607029,98498,15414,5858,13773,7553,2777,4082,207848,32429,4904,7640,4486,3609,2050,2856,724870,132999,14772,-3338,8978,4303,436,-15,73492,-861,6247,-227,9595,3584,1018,2466,easy
265442,34353,27452,5834,7250,7767,3270,2498,211975,69165,51816,22753,8576,15305,5260,3429,-162069,-31354,-6055,-14717,1541,-1545,60,534,269002,-38270,-42673,-19121,-4194,-13532,-4040,-2397,difficult
750711,27644,23399,9403,9911,14877,5323,2134,982264,197456,71885,20801,25771,24200,13979,7598,-720811,-182565,-65127,-17325,-23096,-22344,-11800,-6434,257704,-157060,-31846,-5471,-8625,3697,-5513,-4494,easy
775967,29661,11085,9738,14488,9121,3305,1756,925297,94286,82281,16022,41248,28261,7253,6517,467958,-40647,-63625,2192,-12897,-10835,-1635,-3561,-766619,-88604,-78767,-14760,-40623,-27445,-6262,-5961,difficult
125349,76452,47831,34919,22130,10642,4377,2276,235404,50018,7588,11225,8301,7652,1842,1032,-155158,-29772,46757,24212,994,312,362,400,-64952,82640,33729,23175,26663,5668,4707,2088,easy
76513,36725,25896,14938,5408,12148,4429,2505,331063,97496,37249,23696,15895,13317,8924,7291,-295700,-79025,-30002,-21769,-12170,-8401,-7297,-6404,-213400,-42518,7296,4252,-8804,6063,-1694,-3169,difficult
576236,208384,87420,53271,26289,16417,6089,4221,395502,110304,39389,20315,21273,10750,3753,3163,-35684,-55805,-19974,-7859,-15079,-2656,-2630,-1560,397151,251965,116036,73771,25111,13989,7301,3676,easy
423443,97618,17785,17131,18626,9644,4003,4223,819521,204221,28689,35318,10308,12380,7646,7286,-133275,-118800,-10990,-18505,-3784,-3535,-6471,-5176,-658881,-94407,-10818,-17869,20419,-1938,-815,-950,difficult
704567,143053,9882,19252,19852,15679,6813,2713,265209,37319,19396,16499,22306,23931,11903,2507,852531,58953,-11605,2859,-18953,-16590,-5238,-1041,26185,152515,-7423,2646,14045,85,-4942,1453,easy
769636,272219,57289,32353,12597,27327,11602,5617,197022,76466,10358,16698,12982,10929,4302,4154,489289,264171,83619,39773,1,23344,10742,3124,655938,127335,10243,-8464,-771,9451,3858,-198,difficult
353650,32206,23308,3961,13620,7858,2535,1949,300789,36314,16667,13941,15536,11370,2698,1899,-210011,-2103,16094,-9884,-9811,-9192,-1830,-1367,315732,-6114,-2813,-10076,5979,2168,1503,1467,easy
139159,61779,20366,8858,16066,4966,2973,2900,233424,54242,26440,15877,15718,5727,3241,2555,-146600,37850,8196,-3813,5504,2649,892,2367,-41930,-22776,-20345,-10225,-4809,-4171,-1428,-1678,difficult
985628,134249,16561,12999,17640,8820,5788,5581,253464,65074,26709,13538,21273,13934,8114,6071,587696,5283,-2458,-2523,-16372,-8741,-5263,-2306,876632,133067,-17839,1445,9105,-1488,610,1326,easy
110315,19565,4217,20023,4327,4204,1659,1534,116729,62438,15077,20674,8594,6852,2839,3252,69603,-42181,-12616,-18306,-5033,-4505,-1612,-2468,-82431,-43566,-9105,17003,-3502,-791,-748,-968,difficult
367465,30695,15617,32315,15526,7331,5965,1897,355299,83040,58793,14172,8836,9749,7922,3565,-267127,-68087,-40327,32997,15603,1049,2249,-1562,291458,-36603,-46025,3289,-2223,-5886,-6164,-1775,easy
626523,70725,4125,12093,19142,14030,7157,3329,304958,55471,15785,8927,5993,5885,2234,970,199270,76795,-11859,6652,28478,16623,9930,3459,443859,-46287,-11461,-321,-2181,-334,-85,1259,difficult
153078,35289,4441,5000,5111,1365,999,642,73165,126636,14979,9833,20386,19319,5835,5165,156940,-78677,-7480,-997,-14821,-17144,-4329,-4352,2886,-104017,-13597,-8670,-15729,-18764,-5343,-4694,easy
580197,145620,15443,41583,56252,27338,9839,5185,491248,218585,29130,13977,20617,23007,14743,11041,-345099,-141697,-14583,21140,-8238,-8727,-8825,-8413,522997,-4234,-12791,34071,79508,17389,-983,-3299,difficult
268380,107321,55218,21973,11434,16240,5788,2716,1033767,131608,80196,55155,47440,49755,25147,11210,-848171,-56462,-33736,-46582,-26284,-27165,-20333,-8867,-682604,7888,-16221,-19783,-45729,-39865,-18385,-8122,easy
17856,65489,28051,49153,17846,12048,2768,1443,293219,51075,7908,10775,10632,9327,2902,1327,-265187,-33584,6680,14100,3652,-2197,-2028,558,-285540,62411,33606,62656,10776,7638,1760,-327,difficult
474698,85628,80371,11380,45094,27743,15692,9504,123468,26303,7279,5907,6366,3892,1997,2427,420078,35827,88860,9062,34193,18920,19695,8696,282381,82822,57324,1883,43263,28782,7695,5458,easy
528813,119309,11811,22336,24681,9735,7479,3629,293579,71810,24594,23006,13627,12773,4916,2419,608351,158123,-2305,16419,25169,-4525,7229,3453,-137884,-63125,-23261,-17759,-3061,-1551,-2103,-1034,difficult
154918,36031,10825,13238,3128,2931,641,779,258177,45129,12805,5412,6543,5370,4619,2048,-215210,-14165,6273,9906,-2983,-2299,-4018,-1603,8691,-4031,-10233,5745,-3847,-2580,-3939,-936,easy
206021,46429,43403,23754,17219,18917,10910,4412,374273,21547,36863,9370,4730,5222,3753,1676,-157138,10902,-33234,-3631,-1637,86,978,1494,-179367,38862,46314,32398,26614,27304,13335,3977,difficult
1133652,30665,37442,8232,11694,9953,6836,2808,325902,74306,25517,13408,29512,24105,8412,7698,1786931,-21648,43416,1364,-10232,-7540,2543,-3924,-171432,-65634,-19567,-11716,-25405,-20765,-5696,-5856,easy
96318,18770,4282,4542,4466,5244,1761,612,340537,31960,17787,6372,3936,8877,2062,1450,-181076,-19144,-10785,-3725,3312,-4850,-239,-892,-307363,-7236,-16225,65,-2253,-2416,-364,-785,difficult
840211,46761,8774,8991,5645,3204,1761,1512,35233,21575,3335,2112,3143,2133,845,588,497829,31317,9087,7058,2812,1450,988,1016,1112126,19055,1790,6699,2191,691,844,832,easy
360491,82832,55513,6715,19237,15797,8452,5770,1038344,125738,53463,22627,17513,30428,11211,4417,-818672,-75700,-25904,-18163,-13490,-17586,-8965,-2784,-537034,-10113,30004,-13662,16938,-11676,3446,5490,difficult
565214,52655,26879,9616,17454,17437,12085,3931,516249,56214,27996,12906,14435,13055,9140,6715,166566,17943,15286,2153,14942,19950,14387,495,-68636,-25062,-17521,-8734,-8904,-11187,-8497,-6063,easy
47330,26530,3711,7895,2052,2327,674,629,140013,104293,21272,22064,11333,13050,11683,8853,-107240,-58033,-17971,-11066,-8744,-8873,-10797,-7759,-78126,-97493,-17151,-17272,-9818,-12574,-11222,-8690,difficult
1254276,260211,78284,59978,41304,41134,9728,7063,800066,120019,69252,58983,44715,26220,12965,5376,182837,100854,15053,1012,6665,5131,-3735,3984,725583,179530,3010,977,-13487,24697,-2740,-610,easy
477555,103692,17681,7046,9617,8924,1303,1670,94182,26806,8509,7683,5601,3268,1058,876,540071,133863,22548,853,5823,10432,337,885,226675,19909,-4205,-2127,2209,879,152,703,difficult
149728,115416,49392,11235,15160,5183,2124,2189,818893,492993,78316,58233,54588,28528,23825,16712,-675130,-432009,-64627,-44021,-42061,-24044,-20786,-14514,-663201,-323145,6779,-49975,-36795,-22646,-22616,-14532,easy
169090,32458,19836,13886,5313,3298,1875,779,42451,34251,22421,16720,20193,18942,4914,2811,45797,7242,-9144,2485,-16682,-15356,-3996,-2250,207480,-10828,3974,-8153,-13078,-15932,-2083,-1814,difficult
723188,108506,21960,38949,29081,11109,8149,3867,706555,301368,95356,76853,120396,55986,21233,13032,141393,-171106,-67427,-14141,-95574,-44040,-12809,-10281,-108127,-214618,-79365,-61668,-87057,-45714,-13359,-8049,easy
261577,72950,5974,2223,4763,2072,1062,558,239239,53859,10145,5516,8660,2316,2153,1300,71314,-44727,-8698,-2902,-6954,-303,-995,-699,-26638,82909,355,-3685,-841,-186,-1187,-786,difficult
493167,30447,8504,7149,7558,3473,1666,2078,675511,81111,30827,19409,26934,13866,5425,5582,191639,-56927,-21961,-15211,-18424,-10535,-3949,-4556,-556328,-44401,-22685,-9310,-20329,-10251,-3570,-2452,easy
111125,33468,15252,5445,11052,3990,1367,860,107264,34508,19682,9196,5616,6915,2718,4896,-46541,8623,-8733,-3730,10147,-2869,-1160,-3756,54262,-10703,-128,-3772,725,-2981,-1543,-4317,difficult
2162469,273533,117585,102650,179326,88644,50078,20128,302458,96523,7636,4501,14328,10872,8723,3029,1465081,14966,37841,13947,-4096,1002,-5099,-658,2254941,339054,182056,182351,334091,154542,87809,34855,easy
367501,151781,30808,9978,16059,7378,5823,3594,379024,92234,27621,28498,13281,6900,5565,6781,218559,160886,24919,-18220,11072,2345,3985,-1701,-241606,-41793,-18545,-18821,-5517,-1390,-3469,-4673,difficult
508117,79522,13283,9488,5627,2173,3179,1481,212462,67001,6967,4890,6272,2506,2061,834,639800,-33468,6793,7653,1207,-81,1625,713,-48491,58510,5839,1543,-2497,-585,610,581,easy
683896,190228,102074,13689,10558,11726,4758,3716,231357,62820,41425,10864,16591,13728,1912,2893,944732,300668,138120,9680,-3048,7501,6615,3447,-39654,-45852,-16822,-4031,-9018,-11506,-923,-1801,difficult
200133,107385,11485,22717,11130,9456,2715,3532,251946,107925,12076,10292,13400,5577,2149,1991,74870,8673,-2372,-5749,-2896,-1151,-533,-1017,-178497,-9754,1189,30599,-1645,8908,1664,4098,easy
755690,228705,73063,16206,22469,19516,8237,3942,187946,166876,35329,25609,21789,9814,5449,5013,1072349,245572,65891,-238,409,19222,3456,1865,63138,-121914,9577,-18568,951,182,2119,-4007,difficult
1173506,367495,83495,31133,18914,39069,15051,13636,1118733,190196,76775,91990,52790,80983,25270,11676,1002179,142733,54157,-77282,-31953,-26193,-869,2778,-892634,211865,-40718,-44432,-35799,-57636,-19570,1142,easy
52655,21368,15445,21473,5134,7413,3970,1835,573955,202294,70772,18870,36236,21966,10611,4590,-501192,-175604,-58054,2196,-29942,-18496,-9206,-4214,-541408,-186249,-52601,3010,-32263,-10611,-4076,-1296,difficult
1276651,233276,23289,12296,14287,7536,10289,4320,336173,90502,20935,11918,11634,17683,6776,5595,327148,66418,-13084,-8182,-4180,-10249,3847,-323,1553808,219130,17792,8937,9486,-10045,3178,-2227,easy
23362,23447,16569,29061,6164,9425,4378,1463,76259,49488,24421,10106,4742,9204,5823,2441,-59308,-28524,-10721,18443,-1723,3036,-2960,-970,-46486,-23558,-4984,19467,4566,-2594,70,-987,difficult
