delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,state
39489,7274,4865,11921,2713,5136,1810,1424,429270,48016,16585,9299,7118,16836,12649,9731,-410252,-40021,-10392,7904,-4229,-13100,-11400,-8594,-369311,-41464,-13049,-2661,-4582,-10300,-10278,-8020,difficult
50044,3964,4337,1613,3716,3248,2939,1368,99027,25088,19708,16807,24319,22880,12210,5767,-90120,-21209,-12827,-15795,-20399,-20357,-9726,-4254,-7846,-21039,-17916,-14594,-20808,-18907,-8817,-4545,easy
212228,82135,18228,17735,6620,12370,6751,5945,484944,130304,30280,9258,27478,19984,19246,6974,-286242,-18645,-7405,12470,-17495,1684,-7192,4004,-259191,-77693,-16700,4483,-24222,-16912,-17798,-6063,difficult
19101,9307,7580,52781,13392,12114,8632,8600,64257,59022,8042,11031,7991,13810,8317,5483,-43250,-53808,2094,36747,953,-4928,856,1074,-47063,-45623,-3018,46753,9849,1535,-226,5159,easy
44666,15115,10796,24290,11407,18377,7457,6350,44491,51157,11274,5580,4398,12857,6505,2360,-32825,-43912,-740,8932,6903,5057,-817,5336,33174,-28173,-216,28488,7115,5982,2720,2643,difficult
108444,28378,12292,4430,13230,14530,6906,10171,114227,103906,8259,10729,9671,16637,6991,9429,-63848,-57957,11643,-5438,14484,4912,4122,9599,52281,-93099,-3578,-7160,-7366,-9127,-4292,-8116,easy
5209,27883,10661,22121,7349,14309,17179,5125,444114,49836,16508,14781,11675,21914,11046,6187,-434315,-9116,-3498,26219,-2275,-7342,16056,-2246,-443495,-34791,-8196,-11539,-6378,-7868,-3791,121,difficult
85003,20099,4671,20798,7347,11039,6053,2927,807233,169249,33225,27029,27984,30248,16499,16224,-697976,-153902,-26172,11878,-15660,-9126,-5710,-10842,-746485,-144398,-30937,-24341,-25614,-29293,-15183,-15752,easy
78691,8508,2142,3175,4643,5624,3809,2676,758544,272866,33718,33448,29924,32183,29377,9357,-674686,-271364,-31380,-31000,-25313,-28183,-25972,-5525,-685020,-257353,-31772,-29546,-25250,-24935,-25165,-7837,difficult
322811,18381,4675,8604,6426,11475,6414,3373,279278,72636,10885,13154,19585,13789,20297,8137,357196,-38119,-2624,3028,-12981,5994,-9641,-2920,-270130,-70392,-9796,-12129,-13338,-10622,-18126,-6609,easy
205073,55402,19853,17082,18121,51185,8651,7455,142684,179292,16725,30291,14026,25373,11022,7876,249805,-89306,-693,-9935,8505,52304,-3083,1478,-125027,-158475,6948,-16483,-316,-681,-1660,-2320,difficult
137458,15969,10842,15980,6417,14986,9867,4947,143526,54696,13692,5699,8764,6507,6226,5627,-119652,-35521,-2562,16087,-2008,6996,5070,-1145,107516,-41934,-3139,4475,-2687,9961,2212,-215,easy
424974,21922,10072,17469,8801,16298,7515,5488,260427,41090,17561,15327,6961,10761,11377,5255,-191136,-32257,-12471,-13781,-3448,-5030,-7428,-567,520229,-6079,-2507,18065,7127,16103,-297,1032,difficult
1838519,235080,59448,37210,24091,44307,76886,11697,936837,249007,60391,45562,47259,32112,19152,16320,-741850,-235636,-43047,-38282,-22933,-21034,-5833,-10989,2545213,207782,41160,21577,-23403,45423,121301,1743,easy
105033,31959,10537,5106,3217,10180,3158,2034,762992,58739,33102,25329,7406,18498,12242,8828,-609840,-12917,-12531,-18698,-3474,-503,-7443,-5196,-706079,-40643,-32600,-21749,-4904,-16134,-10726,-8392,difficult
56484,12811,13121,18672,14384,40771,15114,11778,52325,35911,13560,21277,32640,33598,28512,18268,-47673,-28995,-12034,-17232,-21382,12749,-13755,-4982,55991,-17206,11155,12021,-15130,1596,-13041,-7998,easy
328401,18663,4079,2095,3713,7325,4534,3640,285322,194646,20541,13694,25983,21472,30854,9226,69166,-167315,-15977,-10632,-21687,-17085,-26673,-5986,16992,-184651,-16947,-12567,-22853,-11210,-25968,-5186,difficult
218560,55857,9687,18135,13073,10170,6769,3331,519744,67144,20266,19546,10847,17175,7142,4933,-179564,6639,-3594,14018,11620,-835,4491,914,-422804,-29214,-17565,-16841,-7169,-13175,-5238,-4118,easy
1320717,43587,13223,4664,13195,22959,6371,11144,632243,45948,26065,20672,12786,22866,25261,5603,1650824,254,-1320,-15834,314,12660,-15511,15079,-273877,-4976,-24364,-16183,504,-12475,-22269,-3997,difficult
15286,7663,2246,1690,5136,4608,3232,2105,47497,63880,12389,20504,19940,36898,18885,11827,-26364,-51322,-8556,-17529,-13378,-31389,-16292,-10138,-38058,-61112,-11731,-20099,-16231,-33191,-15015,-9306,easy
981691,323375,48626,22788,21479,37713,8976,8320,387283,183311,18553,7730,14530,16620,11184,7366,1077118,381676,75730,32427,17306,48240,198,4853,111698,-101548,-15585,-2312,-3409,-6054,-4614,-2945,difficult
27956,12506,3045,1662,5295,9275,3960,2276,593690,211674,35045,11047,16462,32110,16144,10953,-540422,-196164,-33119,-9815,-12893,-27913,-14770,-9794,-591047,-202173,-30881,-8956,-9441,-17758,-9599,-7561,easy
733178,218092,63681,82413,114346,67997,21313,9649,197930,92412,20606,7772,23267,20093,6487,4232,803669,185754,43371,55911,119856,59496,24415,7926,266827,65605,42779,93370,62302,36311,5236,2908,difficult
1106444,295172,32019,20359,16989,12955,35085,6194,569605,176548,36511,47561,30971,37758,21824,20252,-104677,-67005,-14843,-33067,-8540,-27508,19882,-13848,1178354,304253,5858,-21337,-19425,-22099,6639,-14269,easy
56912,10425,1242,2221,2247,2776,1580,1018,64079,24838,13496,11083,16433,17237,7076,7709,46098,-6322,-11431,-7269,-14633,-13484,-5288,-6781,-60432,-22504,-13078,-10455,-13739,-15439,-5704,-6601,difficult
377401,25104,9614,3645,9089,12877,5646,5313,34873,30137,7635,9836,12704,13121,7942,3989,22612,-10038,6820,-4652,-1419,-3304,-678,1535,662444,-28,-2863,-7731,-5811,2815,-3915,1112,easy
411638,40689,11872,9017,11279,33051,15064,10643,32811,27418,15128,4855,9776,27349,7308,15407,748821,45772,7873,12233,11503,37219,21999,5463,8833,-19231,-14386,-3910,-8497,-25816,-6488,-14992,difficult
55133,38818,17094,38494,27511,45837,39111,26741,415227,93471,36361,19580,18704,13738,22796,15132,-407344,-85364,-21331,32750,14028,48655,7129,-829,-312844,-23943,-17204,5078,3586,15543,25501,24046,easy
89753,33006,5140,6161,10981,21200,7052,9880,140529,69514,29569,36141,23815,27601,21918,11272,-119736,-20261,-21605,-30969,-4763,4139,-10823,6991,18184,-52755,-27254,-28991,-20905,-16942,-18909,-9776,difficult
202211,23914,5207,7835,22574,69813,42959,19749,778686,105321,31135,15793,19431,40199,35579,18839,-411589,-71885,-21776,-8604,7846,65224,-4646,6922,-741362,-90929,-30081,-7313,-1561,-5997,19405,-5102,easy
5072,6321,9636,2844,23066,25075,10154,8666,14027,24056,6261,14769,17755,30440,16451,11355,-10830,-19785,5636,-11542,7822,143,-6204,-6534,-7080,-15685,1113,-12308,2800,-10874,-6390,1156,difficult
366778,28575,7623,12378,16913,14464,9318,6049,1385318,100205,36497,17721,12823,19472,16472,8532,-1207402,-84721,-33832,-14926,-4350,-14958,-6135,-6500,-829679,-58539,-23917,4239,12529,4941,-8174,1534,easy
4781,4032,5171,11766,17773,50923,12826,11997,186766,16944,11621,13276,31399,42759,14732,12091,-178864,-13223,-6459,-3366,-10247,22414,-4321,3194,-185107,-12602,-6441,345,-17005,-6086,509,-3383,difficult
90087,12665,3762,1339,2639,2091,861,1011,188055,132033,8556,7247,5219,11544,17970,3427,-12194,-112816,-4271,-5988,-3618,-9806,-17167,-3021,-183743,-125921,-5317,-5828,-1542,-9101,-17051,-1812,easy
241992,28882,10550,16191,3961,5141,5745,6337,41055,64816,20378,19452,15241,20587,15283,6196,183681,-37341,-4757,4066,-12831,-14191,-9014,2791,218193,-34528,-14899,-10588,-9729,-16702,-10062,-2510,difficult
865749,6984,18309,13423,14683,15631,9875,8990,28980,8457,7052,19582,12125,41473,13714,11989,1699366,3544,27920,6148,10671,-14264,3801,2832,-25829,-6491,-5407,-18466,-5556,-37420,-11480,-8831,easy
11614,22986,6165,21894,23035,32673,11143,8097,122527,117603,8733,20272,15746,18621,20864,4603,-115861,-105490,-5956,12219,13230,11360,-9593,6092,-105965,-83744,819,-8975,1348,16744,-9850,896,difficult
37111,14392,9195,7405,5082,10582,6888,6165,94178,11061,5236,7042,7017,8949,5432,3215,-92362,-425,3246,2892,102,9037,5813,6474,-21773,7087,4671,-2166,-3973,-5772,-2902,-575,easy
49810,7256,1644,2187,13177,15496,4851,7899,153412,31458,10201,10948,18955,14678,10568,6954,-131589,-25248,-8282,-7340,6562,15572,-1175,7680,-75616,-23156,-8833,-10182,-18118,-13936,-10259,-5791,difficult
259764,45503,14981,40329,25505,26537,9432,7203,79196,29025,9421,12500,10750,27055,7698,9482,-10011,-10393,11311,6454,17418,-2695,-211,-5898,371146,43348,-191,49203,12091,1658,3679,1339,easy
7441,5668,7793,5292,14209,35112,20231,7330,530780,46920,18097,7289,19479,42570,22855,7257,-523114,-41449,-9338,-1572,957,-1846,3677,108,-523564,-41056,-11270,-2423,-11498,-13070,-8925,37,difficult
988379,129115,6018,20042,16435,13793,6786,13057,587350,21963,10754,5383,4271,4324,2448,1070,-150035,119039,-379,5431,1685,4390,3913,1504,952092,95264,-9094,23886,22643,14548,4763,22470,easy
502787,49945,11263,6980,19519,29337,28657,16971,19733,19835,15998,8687,15122,32036,10899,8191,-10523,15151,-7334,-42,17077,10022,35644,19024,976630,45068,-2136,-3373,-8283,-15421,-128,-1464,difficult
213352,74150,22205,28198,10372,26873,7718,8468,501693,107359,9252,16677,17041,24930,21114,9544,-474646,-87655,-6695,1736,-10157,-17185,-15745,-7192,-102036,21236,32600,21306,-3181,21071,-11047,5040,easy
29587,28705,8544,3122,11472,20736,12827,5299,110308,29084,4013,9551,10422,15753,6817,3015,-64364,12553,1922,-7539,-4082,-8548,5882,553,-97078,-13312,7139,-5319,6182,18514,6138,4014,difficult
11251,5986,12657,20144,4800,9865,5074,3424,320309,28069,10469,9977,13365,27276,11134,3163,-308127,-22545,-2664,-4040,-8962,-15613,-2626,1350,-309990,-21621,7040,24373,-8168,-19210,-9494,-828,easy
129331,27414,2642,5962,5007,23114,5898,9688,290747,69778,10971,12315,16352,32024,13779,9723,-288421,-51822,-9331,-2932,-13146,1698,-6307,6758,-34411,-32906,-7328,-9774,-9545,-19519,-9456,-6829,difficult
8023,11512,8536,5723,12945,24675,22659,8131,7845,9251,20651,8672,17042,20361,12173,5831,-4932,6398,-15371,-3190,-3212,8782,16353,2431,5287,-1876,-8859,-2709,-4982,-154,4618,2169,easy
37886,28898,2599,5897,2628,5038,2100,1231,576735,311160,88851,30107,37037,16152,29774,30267,-508166,-259751,-84469,-24280,-34126,-12085,-27140,-28988,-569532,-304773,-88035,-24140,-34693,-10144,-28208,-29084,difficult
115502,25047,8606,7920,19858,16334,10937,5059,235322,56861,43111,16065,21022,27906,9609,11557,-221607,-49652,-31108,-3608,11918,-927,6382,-3316,-18034,-13976,-37903,-12682,-14247,-22218,-3727,-9681,easy
833384,37851,15162,7271,14957,37658,15504,8069,224668,20835,4296,4685,2454,5996,4502,3446,-214888,-11522,10406,-562,5625,40192,18684,5694,1432320,45554,11325,5733,19380,23132,3319,3552,difficult
13159,15079,12937,7610,8475,6932,3638,1967,37710,28425,15950,10693,8349,12181,8594,5771,-22060,-16845,-4225,-6138,-3870,-9100,-6494,-4766,-27043,-9847,-1802,-29,4122,-1398,-3419,-2842,easy
193018,34827,4137,4038,3469,5215,1405,1744,621568,40610,8168,9101,20538,24394,15428,9724,-393179,9857,-2364,-8630,-18086,-17292,-14058,-8466,-463921,-21423,-5699,-1496,-16053,-21067,-13988,-7495,difficult
51096,33661,3993,2707,5824,13739,7652,3351,604202,84604,115713,119790,38512,62603,42938,16516,-511402,-29200,-108898,-115016,-35142,-55875,-40158,-14069,-594811,-72686,-114543,-119151,-30235,-41853,-30414,-12261,easy
820241,265660,19409,22382,29464,23408,17790,9107,294686,53506,9922,5563,7439,15649,10239,8049,-225857,32012,13576,18744,21717,8428,5378,3364,1276966,392295,5397,14894,22332,7090,9724,-1248,difficult
14729,35178,5397,19672,12145,16287,6752,7068,529291,22208,5630,13178,7580,11267,6224,6693,-504895,31087,1742,13693,2797,9203,367,738,-524230,-5148,-2208,-705,6332,836,689,12,easy
95393,14694,9201,8858,12165,11973,7607,5185,72853,17865,15173,19471,19127,15216,7941,5919,-60632,-12155,-8813,-12402,-710,3552,1919,1342,105712,5813,-3131,-8824,-13215,-10038,-2587,-2811,difficult
15378,18165,9839,4696,8856,19575,8980,8932,80665,55048,8376,10534,11922,14430,7637,6259,-54454,-29115,1033,-6699,-2452,-1467,119,3706,-76121,-44652,1892,-4978,-3680,11757,2566,1640,easy
25688,21835,12828,7762,21595,34462,13510,9471,173001,28216,9821,11942,8682,16241,20961,9819,-125994,-17001,6117,-9204,16055,20617,-11239,2472,-168633,4238,-104,843,9771,15825,-3663,-3169,difficult
206881,78315,21504,11727,14871,34890,12289,7477,81727,44051,18010,5996,13017,14860,13331,10079,-59545,-15951,-10208,3394,10296,19777,-2651,-5694,309852,84478,17195,8068,-6589,20283,567,490,easy
7709,15145,4261,3715,10001,12175,8609,3812,104040,11626,4200,5946,3813,3987,1973,2129,-99804,-7377,-2127,-4702,445,1856,2342,1623,-92859,14415,2249,240,11930,14519,10929,1743,difficult
586250,76691,37056,6303,18152,45278,41819,20876,53933,20006,8545,7943,9412,14056,12091,9039,1103759,118149,30250,-918,17038,32029,42105,16271,-39125,-4779,26771,-2363,441,30414,17350,7402,easy
7797,6206,6985,4834,14041,38788,19850,9326,47105,17474,8523,4877,14690,25257,11803,6318,-43207,-12043,-4889,-2449,-7645,23566,19246,8429,-35409,-10494,1812,2362,6346,3495,-3152,-2413,difficult
88241,13613,1902,3371,3871,7057,2478,2423,417380,189250,23891,24463,27266,45785,22639,6269,-402743,-183444,-20170,-20761,-21629,-38272,-18730,-3268,-255536,-167831,-23808,-21424,-25162,-39185,-21593,-4424,easy
139315,81772,20599,8113,17064,21752,5651,2182,686696,191794,33409,13150,34542,27762,14027,7965,-661815,-168285,-2795,-2079,-3518,7487,-6130,-5395,-432948,-51760,-22826,-7996,-31438,-19508,-10623,-6172,difficult
1031026,169693,30250,16352,27917,9563,12167,9214,364180,28849,10644,13169,14574,43056,27904,9609,1584607,170248,6673,11569,13394,-29686,-14191,5943,-250916,111439,32539,-5203,13292,-37300,-17283,-6733,easy
601,11310,12142,8157,31714,18234,11641,10488,124045,32748,5535,9858,10927,8813,5021,3341,-123366,-27458,10686,-2616,29501,-247,11346,9502,-123522,-15419,2528,-786,12073,19089,1894,4791,difficult
628062,114054,24514,27562,8253,22341,19726,11041,116142,11364,9052,4579,6437,10183,4247,4142,929871,209426,27555,47950,470,28756,32421,14353,93969,-4047,3369,-1985,3161,-4440,-1463,-556,easy
59339,47185,35204,19761,19873,17206,12790,9570,1080362,222680,39734,37093,17168,39084,24209,14203,-966763,-137479,27663,-26309,-2408,-20377,-11406,-9853,-1075284,-213512,-36724,-8356,7818,-23379,-11433,586,difficult
337407,26541,7354,4253,3759,3214,2677,1760,466669,25137,15964,8951,8962,23830,8000,8387,-374809,-20881,-12380,-7608,-7659,-22893,-6666,-7530,116285,23689,-4841,-1788,-2748,-18340,-3981,-5725,easy
17319,8136,7214,17349,16126,32262,20099,8892,196078,54401,18176,41595,33409,21220,11012,6950,-167028,-46639,-11481,-20648,-10498,14243,17950,3174,-190490,-45892,-10444,-27844,-24068,7840,223,710,difficult
7231,12964,4703,13378,11803,34860,20910,9360,114844,65230,11185,4953,12842,13070,5933,10468,-109595,-51867,-3892,12628,-922,18944,20374,-3292,-105631,-52665,-9072,4221,-1157,24636,9580,1075,easy
7813,8125,6709,11563,20129,35594,20824,10142,512202,35113,31263,18427,7668,12803,15722,7254,-501938,-29945,-26954,-3654,18539,27376,8708,5394,-506840,-24032,-22155,-10075,6383,18205,1495,381,difficult
57702,39138,3583,8210,6960,15942,4837,2123,337830,68321,14975,8344,4407,3348,3628,2148,-314731,-46478,-11432,-1022,655,52,-939,-583,-245525,-11888,-11353,753,4451,25136,3356,532,easy
125797,11588,7203,11355,10511,17486,9926,5280,98192,12329,12618,2621,5304,7625,4261,4742,89083,-340,-7039,16699,5900,12000,8928,-737,-33873,-1142,-3791,769,4513,7721,2401,1813,difficult
726740,128646,14580,18163,30732,35335,15762,6245,753509,290832,86323,119058,69554,87868,131209,34451,-482850,-206165,-80113,-115709,-33987,-76663,-127269,-30831,429312,-118208,-63373,-86081,-43657,-28404,-103625,-25581,easy
20452,15198,5928,12970,28155,27862,12606,13942,429219,126302,26357,29909,31888,24387,41112,11344,-392084,-97572,-18083,-12708,10759,1861,-24988,8961,-425451,-124636,-22775,-21170,-18225,5089,-32025,-3765,difficult
202977,21178,11437,13037,10243,19475,10264,4827,255867,43749,5513,19028,8972,12742,5522,4089,79882,-6331,16891,5907,11316,25264,14196,4817,-185662,-38811,-5043,-17889,-8774,-11799,-4712,-3342,easy
965590,237832,22215,28559,33365,43719,24565,23984,383196,77530,30755,31757,6869,19573,12634,14571,770847,356093,-5251,19631,45789,46338,29303,30917,393941,-35489,-11829,-26028,7202,1953,-5441,-12092,difficult
162808,18702,3174,19012,16255,15815,13893,7324,395303,48724,27221,51502,8579,13366,10194,6031,-388586,-26429,-22503,-21484,3082,-6508,-1003,786,-76404,-33616,-25592,-43496,12270,11405,8401,1800,easy
37118,17311,13277,25939,19799,18722,11899,7270,1223754,112930,31771,54481,19140,31704,34985,12702,-1189078,-95298,-16918,-31098,-8804,-21750,-25807,-4454,-1184194,-95940,-20070,-25987,10121,-4215,-20366,-6411,difficult
650383,60155,5133,31652,17745,10614,5578,2676,889487,177629,36773,40891,18885,20037,23529,7149,-696304,-159752,-35398,-38271,-17065,-11159,-18935,-6201,218095,-75197,-27883,19793,14785,-7688,-16968,-2745,easy
1050548,102486,63881,22720,20216,42197,13429,11477,848680,52141,10182,16530,4175,10483,22204,4103,-696697,-38558,-6890,-14529,-520,2570,-17524,1485,1100433,139248,114288,26908,32601,60857,-27,13262,difficult
173085,34055,5998,9998,11945,10870,4287,3421,72143,51997,12486,6398,10506,9347,11746,5702,48020,-7760,-5604,5335,-88,-771,-6539,-1897,153864,-28125,-7373,1865,2966,3816,-8379,-2665,easy
74073,34432,19367,6600,16181,31179,17697,16957,1439009,200916,27031,24220,36083,40299,27107,17445,-1373869,-163074,10273,-14007,-8748,14454,-8464,12168,-1356004,-169894,-25602,-21233,-31056,-32695,-10356,-13144,difficult
