delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,state
1276707,103894,100504,42409,13244,21204,29614,14403,1470087,324809,180584,33046,62676,54657,136335,38814,-1078464,-274529,-163522,-26698,-60332,-47779,-119657,-34714,691704,-167302,3362,45423,-38532,-19127,-93785,-14108,easy
171896,19783,6407,4931,1617,9225,2332,5433,1429644,41286,17479,29542,12792,24184,34286,11710,-1179564,-13949,-8066,-21130,-10104,-9401,-32665,-3019,-1335932,-29058,-14078,-28092,-12247,-20517,-31243,-9536,difficult
573440,110906,36448,17800,13198,22977,9844,8402,792433,125091,50582,19099,19675,30081,21823,15952,-215635,-3365,-22055,-13330,-10790,-13753,-11647,-5421,-222351,-25005,-6213,10731,-2164,-456,-12311,-9680,easy
183836,43208,13587,7398,7545,22884,4361,11565,124329,30419,4338,3535,2804,8729,6018,2243,210252,6158,20612,10368,8387,32387,-48,18175,-91239,19419,-2115,-2643,1094,-4078,-3266,469,difficult
787184,214831,26095,55034,45695,22287,25930,16393,913578,364345,49362,36546,44227,62699,33451,25712,-20042,-119102,-17150,-23116,-29126,-40359,-25213,-16793,-232747,-179926,-29384,60092,32062,-40465,10171,-1845,easy
1677660,182875,373217,116452,59267,164287,111903,97676,448366,95318,60561,43916,37984,41997,40301,23158,779774,54187,-34390,53818,-12762,20079,-7796,26136,1678813,120927,659702,91254,55327,224500,150999,122900,difficult
897790,62638,15604,21763,18109,19895,32573,14465,883495,193829,61925,61973,17688,44697,35760,19878,-14272,-112784,-33620,-26170,14826,-30718,437,-10162,42861,-149599,-59023,-54251,-13985,-18887,-6812,-665,easy
262487,30943,8085,13266,7839,6586,6995,4926,1944409,295913,59221,23100,27951,63552,36704,19415,-1736503,-267181,-54628,-20995,-24205,-56022,-33368,-16525,-1627342,-262759,-47645,1326,-16020,-57911,-26051,-12453,difficult
1263958,414943,70530,57884,28685,105529,65342,77794,537918,152095,21480,28174,8168,45481,16605,9642,1877748,578532,97752,79853,35091,156647,109226,141309,-425669,-52837,347,-20433,5943,-36551,-11753,-5005,easy
811873,269965,44359,48368,31885,43812,80515,14825,1001610,171932,49741,52986,21826,36384,26266,39933,-371042,291737,24739,32938,37121,30649,121552,-21182,-8433,-95672,-35504,-42175,-17003,-15794,-13055,-29035,difficult
1252045,94832,45043,10075,12727,20997,31495,16654,1476072,254328,23789,45639,25213,41130,36993,33079,156098,-128039,46670,-40905,-2778,-7827,12483,-5879,-604152,-190954,-4163,-30224,-22195,-32440,-23480,-26972,easy
1323556,605077,92742,117105,17088,103884,99460,77273,250623,77080,43113,21282,7817,14044,24278,8123,748843,100798,-6743,6082,-52,42034,16755,16847,1397022,955196,106001,185564,18593,137645,133608,121453,difficult
629538,290492,29869,12041,36251,50846,24027,16212,1272004,102907,38305,24550,23865,33871,39053,10413,-534538,15088,-34497,-20292,-7278,-8688,-25337,2886,-750394,360082,17624,-4726,32050,42638,-4716,8711,easy
686121,201748,9008,28311,12347,32076,27354,11047,1130716,341671,196819,78812,137192,71885,63296,69054,-710950,26242,-194628,-27838,-115129,-18051,-14438,-49732,-178240,-306089,-180995,-73165,-134562,-61568,-57446,-66283,difficult
1369603,107042,72116,57650,25276,29349,18517,20051,1651944,271716,25614,40745,49370,34842,47979,29347,-890524,-211373,3097,-17916,-36873,-2076,-29531,-8650,325842,-117976,89907,51725,-11315,-8911,-29393,-9943,easy
2028008,1270555,107768,224361,33012,145175,203222,75755,1475768,366511,90960,41088,88713,67560,56449,49714,575528,-197208,-15115,-34744,-76038,-39618,-20296,-31054,528952,2005296,48730,401290,-35364,194847,313841,83136,difficult
212818,140445,41316,27178,22620,29350,24765,9310,900261,201887,60335,19534,22585,38481,24384,21604,-757794,-182072,-12007,10002,-14217,-18828,-2588,-15263,-617092,59188,-26031,5285,14286,566,3349,-9325,easy
147933,15492,1737,2256,1656,2571,2051,1341,999520,507635,168454,39679,36176,76959,89659,23663,-949921,-488334,-167355,-38758,-35787,-76003,-88892,-22487,-753253,-495952,-166080,-36088,-33253,-72773,-86324,-22157,difficult
460543,38470,5022,5397,6918,13804,9096,6362,931703,172277,19425,25672,39502,24674,37005,28133,-759893,-149252,-18178,-22659,-37119,-17678,-34902,-25033,-182427,-118362,-10629,-17892,-28049,-4063,-20917,-18509,easy
551573,159492,17890,60056,8149,22105,15748,8624,612457,162993,19068,21201,8868,10568,9955,9569,400289,38232,6994,74397,2119,28195,14117,4608,-522057,-45234,-9351,3313,-3558,-5121,-2532,-6499,difficult
1169137,142261,32657,20751,15923,23257,15131,27743,828275,120132,48558,20508,10506,13301,36779,10210,-769138,37202,-39679,-17075,-5910,-2599,-33381,-4208,1450861,7056,7876,17560,16743,22511,-9916,39274,easy
717824,275357,19975,17850,26285,74868,38966,40753,718067,123620,37933,15361,11471,29689,16149,15081,-93546,258880,-16560,-4384,12967,40778,14338,36299,93059,44594,-19356,9362,16661,49579,31296,15045,difficult
360865,160778,8655,24955,12512,18523,13533,13861,2049528,505345,80454,145610,113867,126115,123255,45804,-1449749,-427849,-68867,-102199,-100633,-97837,-104962,-29303,-1927577,-261286,-74732,-139112,-102077,-117348,-114483,-34583,easy
2004313,264178,275756,164981,51911,173261,74885,56025,1251326,154191,53182,46267,24847,24645,51916,32583,755793,178200,472092,233733,31273,288866,58075,8897,750180,41773,-26944,3695,22855,8365,-12137,37986,difficult
338960,142051,49579,22996,16850,26703,14521,8620,1127545,365120,306197,86515,38704,85706,124356,53695,-887266,-271250,-221675,-63544,-25755,-55375,-105828,-49308,-689904,-174888,-291562,-63495,-17953,-62631,-113843,-40842,easy
985758,102320,108259,42405,39415,38980,30800,35497,237564,243201,12454,58230,16400,30073,32651,17995,1571029,-63768,196030,7334,59780,37474,23866,45063,-74641,-217995,-4420,-38985,-13751,-19660,-27568,-10060,difficult
968520,186953,48310,59783,31433,35242,22371,13607,936595,172965,46367,44952,45071,25514,39354,26709,469352,-109242,-26703,-19142,-34076,-5679,-29090,-13921,-405502,137217,30589,48803,6799,25135,-4876,-12283,easy
372113,30171,12455,4587,5163,10321,9623,6418,467295,81015,29848,19021,8928,30454,15831,4594,-332763,-66960,-23052,-14695,-5419,-25082,-13711,-2706,142399,-34729,-11735,-14173,-2111,-15184,1294,6353,difficult
424096,106966,13167,21239,19366,33743,28876,6904,1001287,257986,30139,169605,63333,59548,72909,32280,-437493,-122395,-8062,-133286,-26034,-2369,-23489,-22631,-716889,-179645,-25883,-163447,-61900,-49242,-64577,-28122,easy
277811,25854,24225,16956,12627,5930,8185,4482,94782,81174,14923,27688,13387,16722,7796,11085,176111,-62351,-9172,-13807,-8069,-12108,-6389,-7921,189946,-48289,27775,-7657,6548,-9476,7166,-5286,difficult
291654,416331,8144,15928,14168,24810,18031,12742,822852,200054,32518,61179,28978,42435,56797,21625,-384802,573438,-17681,-43997,-15312,-624,-31492,-3393,-677594,-140884,-31067,-46506,-14309,-34627,-46040,-14374,easy
240008,65039,15600,4399,6381,21822,13488,5824,521988,129701,27301,24250,20701,11711,23916,14338,-150488,-79826,-11741,-19851,-13724,1098,-10019,-6385,-413473,-49498,-11661,-19852,-14916,19123,-10837,-10644,difficult
1306351,629732,99636,84203,11850,78637,51541,39736,942347,161337,42296,12984,16147,51227,60710,13827,558712,851112,62038,115050,-4447,60623,20409,43191,169295,85678,52641,27387,-4147,-5804,-38747,8626,easy
1842125,241398,185742,44267,89345,54129,75799,20385,682632,439431,53555,36369,34428,45737,54255,32522,1083108,-176822,236017,28864,116175,18024,86078,2771,1235877,-219244,28356,-13068,-6341,-1241,-42991,-27046,difficult
900104,62585,35618,7797,6790,16421,16235,8889,821129,373415,12150,21926,17976,27053,29716,26943,207513,-326925,41881,-16323,-7826,-4694,-6600,-17728,-49563,-294735,5055,-11935,-14546,-16570,-20362,-18381,easy
270834,58660,5957,9596,4458,8566,8522,9394,1322536,109316,27077,19126,7364,30537,19119,13286,-1189188,-94225,-19601,-13931,-1849,-22840,-12808,-5652,-914216,-7088,-22639,-5130,-3963,-21103,-8387,-2133,difficult
368118,35212,11163,9621,7507,11101,12733,4686,1499321,297044,258294,61843,102784,91705,109344,59525,-1290654,-268481,-255377,-55916,-98426,-80894,-104000,-54802,-971753,-255184,-238886,-48528,-92129,-80315,-89222,-54877,easy
1630329,408378,37484,35915,69283,53644,34811,43001,692565,71300,19760,15360,26593,17361,27317,13067,1655503,437994,38010,14482,88405,69372,247,55426,220025,236162,-2562,26627,-3026,3193,14741,4441,difficult
824645,557454,9487,62028,41772,20913,75953,30024,1213973,115474,18559,20439,17239,25706,25988,29152,316004,975684,-2301,101754,41001,10650,110767,24774,-1094661,-91725,-15843,-18576,8065,-20237,-10837,-23030,easy
1231660,162731,16899,85551,18407,63285,30263,16062,635744,87420,41342,16644,9681,18130,32699,17031,-22245,88769,-35551,44779,18810,33681,-15844,3424,1214077,61853,-13336,93034,-1358,56628,10971,-5362,difficult
478625,171344,6098,8794,16352,15990,13791,8281,263090,61243,14713,32892,10875,8958,5423,6388,-254774,-38766,-11049,-28943,-5148,6694,9070,2824,685844,258967,-6182,-19253,16101,7370,7665,961,easy
2131718,70167,37384,19110,24109,15989,7707,15429,1303723,163651,320603,78736,37934,104798,45599,50441,2217971,-99929,-255139,-51944,5914,-82276,-36261,-24251,-561982,-87039,-311300,-67309,-33564,-95343,-39523,-45773,difficult
459391,53641,26242,14641,12048,19445,24276,20535,272688,63207,21465,34166,13952,10437,6041,7250,484129,-5359,4001,-16869,118,7148,-552,-1008,-110724,-13773,5552,-22182,-3926,10867,37022,27578,easy
1000606,182969,26459,58948,38767,80462,45785,26542,486106,255703,34364,14409,25186,42124,85459,26540,882874,45522,-3227,63204,28288,91872,-9787,16547,146125,-190991,-12583,25873,-1126,-15196,-69561,-16544,difficult
56219,12312,1855,4690,2458,3244,3341,1286,344204,47767,19630,33311,7041,8016,5262,5385,-265544,-42948,-18562,-26206,-4860,-2606,961,-3274,-310427,-27962,-16989,-31036,-4306,-6939,-4803,-4924,easy
1107661,151971,21728,25998,15356,32224,22038,10059,1061295,242111,83757,21579,26039,51534,46015,25122,511430,-89224,-65782,15251,-12489,-18657,-15499,-16312,-418699,-91057,-58277,-6414,-8877,-19963,-32455,-13815,difficult
186128,23035,7087,3501,3342,2678,1293,1217,564848,123750,159419,132073,26826,34704,97803,28589,-550832,-121825,-156212,-129134,-25336,-32480,-96050,-27088,-206608,-79605,-148452,-128010,-21633,-31572,-96970,-27657,easy
709880,320192,231146,31658,72431,29116,81039,46643,412712,154282,29143,11845,10352,20742,14628,11559,-238572,-127954,-24534,-4470,-8634,-16300,-9981,-8418,832908,459774,428540,44096,132791,33048,142802,78585,difficult
190830,119319,46623,23200,13834,27012,29423,9885,1464038,183335,45787,22306,28035,44294,38947,34930,-1163842,31511,44118,21796,-3855,5932,18266,-15810,-1382574,-159544,-42447,-20009,-24548,-40496,-37314,-34281,easy
1100122,92845,45875,14630,7724,14286,11624,6190,1078422,986246,204406,40656,68637,131384,109594,42675,206307,-833524,-116475,-18970,-57799,-111395,-90492,-34342,-162907,-953279,-200587,-33082,-64027,-122801,-105449,-38628,difficult
1213172,169193,120603,54760,62763,129510,42167,56838,820304,115449,33649,42879,26644,19439,32717,18634,-661922,-67318,-30336,-37593,-21792,-13542,-26982,-16674,1447657,174805,204243,61354,94029,233684,45881,93082,easy
1627510,387362,95275,35661,52028,56745,38968,28410,972061,220495,67245,54441,31074,33207,67319,27020,-248196,-82502,-50648,-49616,-24959,-12657,-49515,-18218,1559093,416236,106708,12055,66867,59733,-7188,20998,difficult
1405491,625713,125532,106381,58932,54314,86121,36044,1056767,136005,29559,22757,41855,27010,23843,12625,-1033372,-119550,-27552,-15300,-40227,-24945,-20948,-10365,1730819,1098966,219498,182548,74380,79552,145504,57203,easy
993807,129721,26243,18684,8608,18324,21909,9728,629223,75695,26295,29150,13056,37657,14955,8712,893666,15858,-5508,-7564,-7112,-22544,5919,6500,-164499,92194,5403,-13368,-1784,-16123,7988,-4468,difficult
1424717,424744,25965,47920,19944,28808,24957,18403,1069799,312793,102857,51359,33743,60583,58616,22034,-530823,188110,-85934,-976,-11491,-36658,-31879,-10759,1240658,35791,-67851,-5902,-16108,-26893,-35440,3497,easy
810028,301255,42288,48319,29690,63990,65021,15782,913560,224378,165275,28809,81300,54550,80212,39185,16484,-86338,-150359,43131,-58646,-17849,-45002,-21044,-223549,240092,-95615,-4111,-44575,36728,14620,-25763,difficult
1169144,372061,56668,46828,32948,35901,40886,24096,1114762,842737,164040,165674,61814,168707,64246,35286,21662,-361688,-131711,-141645,-16190,-133580,-33532,-13656,87102,-579665,-83034,-96048,-41543,-132033,-13189,-8724,easy
1327285,429267,43292,27675,16916,35967,89168,23322,1757258,320871,138572,56891,83199,77894,89244,45826,-1650688,-307092,-125077,-52510,-79291,-61277,-82952,-37914,790741,523883,-65483,-5922,-53275,-22578,82800,-7095,difficult
879125,335780,35660,26978,18658,43527,41721,27136,737678,307774,18751,88523,27243,47630,30441,20986,771833,334434,40496,-39061,2293,32298,44459,26546,-488939,-278422,-6678,-84030,-19464,-40504,-21899,-14247,easy
106292,45842,20434,11922,5194,3583,1834,1204,1424761,196015,110931,62034,26468,22609,13805,36304,-1383971,-173600,-107405,-60129,-23628,-19296,-11852,-35206,-1252968,-126746,-73589,-40095,-18921,-18756,-12091,-34994,difficult
