delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,state
128063,22689,4218,806,1020,2014,553,812,106662,36957,4185,7552,5036,7229,8269,3773,2466,-15172,2172,-6768,-3846,-4182,-7468,-2493,40336,-13365,-2107,-6724,-4186,-6249,-7964,-3429,difficult
866562,89339,10856,18254,6444,12567,9741,6557,48054,32722,21533,3585,5655,6992,5872,4126,481368,67058,-10069,26790,-248,5062,1218,-1328,1155648,46176,-11285,2548,1825,6088,6520,6189,easy
80610,19649,11626,9015,6280,2757,1847,4237,44778,17054,4959,9865,8306,18046,9339,7065,56158,1701,17246,5791,3820,-12889,-6166,922,15505,3488,-3912,-7492,-7873,-17690,-8819,-6578,difficult
295393,72025,40068,3899,6274,9434,8347,4900,197264,26012,9171,10081,7797,7688,3924,3038,355133,109454,66906,-5873,2761,8807,10284,4776,-158875,-17429,-5113,-6491,-5807,-5316,-1439,-1053,easy
55134,41428,13181,3806,6773,5861,1532,1770,166621,17485,4552,10626,6889,8517,4815,4424,-75055,46878,12602,-7651,2059,-350,-2745,-2201,-147920,1007,4656,-5990,-2292,-4962,-3821,-3107,difficult
41425,23524,5728,2605,1608,876,468,430,720815,90577,28124,18466,14703,31871,17690,11540,-708741,-69576,-22780,-17155,-13652,-31178,-17420,-11153,-650039,-64530,-22012,-14568,-12538,-30812,-17024,-11068,easy
196808,17656,3167,3348,3696,2224,1235,823,188908,71994,11302,12677,18377,13727,3712,5408,17844,-48238,-6441,-8302,-14129,-10354,-1938,-4030,-2045,-60438,-9829,-10357,-15233,-12652,-3017,-5140,difficult
436953,76748,25705,29602,20236,9363,7526,6834,172521,69799,11738,11450,14693,19928,10582,9383,146296,-19159,30842,44724,15150,-5602,-1529,561,382567,33056,-2908,-8421,-4065,-15528,-4584,-5660,easy
343865,54611,23315,9436,10900,16136,3268,4414,297498,31512,15485,23662,10433,27362,22458,12807,334104,25668,5501,-9830,7052,-6063,-18712,-5652,-241371,20530,10159,-18623,-6118,-16389,-19669,-11134,difficult
192732,36747,6146,34140,7409,13814,11465,6459,502798,69626,17191,25888,13133,10159,3141,2518,-279538,-4597,-6949,36886,-1336,13465,14623,7560,-340595,-61162,-15141,-20383,-10112,-6155,2024,321,easy
104410,39606,9735,12674,18549,11692,5890,3274,132596,25591,3954,7914,6593,5764,5505,7130,-97445,8680,938,12263,27393,13400,3430,-2742,41072,19349,10624,-2744,-3481,-1545,-2661,-4970,difficult
77722,30964,10860,7654,6264,9430,10535,3005,645967,97053,32845,10158,20035,9421,7315,11427,-605696,-76997,-18360,-8604,-18510,-5100,-3320,-8015,-530794,-55182,-25611,3596,-9033,5118,9760,-8829,easy
46609,7921,2669,4590,5729,4272,4758,2218,71890,33981,3720,6369,1934,4369,1703,1927,-64476,-22855,416,-625,6944,2123,5960,647,13913,-29266,-2519,-2934,646,-2317,150,-66,difficult
12058,12270,4914,10450,3157,4025,1030,2404,154552,17049,2906,4812,3641,4039,2971,4763,-141395,-5090,4825,5583,-1869,-72,-1923,-2668,-143593,-4468,-810,5693,901,43,-1959,-2050,easy
112978,12389,10395,11714,5674,8101,4350,3059,441247,63490,17229,11854,4674,3926,6408,3413,-227373,-44107,2763,8127,-2393,4093,-3027,-356,-429166,-58096,-16431,-8407,4392,4256,-1089,-353,difficult
1295503,150210,16173,3447,5576,5801,2488,2965,947288,264184,70109,65835,23787,37065,22411,14745,1188933,-5671,-38360,-59491,-18528,-28088,-18808,-9563,-492503,-222278,-69512,-65285,-17894,-34441,-21039,-13997,easy
106485,56871,7105,4111,2583,2877,2059,984,331862,99695,17705,22481,9043,22859,13730,10021,-249586,-69816,-12528,-17597,-7028,-19210,-12463,-8824,-201168,-15832,-8673,-19143,-5893,-20755,-10880,-9251,difficult
261228,31041,3192,5214,4802,4998,2188,2782,90622,23988,5103,5489,2919,2226,972,1397,-66836,-12379,-2931,-2275,-1580,-623,-72,-844,408048,26484,-892,1724,5346,6166,2503,3613,easy
54765,20703,15943,10542,20426,12864,14181,6723,1790513,133247,32533,48521,44089,75844,87712,32149,-1703735,-112034,-3960,-39964,-13225,-54847,-64078,-23177,-1767762,-113055,-29221,-35995,-34102,-71113,-82985,-27675,difficult
1129616,169900,8028,23336,10297,12498,10678,5274,440048,36467,10033,15142,7673,8500,9023,5865,120249,103624,-3982,-5637,-233,-231,-3557,-2789,1258886,163242,-28,22025,5480,8227,6867,1607,easy
252770,103744,10862,8229,5032,3744,4987,2556,41817,19774,8147,21124,6245,10829,12594,3155,416461,160842,4081,-8259,379,-4821,-4053,331,5444,7097,1349,-17531,-2806,-9350,-11162,-1530,difficult
44782,24612,2284,2407,1000,2033,1666,746,48599,14625,7165,8574,3891,4451,2302,2683,-15668,13653,-3687,-5983,-2139,-2410,-344,-2167,8034,6320,-6075,-6351,-3643,-2426,-928,-1707,easy
39486,18414,7922,3025,1256,2590,969,1156,234324,117159,4750,12609,9197,11448,12490,7715,-189442,-89173,6331,-10037,-7327,-9656,-11379,-6632,-200234,-108318,13,-9131,-8556,-8061,-11664,-6487,difficult
117274,37455,3469,36191,6819,11573,5827,5645,909293,191861,24537,45057,32616,20107,19726,12124,-679902,-126599,-22734,-4989,-25232,-7247,-12297,-4494,-904136,-182214,-19402,-12744,-26362,-9821,-15501,-8464,easy
334114,81553,10251,3245,3815,4962,2791,1353,64789,28017,2961,6436,2379,2389,2200,1247,344779,5672,3303,-2425,-487,2064,971,720,193870,101400,11276,-3957,3359,3082,210,-509,difficult
189592,59415,8678,5829,7023,5689,6085,5705,103997,65808,29539,9735,12050,10060,9156,4569,44415,14445,-13627,-4869,-7979,-2110,-3464,2921,126774,-27232,-28095,-2943,-2076,-6632,-2678,-649,easy
776094,93175,15810,14256,4466,10748,4648,1675,239387,23891,8665,4952,4543,7794,2970,2224,1221386,130800,19194,21472,3250,10537,5540,487,-147972,7768,-4904,-2865,-3405,-4629,-2185,-1585,difficult
32668,3643,4128,4519,4389,6435,2878,1819,88523,36653,7746,6777,2016,2066,1221,1378,-79875,-33299,-459,1381,5111,8786,3373,1244,-31835,-32722,-6777,-5897,-366,-49,-60,-363,easy
1383686,174861,17800,14474,13037,15895,6271,4943,209927,65809,17468,20634,17161,9723,4461,4959,710346,183587,-8395,-9418,-4348,9454,2800,677,1637172,34517,9059,-2903,-3901,2890,820,-709,difficult
22660,22833,6982,16708,4346,2578,1573,1258,875267,106077,9183,25318,14845,9871,11132,3367,-850590,-66945,-2780,66,-9365,-7807,-9618,-1870,-854625,-99543,-1622,-17287,-11633,-6780,-9501,-2348,easy
273851,39327,3516,4408,4834,8676,6133,3166,828701,171612,31600,17148,7991,12193,10766,7592,-558564,-138517,-26306,-14928,-7341,-10974,-9359,-6299,-551137,-126053,-29863,-10552,1026,3939,93,-2553,difficult
65071,25017,7438,2586,1674,2041,1114,680,49241,12655,7852,6571,7428,8565,3442,6241,5177,-1259,3762,-4440,-5534,-7060,-2351,-5481,26483,25982,-4590,-3531,-5975,-5989,-2306,-5641,easy
21987,18822,4154,5038,5056,5501,4094,4402,421814,173003,59208,20671,43854,40756,38176,13758,-390367,-157322,-53612,-17303,-40761,-37123,-35826,-12924,-409287,-151040,-56497,-13964,-36835,-33387,-32338,-5789,difficult
86969,35079,8080,6721,5024,5045,2615,5288,299733,29735,5748,3624,2661,2180,1612,1093,-212167,-2200,-1363,1298,-331,-227,-205,198,-213362,12888,6026,4896,5056,5956,2210,8192,easy
142400,17407,5850,6261,2301,6022,9372,2234,371877,105855,12899,9852,7222,9358,6691,4730,-92352,-79211,-8026,-3636,-4126,-6912,-5284,-3436,-366603,-97685,-6073,-3546,-5716,240,10646,-1557,difficult
709631,48037,17417,10802,8535,12605,7077,7884,460610,32744,23408,16948,14273,18635,11902,7553,-371752,-7221,-21715,-12095,-6989,-7245,-9228,-5962,869793,37806,9733,-197,-4488,-4815,-423,6624,easy
78139,32541,1869,2125,1940,6944,3366,3242,52125,21610,7104,6232,6094,3694,2004,2758,97927,30041,-6319,-3897,-4080,840,91,-1622,-45900,-8179,-4151,-4318,-4228,5659,2632,2590,difficult
84486,29017,39905,6052,17995,4779,1908,1039,60076,28801,5508,22283,2341,3301,1642,1755,36249,18061,68916,-11581,32430,5308,1766,94,12570,-17630,-122,-20882,-1123,-2353,-1235,-1526,easy
162558,8247,2696,5101,2942,8940,3499,3628,132462,41560,8490,6414,4944,5167,3243,3224,182268,-28318,-3635,1587,-187,9683,2450,2444,-122076,-38309,-7953,-4214,-3818,-2137,-1938,-1636,difficult
6885,5518,8475,9279,3916,6791,5532,3500,166822,21706,7050,19005,3529,10237,12691,6097,-158538,-13593,4336,-11965,1744,-4743,-8243,-2068,-161336,-18783,-1487,-7488,-971,-2149,-6076,-3126,easy
90789,19060,3428,11518,6815,8542,5094,4843,454474,21799,11985,10667,11344,8763,10151,3973,-301266,-2471,-6797,314,-2137,4027,-3571,394,-426105,-3008,-10317,1388,-6922,-4469,-6543,1346,difficult
6695,17981,3213,3640,4023,5499,6872,4310,76613,30815,16761,5048,10523,6539,7032,3579,-67657,-11643,-16569,-590,-6250,-1980,199,2342,-72180,-14026,-10527,-2227,-6751,-101,-520,-881,easy
49627,29673,18549,38044,8421,4408,4370,2062,218125,153388,8465,4744,4438,8466,2755,3018,-128200,-115607,-1382,1177,9861,-3680,433,-1084,-208796,-131824,21549,65423,-1896,-4437,2797,-829,difficult
337967,63299,10227,6148,4719,6129,2804,1880,668531,106293,22665,12834,8517,16004,7706,10545,-7026,7401,-3605,-2846,-2256,-7913,-4349,-8473,-654102,-93390,-21271,-10527,-5341,-11837,-5456,-8857,easy
31606,12697,3934,3465,3367,3086,4739,3156,169884,22025,2402,2685,2242,2026,2521,1634,-157293,-4323,1800,2150,1132,3397,5663,3391,-119264,-14333,1264,-590,1117,-1278,-1228,-348,difficult
106608,61939,11645,25512,8823,10349,2522,1708,136993,45437,12340,8391,8237,4570,7679,4263,37333,32228,1779,10070,5372,8043,-5174,-1915,-98103,776,-3169,24172,-4201,3515,-5140,-3195,easy
1966412,202101,74951,18072,33165,34726,33489,14999,783597,129675,61973,55207,51094,21295,23408,10979,974089,-60323,61486,-34309,-27737,14290,-891,2717,1391541,205174,-35530,-39962,-8122,12571,21053,5323,difficult
574578,80417,17592,5961,6430,10121,8042,6624,107314,89479,14990,2398,5678,3138,1450,1414,937814,55159,15315,4951,3963,8512,8563,7531,-3286,-73283,-10111,2175,-2459,5454,4621,2889,easy
91319,15839,2129,2800,1915,2450,923,707,411852,88018,11747,15616,5403,5310,4979,2274,-343486,-80315,-7848,-12314,-3800,-1930,-4014,-1634,-297580,-64043,-11389,-13319,-3177,-3791,-4099,-1500,difficult
9365,16955,9908,18158,7111,19781,9933,12929,63795,10282,6440,6025,13658,7091,4375,4183,-56320,-2626,5031,1160,-4404,12654,2957,4211,-52541,15972,1905,23105,-8690,12726,8158,13281,easy
39063,13235,1146,998,683,1374,626,870,52774,35069,6522,3238,2997,1856,2478,1273,-16522,-18555,-5979,-2454,-2588,-894,-2128,-768,-10900,-25113,-4773,-2027,-2041,-71,-1577,-38,difficult
58468,19982,1798,1324,1466,999,1159,424,256866,197756,31205,23995,37935,20750,4933,7252,-176780,-167421,-28613,-22528,-35885,-19354,-3397,-6704,-220016,-188127,-30202,-22815,-37053,-20149,-4151,-6952,easy
40337,231477,40242,48051,16817,7749,5558,2509,193657,30570,7111,6169,3660,5718,1490,841,-166369,183935,6009,11483,26522,4053,4151,1460,-140272,217879,60252,72281,-209,9,3984,1875,difficult
85571,42695,4070,2256,3292,4534,3333,2166,602222,36017,8965,12458,7545,4645,7905,3170,-597695,-520,-3615,-11256,-3384,2623,-2137,-226,-435607,13875,-6176,-9149,-5122,-2845,-7008,-1782,easy
26404,19149,12746,51883,12417,34746,36368,33852,768279,179228,15536,29164,13994,17222,14796,8773,-748524,-171583,-500,-19672,4082,45782,49375,49682,-735226,-148576,-5081,65109,-7237,-10734,-6231,476,difficult
