delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,state
726753,64446,8366,19645,12425,5832,9991,3267,662004,95322,40822,41483,49265,19999,12673,11143,416534,-62462,-33955,-33614,-41514,-15928,-10904,-9453,-287037,709,-30957,-10063,-32167,-12406,5540,-6300,difficult
33568,42093,2841,7981,1635,4218,3989,3097,780749,188933,44033,40998,7099,15535,21869,19254,-721894,-110094,-39678,-31723,-5332,-11112,-15852,-14184,-772468,-183587,-42706,-34311,-5596,-11522,-19908,-18130,easy
397265,53527,21469,5468,4100,10353,6110,3462,602113,72106,16343,6167,7731,9181,4182,2227,-278019,-38119,5232,-3764,-4879,-6653,170,216,-131678,961,5020,2365,-2383,8997,3685,2254,difficult
487239,294395,25439,26128,10112,10247,4823,4835,366903,97534,14982,19871,7534,10132,7662,6848,297069,430262,18748,22260,7425,5846,-857,523,-56398,-36540,2166,-9747,-2269,-5616,-4821,-4550,easy
8863,20409,24781,17051,3613,8678,3464,3234,275409,40497,14451,4059,6763,3027,1734,1772,-265264,-18676,4734,24326,-2577,4200,608,1983,-267829,-21501,15925,1658,-3723,7101,2851,940,difficult
910063,408779,36190,87001,32498,23573,11347,5315,771475,407265,67235,40646,20090,14888,4993,2846,502403,281642,-47332,115749,38773,21579,15160,6073,-225227,-278615,-14759,-23040,-13957,-4209,-2453,-1136,easy
203869,34398,11218,2499,6742,4970,2730,4051,812618,114289,28107,23581,19051,17168,24906,20385,-557090,-87764,-18315,-19467,-8770,-9308,-21285,-15535,-660409,-72018,-15463,-22697,-15849,-15088,-23067,-17134,difficult
82078,10802,29720,9625,14496,13618,7990,4472,1257297,165900,39432,20342,28797,24384,8426,10070,-1125296,-154335,-36668,-14120,-8583,-18764,-6650,-8627,-1225143,-155861,17244,-7314,-20019,-2769,5777,-2569,easy
102701,17694,10202,5658,3682,2096,3229,1656,842223,35092,33019,32487,6954,10039,7827,7907,-654506,-8727,-16057,-21565,-2503,-7211,-3502,-6216,-824539,-26069,-29578,-32093,-4041,-8676,-5695,-6287,difficult
605232,37356,5132,7923,6776,2828,3022,1344,1014411,147015,17298,31758,16235,12006,6265,13776,-965379,-132103,-13597,-28291,-10626,-10686,-5017,-13340,147021,-87216,-10736,-19379,-8293,-7670,-1470,-11524,easy
270120,78425,5399,18808,9809,19993,8114,6704,160593,29906,11077,10956,5383,4295,4156,2901,173377,117452,-8288,13696,-193,20428,4541,4783,45676,-20414,-3068,2007,9045,10968,3374,2822,difficult
761695,134511,53071,35860,19700,14314,6968,4482,45148,52399,8812,5018,3462,3939,2320,2324,1240022,26182,46861,55231,28267,11047,7041,3820,193071,138042,41657,6452,4209,9702,2255,496,easy
9545,18779,5045,8839,5837,9087,3963,2718,56694,29633,13270,9039,3885,7352,4451,3352,-46842,-7464,-5777,785,1851,-307,44,1080,-47456,-14245,-10674,-1185,2053,3777,-1021,-2348,difficult
316369,22168,22383,14574,7545,16898,6878,7332,470048,119137,19019,22318,15822,16477,9777,8845,157841,-107952,11999,-13880,-9399,-11374,-5865,-4148,-465199,-85987,-5271,-1609,-7156,12215,66,1121,easy
1363809,333306,18570,23803,46078,20741,17319,13489,880268,90763,30899,33243,19023,21210,7003,6824,-222290,-188,-25267,-22961,31404,4186,12831,2915,1189371,485273,609,4081,22705,-5125,7801,10414,difficult
130831,17999,2371,632,3575,1030,724,537,74094,29650,7634,4601,5402,6835,4258,3275,63490,-12638,-6197,-3646,-3805,-5865,-3830,-2780,49983,-10665,-4330,-4292,150,-5746,-3238,-2696,easy
284666,23284,8639,3188,4076,2993,4318,4298,936262,65452,9596,8990,13065,6047,11194,5411,-773875,-57457,-3830,-6359,-10674,-2910,-8644,1217,-529318,-26880,1915,-5246,-7305,-3199,-5108,-3443,difficult
573768,213827,4812,7193,11717,9659,4531,8783,227758,49426,16864,17366,7800,9826,4839,3789,-195000,-39191,-15071,-17108,-5704,-6825,-4362,-1125,887020,367992,-9033,-3238,13537,6491,3746,11112,easy
42939,21649,2962,3516,1579,1205,1432,1119,102678,82565,18149,15453,16033,9182,3491,3094,-45498,-62723,-17162,-10831,-14525,-8112,-1982,-1737,-73981,-59110,-13213,-13043,-14383,-7843,-2137,-2214,difficult
