delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,state
1656731,387356,89903,37590,18557,26351,21110,3402,1245445,150574,8610,16739,6878,9455,3819,3126,618001,446666,129791,47925,12039,28580,27687,2103,204571,26897,32794,-6224,11319,5211,6895,-1552,easy
1673738,37491,30090,21300,19133,18714,11630,6750,1245487,126036,25153,19755,16952,10541,17780,6805,-295573,-85843,18130,-6746,-1955,18842,-746,1934,1152075,-91247,-8256,9835,6317,-2497,-11555,-2044,difficult
1670544,247512,78653,163204,23395,87479,12493,14791,963101,152619,71220,84089,12376,13889,5690,3794,1818259,274384,76732,231980,32426,151265,17934,25257,-403373,-84599,-61866,-73750,-10388,-4086,-4329,-3264,easy
1243541,345259,82058,73021,142971,22881,39359,9612,1604429,444236,185349,78933,65494,69376,64054,13909,-920464,-415923,-179895,-74768,-64188,-64206,-59114,-12456,198687,217968,-26688,62944,219142,-28784,9723,3861,difficult
1129260,631934,70193,130115,49475,39215,26547,10056,215109,34748,7277,8649,4513,3405,3996,2165,1081205,1150092,112739,237083,84932,60449,40474,11801,747097,44280,13092,5848,4991,11170,4627,3980,easy
1442942,189522,78016,45314,9899,15420,10105,3877,990702,112660,46773,56846,15780,14544,6850,3384,220482,34088,5824,24449,-5731,-4341,4516,-294,683998,119636,56661,-47514,-6032,6093,1994,1280,difficult
570943,144640,20058,20815,21215,13850,5806,2284,816223,166627,36335,16873,9548,8020,8646,3471,-359764,56499,-24200,5963,-809,8480,-3049,-910,-130796,-100473,-8354,1920,24143,3179,-2632,-1464,easy
1059965,567437,59886,51099,36642,42770,30041,10917,1083433,146777,53969,54101,47779,33143,16486,8318,218747,865848,5425,-34908,6000,15256,28599,2426,-265683,-24529,6409,28903,-28275,3998,-1490,2771,difficult
598428,49800,22507,7557,5213,3589,5296,2248,1117763,156973,30783,10026,28650,16565,16323,4340,-106557,-77178,10135,1748,-22601,-11891,-12261,-2468,-932113,-137169,-26687,-6687,-24274,-14062,-9794,-1717,easy
504805,173765,16833,12917,24723,15297,11462,4171,916252,238018,38246,49154,26009,61942,32824,24134,15324,-1153,-6969,-27496,16865,-36698,-13613,-16808,-838219,-127353,-35858,-44979,-19438,-56592,-29112,-23119,difficult
1023352,51130,7978,5364,2917,4564,3755,665,1426716,159421,127976,23782,15405,21343,27421,15957,144245,-78610,-115569,-15962,-10941,-13269,-21028,-15180,-950974,-137972,-124428,-20875,-14035,-20289,-26305,-15404,easy
1241489,786290,61309,74760,38097,43743,23446,13124,679246,119766,25568,19435,17793,9420,7068,2598,19805,53041,4972,4792,26,-4587,5517,1439,1104680,1280006,66509,105857,40582,73233,27238,19613,difficult
497056,373238,30708,23626,24656,13461,5341,2732,899072,325884,30830,22985,10463,19619,10107,7978,-172424,-128868,3567,-2342,15374,-7813,-6911,-5017,-631609,223576,-3811,3623,13011,-4504,-2621,-5475,easy
329029,70552,30477,10766,4986,10391,1851,1780,590528,74283,13497,4962,7671,5726,2221,1120,-241808,50804,23267,5467,-883,11092,297,609,-281190,-58267,10693,6140,-4487,-1763,-1038,711,difficult
1827050,378669,131820,96001,62467,31152,27280,6935,1270477,218519,26368,35938,14806,22407,15391,5172,-468597,-56680,-14204,-15747,-3625,-2118,4522,-1566,1581743,376980,225107,135872,98947,19608,19255,5091,easy
1735365,479824,174574,88274,53775,20331,15440,10766,1478983,382270,74357,135184,76375,25046,10255,8414,133379,223436,182643,-22348,22455,-4572,16751,10899,379384,-28329,17790,-71472,-67656,-4858,-6381,-6195,difficult
1470946,389282,55868,44053,35953,40841,38539,4359,769162,279436,32607,45607,22558,10298,9446,3163,-607438,-212874,-4688,-41652,-13113,2129,1676,-1879,2011006,432566,51210,38543,39903,58956,56509,4271,easy
1551903,75449,14235,25785,4201,9772,4108,3296,517294,190054,13702,22310,9555,5717,3567,2822,641939,-97842,11832,898,-4291,4580,722,2605,1427278,-131368,-10767,6051,-6418,3529,359,-1658,difficult
997639,312931,15251,42871,19782,19759,21964,6775,656236,431385,25187,30126,15072,12913,8281,9782,980204,172729,-7934,54792,17817,21411,30976,3319,-297398,-409638,-11938,-29302,-8398,-7719,-3611,-9334,easy
1149005,112278,137097,12031,13164,33520,8453,2766,1401346,391286,139047,74232,36819,53793,50501,29261,240665,-208311,41796,-59540,-20655,7244,-36057,-25245,-745348,-349705,-45697,-64862,-26656,-47790,-48039,-27745,difficult
295782,61359,10130,6513,5923,5766,6449,2071,585815,119939,33888,19917,25081,16002,12370,5460,-288566,-50377,-23412,-14774,-21648,-13366,-7645,-3908,-291500,-66783,-24105,-12035,-16668,-7106,-4197,-2871,easy
1277794,500877,123910,17543,61329,20505,14685,3181,788874,472899,182676,94387,58744,33351,9385,5838,-211497,-268544,-141392,-84844,-46085,-24293,-3433,-4899,1189336,324500,23860,-68845,51254,-1399,14032,-416,difficult
1989379,885551,86090,100889,71770,65717,44337,26069,1183119,472244,80152,73765,75411,39186,31038,10348,787091,-318453,-66862,-20243,-52946,-4450,-20597,-3544,825428,1145067,78737,74490,45664,57512,47195,34985,easy
225313,87647,9535,9064,10183,6782,1616,1675,1269963,262135,26784,22531,15554,7564,4935,2180,-1045241,-140185,-15002,-6600,2340,3063,-2604,554,-1044060,-208791,-19497,-20334,-13083,-4628,-4034,-1564,difficult
391616,40286,5973,10105,17700,13461,6058,6603,889964,272426,217244,54932,53633,64737,17832,20808,-141404,-199286,-211726,-37416,-19284,-40523,-9398,-8263,-855293,-264995,-210816,-52238,-52582,-62030,-14150,-20148,easy
1078270,383133,102383,31768,44687,18487,31284,17483,1493006,130464,18898,20207,14204,15714,19609,6558,-583225,154505,24077,-12542,-2468,-4555,-10109,-283,-246247,350832,142892,35664,63433,10101,33458,22132,difficult
610041,145547,24222,48150,38586,23760,20485,10214,848300,194480,25665,51459,29863,19842,14054,11719,-787777,-133605,-19804,-48983,-25241,-11882,-11516,-7021,311258,35739,16917,42364,42687,19718,24378,4010,easy
711092,180937,48932,34023,21945,16120,7665,3467,521423,142177,16122,9377,13546,6706,2156,2276,167329,88452,-11831,43157,6124,10211,7457,1217,212009,-10932,77451,6135,10673,8617,3560,1164,difficult
1350726,1109855,99480,43549,106285,82601,16915,19093,347474,147938,16668,14298,22321,23064,13090,10132,74987,262334,71893,-5580,14929,9466,1989,-4987,1931516,1661499,93731,64081,152998,109608,5661,22908,easy
875473,50028,18102,23173,10816,7155,8580,1501,1867119,216416,72744,52680,42981,15064,9241,5415,-1707111,-168403,-53049,-46397,-33376,-11824,-5118,-4360,-276182,-164373,-56236,-12617,-30954,-3995,3796,-3468,difficult
852107,117198,59860,17678,12959,12441,8208,5326,615460,594666,117706,127041,85680,105431,54503,31605,10553,-541515,-55076,-107223,-68771,-95460,-50172,-27262,462740,-413421,-60617,-111503,-76672,-90521,-42419,-25297,easy
823916,89034,16569,45287,5141,5961,1739,1646,1641625,84066,26652,35071,16847,8068,5782,3580,-1541046,-33849,-16497,-30839,-14297,-5862,-5301,-2922,-94372,43784,-3669,51271,-9115,1648,-2786,-946,difficult
874814,71208,50439,46221,18993,17251,25235,18282,1175079,253454,55978,31217,39918,18332,11378,17934,-389223,-200170,-43536,-25649,-32655,-6991,-3449,-12455,-211307,-164323,32457,55656,-9196,4829,31163,13151,easy
755831,37668,31220,8858,5043,2687,1578,2561,744281,69930,9211,1776,5928,6704,1080,1555,244593,-9817,41852,5017,2911,-3471,1154,1401,-221494,-54707,2165,9147,-4681,-4564,-159,611,difficult
689130,36378,12237,2982,4893,2727,4011,1569,495639,59867,26006,23594,9312,10380,4961,6193,77832,-48061,-18436,-20283,-4436,-7389,-1123,-4908,309150,1083,-9103,-20941,-4403,-7918,-778,-4340,easy
1204844,129805,82377,31812,14430,15897,5822,2454,930520,77428,37088,26198,8091,15310,3659,2983,-3777,62373,74941,7795,5626,4043,4909,-547,552424,42381,15637,3432,7052,-2869,-583,-512,difficult
1282879,479550,47023,30471,28648,13883,14181,6960,534481,260037,55759,29467,60768,18632,11599,3548,-205820,-148462,-50133,-26527,-59654,-15697,-9724,-1888,1702615,587487,32660,28535,-4586,6198,14888,8711,easy
2036858,113337,85596,29410,33500,13673,8733,3258,501932,51672,22532,27810,4717,4536,3316,813,641575,87194,56012,833,13745,7732,4256,2099,2428276,36135,70116,2366,43820,10541,6577,2790,difficult
1726360,711991,29644,97925,62140,22508,13150,4259,1063406,329849,82505,31823,23059,15115,14035,8236,778481,-165047,-46790,11412,-15192,-4348,-10625,-6912,547427,929330,-58933,120791,93354,19134,8855,-1043,easy
2068570,101032,17770,39233,25568,15278,12811,6938,1255044,555865,70959,30046,45624,37122,26796,9532,1114235,-481820,-51138,8955,-11773,-22427,-14783,-4752,512816,-427847,-55240,9419,-28340,-21262,-13188,-436,difficult
470281,26144,9575,9438,5199,7710,793,971,1197025,329884,68705,82240,29000,12687,7308,7226,-1083502,-299075,-63220,-75654,-22923,-2666,-6290,-6081,-369986,-308406,-55041,-69950,-24679,-7288,-6740,-6429,easy
805882,227265,64830,25172,25955,11921,6996,2249,528092,107661,12439,53361,17674,18349,6351,3876,431768,92868,9689,-21141,4660,-9925,446,-1129,123811,146339,95093,-35237,11902,-2932,844,-2125,difficult
23930,14562,8261,30669,8536,5320,4452,5764,923470,164881,59486,34922,23781,14930,5034,5229,-881805,-143577,-44630,14643,-9216,-5683,1869,4497,-917275,-157061,-57820,-23149,-21274,-13537,-3034,-3428,easy
1026600,636636,340709,109696,291199,82943,154653,140525,812687,235347,102745,28527,26457,19016,11436,24661,-469800,59166,28275,-19192,44640,9440,-888,-18158,897625,743412,447653,181530,484843,118414,287322,249885,difficult
533896,56905,7151,9556,7638,8318,1944,2781,586210,70995,14369,5339,7195,5742,2435,2275,381235,35599,-551,13282,7434,10219,1235,2821,-485863,-63779,-13886,-4849,-6548,-5067,-2217,-1809,easy
1844405,277019,131575,71326,38949,33509,22345,5299,1401521,382265,15815,37716,17060,20405,6940,6700,127299,-245717,43038,29751,9997,-5282,8329,-5567,758468,35225,188481,37468,33781,31489,22480,2765,difficult
1642635,213722,15436,22823,14075,12906,2705,2209,190164,75104,12198,8841,4970,3882,3069,1088,1827721,3165,-3180,31029,12934,3376,263,1582,1077221,274070,9655,-3066,5275,14671,-991,660,easy
290693,121308,27624,9433,9208,6307,890,818,1883983,211050,46952,35181,17309,9173,3798,2378,-1414447,-76478,-5069,-22605,-2284,-2525,-3149,-1349,-1772133,-103006,-33587,-28891,-13918,-3207,-2667,-1771,difficult
1028252,90950,29235,18896,12038,7252,3726,1610,816200,88583,14817,19161,8768,11920,5265,2902,-252912,-16092,35742,-6902,4795,-3525,-3144,-1607,677015,20825,-6907,6372,1745,-5811,66,-977,easy
365307,67775,33966,5443,7712,7670,2000,1763,1253818,257520,72196,19189,20573,23600,9341,9270,-1113817,-225055,-55717,-16590,-12441,-21275,-7258,-6794,-663205,-154435,-20744,-10903,-13282,-10585,-7425,-8220,difficult
476011,115656,15987,3637,10750,9208,3525,2542,1793612,178080,71209,21237,26353,23562,15922,14001,-918425,2890,-46801,-15123,-7055,-6655,-10253,-9439,-1716778,-127738,-63643,-20078,-24152,-22054,-14541,-13479,easy
617251,88691,46104,81865,10165,8403,9325,6860,1127750,122443,22956,33249,14043,15056,16512,4437,-726350,-103359,-14763,-29973,-10881,-12826,-15050,-3773,-294649,35855,61059,127205,3124,-481,675,8619,difficult
675799,138261,77668,33127,13442,12406,6533,4996,330736,118065,9062,13305,7343,4765,4399,1526,887463,129788,138971,51846,18117,18751,7911,8209,-197337,-89396,-1760,-12203,-5920,-3470,-3643,-1270,easy
977999,431054,50678,41870,25351,6198,10657,5061,916040,208535,19880,12244,19852,10176,8343,5691,68890,508989,48916,53949,23197,-2396,9315,1089,55028,-63951,12679,5303,-12200,-5561,-4687,-2350,difficult
124349,102824,17192,6550,4387,3253,1360,1309,775254,131785,26659,10170,8608,4782,1330,1448,-733221,19587,-16847,-2481,-5684,-1264,139,27,-568590,-77510,-2087,-4759,-2758,-1794,-80,-306,easy
171173,57701,24324,12749,6717,4138,8201,1583,1627121,253598,67031,26177,21476,30091,20908,11468,-1602957,-219469,-62662,-22645,-19593,-28380,-19994,-10242,-1308940,-172325,-22752,-4212,-9926,-23527,-5421,-9528,difficult
401264,19253,2458,2847,5057,2024,1443,1423,1438109,620153,36382,28721,24698,14812,8830,6853,-743324,-598484,-33274,-25456,-17578,-12435,-6981,-4913,-1330366,-603317,-34574,-26292,-21704,-13141,-7793,-5947,easy
1387127,494744,70520,44167,11197,24733,18177,5301,931373,420744,59893,45655,10264,6590,8235,7764,67819,-340215,-34423,-40015,-4884,3720,-3081,-4043,843689,488214,55677,37039,6749,32566,22964,-884,difficult
1940602,325440,59007,9218,22670,11073,6489,2548,1185933,602546,183784,106114,26037,30026,5932,7654,2199895,-21133,-93286,-92482,11638,-12756,3630,-3717,-690557,-533080,-156268,-101310,-18372,-25150,-2517,-6495,easy
362935,7008,13900,5671,1428,1844,716,698,873494,35742,14318,5786,3689,11259,4744,3643,-189955,-26780,7609,4737,-1181,-7886,-3550,-2506,-831163,-30688,-8446,-4967,-3342,-10945,-4507,-3384,difficult
1420329,144187,41537,16071,11964,6444,3809,1719,942851,173889,33017,29514,6974,17311,7952,6065,43542,83617,44449,-21251,7010,-8082,-2449,-3649,911414,-143022,-27409,-5635,2969,-13653,-5837,-5043,easy
1234483,170160,63403,32653,25579,15744,11779,3627,1270294,138759,39335,25234,5516,5705,3774,2015,442491,-67429,14602,15858,23017,486,2782,2003,-514114,130231,33533,-1020,17109,19592,13228,1221,difficult
715829,44808,12938,7738,4120,2309,2186,1820,830151,66343,23061,28775,12393,8915,4165,2766,-801966,-63399,-22004,-28368,-12008,-8594,-4024,-2653,573322,20328,1757,-13706,-4538,-4619,66,760,easy
248218,40726,10562,4981,4323,6512,2476,1746,823795,53796,17231,7551,8566,5484,3166,1339,-706705,-32633,-12325,-5186,-6681,-2837,-1714,-199,-444450,6492,-1014,45,-1806,4893,333,1013,difficult
747786,305794,74801,7587,38398,16129,14492,11635,616424,64987,43098,24856,14516,12502,8634,6505,-457884,-50807,-35046,-23047,-10449,-8720,-5984,-5770,720607,532420,98452,-11492,58212,15974,17699,16029,easy
591300,418705,42996,8644,7908,11448,2075,1956,708502,179997,24873,15860,11593,10783,2539,3965,140736,581267,47449,-6289,142,3603,416,-2041,-375141,-103851,-11203,-8143,-7513,-2273,-1344,-1978,difficult
423608,204925,139048,76298,45374,41296,4334,2843,1025227,108631,52274,53384,19440,24410,7577,6133,-941441,-96960,-36613,-50272,-15872,-23161,-6851,-5716,-261798,289548,210161,96099,67739,56932,364,-864,easy
288227,51810,5703,4527,2153,5939,4769,1858,360940,245529,28631,16978,10940,9038,5237,2838,88170,-218076,-22396,-12870,-8444,-2292,-3180,-2211,-233596,-169363,-23460,-12032,-9131,-3907,2243,251,difficult
707020,104943,27043,15104,13683,12505,4278,5210,600646,182513,111606,73669,18135,25268,5786,2861,194777,-208,-88061,-52940,1543,-4686,961,6059,17970,-154933,-81066,-64191,-10447,-20840,-3978,-1362,easy
825648,40820,19160,7383,9225,8186,6435,6336,319308,146287,18611,5840,6483,4627,19505,5856,329853,-85802,14593,5142,6058,2652,-14637,-1597,682826,-125133,-13496,-2056,-575,4466,-11504,2557,difficult
347789,22697,6773,5343,2192,2603,836,456,552569,56173,31514,8693,6063,3949,2197,1863,-502819,-21932,-28141,-2432,-3803,-31,-1209,-1316,93258,-45020,-21342,-4268,-3940,-2662,-1514,-1499,easy
646136,57117,10200,8912,10931,9511,2848,1799,755017,270020,9522,11787,24615,7739,4191,5604,309018,-215338,-916,-6356,-7549,5962,-1348,-3354,-526781,-210469,2271,606,-19819,-2419,-1339,-4256,difficult
585900,54229,24976,16548,7727,7323,3749,4483,400423,68036,8707,13777,6011,7290,3737,2143,515646,14171,31716,13162,5,-3083,-951,-674,-144692,-41785,821,-7620,3427,3149,974,5354,easy
190035,25564,9611,2999,5719,3605,6420,1433,1013304,157030,17464,31812,11905,18990,10097,10757,-970429,-151273,-16493,-30828,-10610,-18553,-9464,-10629,-676109,-111659,786,-26799,-1763,-12218,2110,-8020,difficult
737119,47395,6290,7392,5834,3185,2764,1503,996618,297299,124186,42796,33719,23731,4883,3132,-869674,-279081,-120876,-39735,-32639,-21020,-3656,-2601,350676,-220728,-114917,-31073,-23132,-20072,-583,-658,easy
316304,194210,22140,10957,12732,10269,6678,3476,1092151,350685,75741,103328,30383,25671,7945,6069,-968159,-239019,-64873,-100012,-27532,-23408,-5308,-4044,-583536,-73932,-42330,-84730,-7770,-7397,2773,-1143,difficult
1090088,169679,48990,58149,8529,19885,8896,5265,360465,296268,7985,8856,22541,9156,3985,2429,1098550,-13036,63611,100653,-9255,23274,11987,7174,360695,-240142,18399,-2067,-18770,-1817,-2165,-1503,easy
438133,49162,51656,9988,4474,8444,1869,951,558079,71655,13131,10297,2280,3495,1292,715,-227271,-4657,-4821,-6794,1927,1033,-738,-367,-12621,-40330,81871,6175,2460,8864,1892,838,difficult
1611313,663550,202011,57488,44246,50374,6787,6722,965265,163341,69462,16966,14392,23089,9507,2884,210215,129524,-33680,33859,-955,-10718,-7081,367,1081880,870893,298777,47185,60663,65287,1640,7308,easy
204402,20737,2008,1861,2163,1317,339,174,94803,27730,6054,4379,3921,3669,980,890,227015,1707,-4617,-2373,-997,-2338,-481,-725,-7817,-15693,-3476,-2664,-2519,-2366,-802,-707,difficult
1075472,382534,59198,45092,28949,43485,21425,6404,1029169,98524,28700,28724,11987,17344,8608,4357,-354910,11567,-18856,-3480,-7840,6547,-354,-2158,447515,556452,79851,36215,41763,45734,25988,6252,easy
73143,34404,4162,5886,1121,3523,5039,6437,629584,86593,25680,7248,6486,7462,12697,5877,-603471,-63202,-23941,-4866,-5363,-5173,-10549,-5416,-509411,-41176,-19096,2141,-5368,-2706,-4768,6535,difficult
169609,35511,4535,2612,2174,2379,2883,701,430693,20279,6642,4713,2264,1892,1113,981,-229561,-12625,-3954,-4177,-1533,-960,-176,-546,-292607,43088,-261,-26,1353,1933,3716,-14,easy
2507635,271499,41365,39964,14956,29179,7532,3832,1174529,517943,129485,145108,54044,32218,23949,7777,643760,-363611,-112586,-107965,-46035,-24802,-17042,-4896,2022451,-129278,-63654,-102324,-32142,18723,-15792,-2995,difficult
762650,77634,39776,42405,28555,14231,7965,4583,706417,135201,93162,20358,22532,23974,12188,5698,747516,12406,-18192,62318,32731,3387,2831,3055,-635051,-127541,-88580,-18225,-20685,-22874,-11277,-5285,easy
165732,29966,9557,6122,1050,2170,3476,858,873441,121356,23203,33782,16612,7315,4801,2589,-671416,-90017,-16328,-25398,-15223,-4077,-3139,-1370,-744003,-92763,-10964,-29923,-15901,-6214,488,-2092,difficult
651656,131727,20557,26630,8696,7998,5082,1243,947604,53016,25563,39162,23456,19048,10682,5902,-359334,130088,-15909,6016,-12998,-14538,-6562,-4538,-232563,27334,5897,-31081,-16523,-7562,-4639,-4780,easy
826213,180947,87240,41979,27538,11108,5637,5621,286372,80222,20101,9202,6269,10319,4274,6831,104521,171645,121449,57320,37356,3764,1323,-791,975160,29805,12828,8233,5181,-2187,1403,-1629,difficult
1049290,126202,103411,58875,45606,15787,12658,6568,688573,350147,49827,35218,46325,21897,15122,8183,1305180,-140001,144897,57835,30447,3450,7206,3965,-583746,-307889,-37729,-10522,-31885,-15670,-12134,-7195,easy
443641,151547,9317,25125,8216,6713,2581,2937,802938,270510,199760,56181,40871,46115,11435,12359,-531859,-236588,-191796,-31615,-35010,-42417,-9660,-10734,-186736,-1339,-189091,-30497,-30300,-36387,-8048,-8111,difficult
802011,82299,47009,21762,8890,7447,1727,2310,2311730,405933,189583,60584,39611,41894,13457,6095,-1065154,-306280,-148789,-53479,-30968,-34466,-10858,-4458,-1954285,-340988,-136359,-24166,-30474,-34428,-12603,-3112,easy
368706,73123,36084,24337,9870,5358,8778,1442,1061336,112236,25097,22018,12464,9857,7047,2314,-734512,-77560,-10732,-12843,-9443,-5294,-3464,-1639,-650749,-667,32706,17481,4255,-3705,6925,-105,difficult
396916,45848,10614,4342,4434,3351,2434,1662,677991,128430,22625,14576,10255,6399,2884,3080,-476109,-100881,-10775,-10315,-6748,-3757,-98,-353,-86041,-64284,-13248,-10153,-4894,-2339,-803,-2483,easy
825615,79778,31735,27676,11488,5530,4913,1283,422713,105876,25671,15546,15903,7185,4534,2632,-121297,22048,21290,35881,-3291,-514,1643,-1392,927100,-74244,-9163,-11621,-5540,-2796,-886,-1306,difficult
855545,71179,13570,13634,10176,6345,6801,5794,654906,451082,11173,17719,30852,26362,12062,6272,1048875,-319129,4335,5630,-15210,-16406,-877,3083,-647598,-440678,458,-13801,-26142,-23628,-9645,-4039,easy
898516,197192,31319,33199,48391,23006,32823,22560,779433,274833,64278,41088,36701,34891,25337,11804,-74080,45204,-42366,5373,34756,-9760,5855,20903,312246,-200487,-23552,-21151,-11376,-14011,9116,608,difficult
