delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,lowgamma_c3,midgamma_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,state
49735,21587,12095,43999,7749,9358,1663,1940,141643,21886,7770,5117,9231,11761,4982,3062,-57067,14808,11666,50227,5391,1272,-2086,149,-126750,-15406,-3017,27536,-8356,-6079,-4553,-2394,easy
187503,36063,4547,5459,4997,4138,2622,1972,76631,22129,8614,5423,5103,4212,2598,2851,75995,7656,-674,1208,1175,-899,-97,-1051,145748,20211,-7460,-1136,-1388,751,145,-707,difficult
28666,10615,50243,28067,7185,5494,1272,1323,132857,24356,15376,13927,4758,2514,982,947,-118948,-9396,64685,34737,6645,5073,700,1305,-89435,-18086,5048,-6458,-1791,886,-120,-554,easy
65900,25616,7229,2676,1840,5778,5419,3217,120725,30919,10649,2854,15756,5641,8204,7432,-63906,-4939,2846,1249,-12874,1510,-125,-3791,-45745,-5667,-9687,-1606,-14958,-1236,-5446,-4640,difficult
529442,16714,1151,8787,1134,1685,568,610,70360,17453,26079,34041,7700,5950,2352,1578,851428,11993,-25397,-17726,-6065,-3186,-1494,-613,66735,-13472,-24459,-32783,-7067,-5345,-2074,-1323,easy
61668,13423,3223,1001,1501,926,732,277,95545,24368,5587,4431,3345,4281,3195,1516,-10824,-18828,-5427,-3701,-2998,-3562,-2622,-1328,-56931,-3062,699,-3159,-691,-3149,-2304,-1150,difficult
734094,65576,30937,12241,5852,5824,3394,2840,374138,38350,6710,3303,3689,1727,1486,1285,1007678,47473,21948,4722,-162,2701,1101,164,-287767,6978,26506,13154,4487,5492,2714,2945,easy
87358,13659,2106,6522,2518,10040,3771,4638,121749,26813,3618,8168,5981,7993,4215,4641,41851,-11184,-3404,-3497,-4476,-6508,-3636,-4144,-110633,-15125,379,205,-2451,10602,2747,4138,difficult
1011639,55039,43769,13997,11409,9688,5028,3822,144639,79743,14195,6270,8124,8702,7752,3150,1269626,-66063,-4142,1416,-1016,-5484,-6408,-2554,464373,16655,63290,14037,7585,7455,959,3897,easy
144731,67193,3525,1395,2053,3459,1389,710,328403,61960,12120,5813,6173,5062,2170,3137,-243992,14114,-7371,-5278,-5587,-1286,-634,-2399,-123353,-3648,-9819,-3559,-2653,-1920,-929,-2456,difficult
79599,29063,18577,5545,5626,6828,4814,4301,75368,47417,6587,3487,3767,5793,4216,2023,-9372,-3900,27552,5734,4760,5296,4486,5781,17833,-32808,-3572,-1618,-1043,-3227,-3291,-1226,easy
199850,20458,9512,2291,3248,2022,722,414,1095051,149622,24742,21279,10704,4157,3934,1165,-919658,-141406,-20932,-18967,-8771,-3370,-3050,-963,-870745,-116923,-9529,-19010,-6141,-900,-3374,-540,difficult
434098,89924,22644,29110,10952,7511,7212,3337,456672,134260,25909,21779,14226,24691,27095,18973,402999,14612,4518,14173,-6614,-16720,-21139,-15447,-448148,-103284,-11048,488,65,-17640,-18628,-15825,easy
158556,8185,6039,1624,2400,3528,1338,806,30937,28502,2337,7362,12722,8096,4421,3331,40576,-19272,1277,-5923,-9686,-3070,-3009,-2265,214662,-21363,6127,-5554,-10959,-6067,-3157,-2785,difficult
96011,18359,1368,2031,1584,2501,1455,563,65430,64387,7575,7459,4917,6055,3652,1919,-55006,-47846,-6024,-4643,-3068,-2048,-1024,-1047,116167,-44210,-6390,-6213,-3598,-5060,-3371,-1666,easy
53674,8353,2163,2185,3450,3686,2323,1849,103693,7455,982,864,1110,1020,555,315,-20002,-1769,-85,-387,618,-54,-318,-98,-80036,3564,2447,3028,4062,5386,3854,3166,difficult
360308,55902,12091,10988,8839,9312,4744,3201,592273,27947,5309,5750,3314,2932,1916,1407,-529785,10467,-1557,3184,423,2637,3269,954,65854,45442,15121,7292,10626,10122,2386,2634,easy
389837,29980,4125,2813,3351,935,1033,517,147524,17325,5617,1435,1389,1170,579,812,20056,-10101,-4519,-106,120,-725,-210,-568,464570,35410,1534,2862,3803,254,1118,-23,difficult
156151,21500,3174,4626,2737,1427,725,581,336884,58164,23891,9238,25032,9542,8587,7485,-253642,-30487,-20461,-2291,-22268,-7275,-7709,-6830,-107825,-42842,-20973,-6934,-22322,-8955,-8015,-6979,easy
395043,48768,18661,14400,15564,20956,12452,7749,382626,42836,5105,8982,6602,6263,4679,2223,-39245,31324,27003,13232,19083,29632,16153,8771,64079,-19460,109,-2397,-1160,-246,-607,2281,difficult
53834,20013,2842,2588,4197,3085,1382,2184,71516,18570,4061,4742,2913,8204,3423,2198,-13038,-10786,-1646,-4546,-1554,-6570,-3124,-2073,-22327,13671,-792,237,4121,-3668,-958,2044,easy
680328,102797,27242,33000,31094,19511,16205,14502,553646,64854,23245,15163,6427,11956,7562,6080,222444,80882,23518,44218,43425,16549,20770,20119,30920,-4997,-15525,-8544,5909,-1439,-3484,-3276,difficult
60331,27352,6512,3488,2939,3755,2235,802,66923,12966,2205,2185,2896,4286,3217,1086,38319,30821,898,42,-74,1363,-2268,-353,-51503,-2049,7715,2563,160,-2425,303,-215,easy
25704,26257,59536,15229,9240,11543,4271,3308,166278,23444,7253,7104,2464,2514,909,503,-144644,-10462,35930,2254,2802,4346,2086,1322,-136504,16087,68635,13995,10750,13712,4637,4288,difficult
373614,91363,18477,13412,13825,10537,6475,4275,50815,26914,1936,6409,3163,4395,1616,868,-20959,-5568,3521,-4646,-1604,-753,-178,1955,666557,134466,29560,18651,22928,13036,9895,4859,easy
422181,25028,3679,2110,3945,1842,1832,1567,811210,93950,32870,21728,18412,19778,12852,8232,-412151,-54920,-26714,-18974,-13168,-17148,-10292,-5728,-365907,-82924,-31669,-20263,-15766,-18724,-11749,-7603,difficult
1257991,146091,22431,29926,15942,10857,5800,3540,111902,48520,8200,8764,5758,7397,3594,2001,2296438,206614,-976,47324,22029,12209,6251,4004,-4260,-11473,29437,-5000,-1661,-5290,-1840,-927,easy
257052,110842,47343,18486,11685,22359,11248,3614,616422,95093,16669,16747,11520,8796,2926,1939,-458777,70542,65871,2753,-2103,28522,16251,3483,-259963,-39044,-4524,724,2432,-1397,392,-133,difficult
647264,51509,51216,17171,10671,23402,11347,4387,12552,13376,45712,41483,15202,12694,3025,2850,1200452,48496,53686,-17215,2979,28319,16789,3621,68972,27769,-42679,-31409,-12042,-6903,-145,-548,easy
219423,69954,13940,9902,4629,3693,1528,1441,1234978,146955,57283,49961,16780,15421,11013,6306,-1166711,-71706,-47076,-36886,-11462,-11494,-10027,-5022,-864399,-82297,-39611,-43233,-12840,-11962,-8944,-4708,difficult
200146,33618,12056,4611,2154,3713,2184,546,273656,28925,8221,6948,7802,8756,3287,3290,-167336,25876,14396,-1510,-5290,-6509,-188,-2695,20316,-16491,-6726,-3165,-6006,-3578,-2019,-2793,easy
243994,44793,14467,7007,8731,5403,1520,1994,52354,21724,5243,5133,3062,4677,1804,606,-26334,47600,21248,1650,7891,2458,404,1923,409613,-1462,-2800,2098,3447,-1006,-972,853,difficult
