delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,lowgamma_c3,midgamma_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,state
292863,100386,15605,7144,7015,9410,4635,3724,389489,145653,6201,28304,29906,17524,9668,10947,-229607,-86499,2274,-21743,-23041,-6615,-4216,-7333,36354,-4036,16533,-20578,-22741,-9613,-5851,-7113,difficult
134092,295641,23432,11708,21454,13606,4406,4476,194763,74515,12632,6126,3427,4114,2231,2404,-105696,-15849,-159,-756,3457,310,452,494,-15647,458101,21759,11919,32597,18673,3897,3650,easy
1746243,200159,83719,30279,14793,12822,8670,4725,563667,100989,10417,31427,18321,25185,26530,9097,253510,-53066,-1631,-25731,-10717,-20384,-19754,-5838,2111642,251406,148234,23434,3661,-4342,-15967,-2907,difficult
72163,18312,2145,1227,1736,1083,696,537,512587,125570,32346,17813,20656,12079,8916,5633,-440322,-102327,-28575,-16225,-19400,-11070,-8042,-5050,-440527,-112190,-31827,-16947,-18441,-10923,-8399,-5143,easy
711059,173533,21117,13626,16227,19080,12203,15021,382664,173645,41953,35604,22855,20025,21375,38839,71968,-3169,-16523,-15290,2507,10458,-6838,-16029,584822,2945,-25150,-28666,-15764,-12349,-11507,-31607,difficult
916251,479374,122546,27800,22442,35997,14995,10059,609183,205881,9905,8070,11335,13265,12727,7725,-600215,-178311,9083,-349,-2815,6006,-280,1191,1214350,725296,216198,39808,25029,39457,4816,3476,easy
53030,22070,9279,3378,3160,2909,886,1023,72722,22955,11639,7593,7708,8162,5077,3635,-61792,-16129,-10486,-4763,-5882,-4959,-3916,-1936,22408,14358,5765,-3668,-3214,-5548,-4467,-3289,difficult
516953,123340,20468,3079,5737,7820,2620,2465,175553,37342,11979,12961,11486,11343,5132,11023,237274,171669,9801,-9989,-8728,-1229,-1445,-8149,445525,327,7176,-9775,-2770,-5817,-3579,-8967,easy
1395542,169310,19018,21140,20264,8975,5343,4314,428174,77120,54375,26981,20486,31357,14482,11673,1185806,184187,-28667,-7769,4982,-22729,-9935,-9136,748929,193,-42047,-3914,-5426,-22036,-8343,-5583,difficult
487109,469073,29268,21175,11959,14758,11092,4173,666500,152110,35132,43399,17188,33067,20239,10813,129662,728649,12468,-2030,2854,-5682,743,-3445,-488444,-94723,-24196,-42418,-13313,-30937,-19038,-9836,easy
233655,48830,15537,6989,13121,6841,3535,2710,232511,85248,28542,9735,13588,23009,14765,16281,46406,-17549,-17023,-3613,2090,-16311,-11871,-13507,-44118,-55287,-8988,-1879,-3025,-16026,-10590,-13635,difficult
648063,612277,64727,26710,43859,18680,12245,8113,514169,184687,73770,11952,31104,25912,20322,21675,680898,1013862,35720,18027,48959,4843,63,-9371,-413111,-158682,-53807,11488,-23449,-19307,-16218,-17753,easy
970691,115075,13599,6004,11622,9585,6087,3333,135427,21905,9510,15778,16576,16884,7369,9177,345950,147909,-2435,-13239,-5167,-6358,326,-6696,1324578,38430,10612,-6310,-4742,-8240,-2891,-4992,difficult
1317469,40597,12272,8932,12548,14624,3873,2304,183402,15048,3126,3368,4797,9035,1479,1555,2422614,56399,16695,11027,16838,14581,1852,641,-154480,-5302,1597,101,-1336,-3403,2936,857,easy
95363,69144,20771,33746,11342,6594,1516,2777,368131,60866,12651,6789,5493,5384,2835,2203,-225551,63962,26624,58694,16206,5773,-546,2417,-319985,-47406,-10385,-4781,-4509,-3354,-2092,-1269,difficult
441690,114164,7869,9262,10970,7004,3681,4176,533603,152942,16772,9053,20423,14936,9543,10771,-455470,-119144,-10825,-6412,-18726,-13419,-6705,-9678,271643,41588,-6982,6829,-180,-2446,-5020,-3512,easy
137656,163303,27122,7355,2206,4871,2267,1505,529125,75789,47980,15548,19779,10433,10175,6290,-317752,222104,4985,-1298,-15931,-2437,-5906,-3511,-465187,-47077,-46702,-15088,-19215,-8687,-9911,-6060,difficult
644064,39733,34437,8306,6326,5595,3432,3125,309420,74777,22409,12336,10002,10609,5599,5472,184416,-56638,-13720,1968,-1869,-4125,-1895,-2499,484872,-13450,37776,-10029,-5483,-5903,-2440,-2196,easy
221650,24248,6764,4792,4262,2675,3362,1672,653110,177890,37137,13220,8802,7045,3040,4144,-316464,-149914,-29814,-8639,-4563,-3854,-1740,-3229,-546456,-157371,-30933,-8218,-4518,-4886,2384,-1716,difficult
71353,35964,9400,5096,1631,2301,1256,882,190698,68577,20616,4220,16587,14638,8006,11437,-88381,-47572,-13049,679,-14941,-12078,-6575,-10442,-150310,-17655,-9383,1073,-14971,-12597,-6926,-10669,easy
190546,52023,20522,11664,4166,12992,2923,2431,721111,210362,41803,12428,4356,15768,9090,4800,-359717,-123723,-6132,9578,2248,7824,-4409,-1755,-701414,-192956,-36430,-11106,-2628,-13377,-7925,-2984,difficult
921494,215903,17775,95314,32329,29862,13660,8738,142204,49513,7945,8131,5204,4912,3334,2874,803262,179104,9840,84587,16875,22480,12659,1916,755317,153676,9819,89779,37375,27420,7993,9812,easy
130674,174924,5158,3464,7036,8856,3175,2020,370302,128277,24304,17475,21766,9699,17828,6697,-140544,189432,-19096,-12347,-9513,5131,-13743,-4015,-338712,-96138,-19196,-15676,-19948,-6818,-15563,-5340,difficult
272260,29895,8474,5328,3908,1384,1042,949,277643,70280,9782,8762,8266,6173,5054,4736,92860,-18747,2252,-203,-2670,-5284,-4201,-3197,-103627,-62024,-4869,-6665,-6046,-4294,-3823,-4378,easy
1662448,387854,118340,47539,17321,12400,12542,10017,320374,149973,39653,21542,17108,16402,17360,8944,1605976,472028,184774,60394,10636,-1107,4565,5811,1078171,3733,-27401,-8401,-10211,-6897,-14202,-3665,difficult
148165,225803,61713,27381,32848,8873,9562,9931,467174,116674,19793,24362,16141,12123,11549,8901,-263430,279766,87449,26758,45640,1404,347,6450,-374589,-61509,-3609,-20721,-12227,-7904,-4321,-4391,easy
338577,228594,43949,15496,9702,13147,10124,5074,146585,115809,16699,29879,11300,19807,9160,9554,361739,164942,429,-7715,-1846,-946,7176,-265,22244,60628,54070,-21051,-1351,-12375,-5248,-8695,difficult
135223,193836,24648,20664,20789,9925,4697,2668,256333,103784,20605,14115,11913,9716,9022,6051,-106483,145057,28185,14225,21817,88,-4346,-1919,-135738,35047,-20100,-1127,-4065,330,-4305,-4847,easy
616877,169150,26156,19209,13582,18762,8007,14183,218230,233638,16159,7633,12210,12392,4801,5717,-46543,-70149,-6729,587,-2326,-5835,-2104,-3220,843836,-58828,26722,22565,5070,18574,8516,20151,difficult
819031,52589,4440,16071,6250,5593,2886,2028,460245,53953,24323,19970,8802,12829,4869,3628,571699,-5049,-22272,10554,747,-3306,-733,-447,145872,2320,-17495,-18352,-5852,-11166,-3234,-2753,easy
1465097,897455,76626,23946,30811,23191,11158,4261,64454,51991,12633,3424,6172,6813,6010,3205,2752687,1686276,133162,39630,52345,37991,15288,4829,48599,4652,-5176,1414,-3068,-5236,-4992,-2718,difficult
206723,74057,12417,10806,6424,9132,4527,2623,51763,48141,42715,10128,11155,22625,6348,7391,224714,74459,-20425,8379,-365,-9463,1767,-2958,85205,-22627,-40172,-7024,-9097,-17524,-5410,-6579,easy
345230,125365,50031,32490,21795,12601,32066,18695,692006,94623,40427,15871,5740,8046,8798,8345,-335230,1261,-12963,29211,11393,-1397,9393,3303,-358323,60223,32170,4027,20717,10507,37142,17397,difficult
