delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,delta_c7,theta_c7,lowalpha_c7,highalpha_c7,lowbeta_c7,highbeta_c7,lowgamma_c7,midgamma_c7,state
376253,180402,19338,31468,44454,39132,41366,13860,331607,105296,7477,23226,44591,21290,11607,8810,296278,237260,14842,32234,37932,53850,63346,15118,-206987,-87048,8879,-15750,-38206,-18167,-3828,-5018,difficult
632367,160533,24986,31471,8479,11349,34314,11173,880253,129567,34229,27508,16303,22021,67442,20575,210809,65351,-29395,31123,-10364,-10224,-7033,-4474,-706581,-3420,10908,-23197,-5284,-11120,-59224,-14331,easy
310846,42061,10117,5671,8036,11622,9308,5377,560084,63388,41050,12387,7839,11409,6991,10793,-469127,-25051,-32932,-7845,-3213,-3868,-2298,-6850,-29350,-17604,-28934,-5588,3607,4293,6931,-3983,difficult
368288,47015,6028,5183,4552,8834,7184,3672,1361352,246952,64568,88222,67547,77504,175766,70510,-1005413,-189004,-58562,-81688,-63456,-69474,-165302,-64503,-980716,-210871,-58518,-84391,-62534,-67866,-171863,-69174,easy
589031,111939,31906,14920,6051,22179,13566,8686,1295890,321536,40687,30135,24455,52176,50451,41292,-1096736,-284626,-7235,-24645,-22541,-47059,-44203,-35443,-316983,-134568,-10328,-5786,-14267,-12936,-29567,-29769,difficult
326927,104472,11344,11461,11949,15938,28491,18514,912135,506358,87561,114057,52677,66306,186385,50199,-853407,-484543,-77056,-105309,-46681,-52131,-180007,-47309,-317009,-319230,-75378,-99883,-34775,-48605,-135782,-16061,easy
895374,204031,40140,28306,34698,45281,25568,27988,408545,45256,8358,7888,6602,7287,14436,6549,122510,128610,37013,868,17904,30820,3501,25679,851148,188939,26550,39968,38287,45167,18763,17199,difficult
1346951,263058,13918,79075,75450,77750,134665,56761,878384,295541,184756,21244,14502,89658,36633,42652,1781540,209666,-159611,135286,135635,64325,231562,68317,-844406,-274633,-182066,-19625,-13739,-88142,-35499,-40100,easy
859393,99021,51928,18119,16781,31864,18493,14572,828568,164549,105111,75147,27185,31000,48347,70095,698559,-10264,-10538,-64650,-1427,23843,-20099,-48016,-636909,-120793,-95828,-49407,-19382,-22115,-39609,-63031,difficult
1103733,396294,49786,20910,9215,26404,17944,29297,1540203,164599,71627,24213,17140,37484,35924,14533,-1004945,408481,11034,6548,-5740,-10789,-5186,21652,132005,54909,-54717,-13154,-10111,-11372,-30775,7876,easy
513359,109912,27275,38877,9558,18897,37259,17042,988852,260759,42931,21125,36310,38134,22383,37265,-242592,-207060,-2423,13538,-22809,-9965,44714,-17876,-708395,-94635,-28890,21965,-30695,-28510,-14962,-22570,difficult
1617248,181632,65230,42522,32766,39510,32043,25597,929050,325364,142882,55260,30425,51012,66537,55336,1349060,-34742,-98442,-21434,10476,-25076,-28504,-35654,27335,-252723,-56863,-4043,-5794,2071,-40484,-23825,easy
1140909,125069,68337,46716,4550,30572,17167,15599,657826,52655,21807,9422,6876,9259,5264,3101,899939,112107,15408,556,-2760,13047,4470,4495,66227,32721,77652,74032,-1893,29579,19335,20500,difficult
710397,74849,61624,18542,6056,33022,16140,12467,684764,91640,54008,26784,13282,30180,16011,5669,-430982,-33492,-53538,-18493,-6228,-19654,-9819,1240,482247,-91,68769,2009,-8224,25337,10077,12355,easy
998229,567646,6742,29894,44309,112736,57944,47095,416938,60304,28640,18242,5048,21173,7645,9722,1220864,1020003,-19688,36019,63501,187062,101453,77604,-58283,-5319,-24108,-12715,15020,-3936,-855,-2859,difficult
1178639,158915,24546,13013,20294,24629,29544,27915,963631,130737,12413,15416,6867,33044,25488,14725,-295091,-88045,-1529,-5521,-4166,-29606,-23347,-10826,725107,144401,25794,715,31020,12775,31459,37205,easy
1283239,66331,14491,18008,10028,12780,16182,12379,657955,274213,30932,19452,15182,17247,16645,13576,1041549,-218256,-8408,6019,-3561,-4596,2218,3628,209018,-197508,-24474,-8907,-6747,-4338,-3145,-6022,difficult
1203788,222411,3131,23623,9441,27044,16636,8917,795600,311186,113757,67611,20394,46436,34429,26639,1061024,121739,-109281,-31041,-10268,-8227,-8034,-12932,-244648,-299289,-111971,-56935,-11639,-30558,-27553,-22512,easy
997942,204336,40835,47765,21306,43417,31183,12306,851574,91782,17316,14531,9863,11615,13749,7059,-624582,-43854,-160,22271,-88,1615,-9557,2364,917317,268962,47198,44197,22974,61988,44424,8129,difficult
826503,45197,32824,21299,11172,19851,16248,10404,589575,289444,25149,40143,29207,19198,17438,25918,909431,-218246,37637,-2211,-8293,18979,13946,-7214,-435575,-270249,-22288,-35477,-27777,-17673,-16326,-23814,easy
1147955,846687,284212,347613,49976,89400,167726,65824,904800,139573,28888,41387,20230,24562,45437,12304,-353308,431607,232803,479091,17723,121200,175362,43976,839618,982621,277845,133361,41768,8476,69215,63063,difficult
517578,602658,57081,29573,40221,132060,129809,55551,269326,43864,20407,8549,3915,9185,8516,4235,330647,-26920,-3333,-6718,1301,-2594,-687,4220,165857,1144508,76681,48765,71311,248343,243272,98411,easy
1002853,203545,46034,38483,43688,94635,54163,39101,759806,81638,31900,20175,12008,10711,17596,9176,606565,182794,27054,47302,61017,138022,75911,49154,-120471,61020,1213,-10686,2342,29825,-2777,10695,difficult
1683773,700034,46346,109220,58612,89174,69835,38028,1505656,503856,48209,55817,85887,110334,75969,51470,-27132,179418,-17910,17789,-37296,-32106,12148,-30916,383365,212937,14184,89017,-17255,-10214,-24417,4032,easy
1054767,60356,17650,20760,6186,15245,11872,7035,1014393,550772,102293,85464,149990,116895,105212,41315,288943,-453935,-88906,-63851,-141416,-91598,-89824,-28881,-208195,-526898,-80380,-65558,-146192,-111703,-96856,-39679,difficult
1882441,417066,26934,66261,65103,24114,46868,28961,632743,105353,30704,36355,29391,34649,45677,21691,815521,373846,-23586,10557,6456,-22585,-2520,-5794,1683874,249580,16045,49254,64968,1514,4901,20333,easy
1062568,165579,59790,28993,42846,37196,68109,23085,938587,176310,43590,13894,31883,39806,46453,28352,-29879,-16356,22687,24221,13497,-12263,26918,1779,277841,-5107,9713,5976,8429,7043,16393,-12314,difficult
806629,397757,40799,53017,45116,60705,43373,37067,791159,388341,64295,38369,23245,28267,29752,34304,-186725,-36000,-33149,-4028,19073,18973,6271,-1835,217664,54832,-13844,33324,24668,45902,20970,7361,easy
300860,50055,22959,5067,7351,10676,9299,5771,869324,428513,58139,142263,59670,51351,81978,33397,-583106,-390426,-33393,-138010,-55173,-39661,-69132,-26263,-553823,-366491,-36967,-136383,-49465,-41690,-76227,-28989,difficult
199823,155357,22169,14369,10755,26216,7631,7163,1362630,217148,64460,18398,18063,44526,49789,20318,-1110925,-68341,-26231,4511,-1707,1286,-37381,-9330,-1214689,-55242,-58351,-12569,-12910,-37906,-46935,-16980,easy
824939,276998,173283,69264,75604,97548,140495,40692,1038741,305868,39172,48238,31453,43445,32145,35007,15946,-38559,228169,62481,101604,105700,108888,22398,-443551,-19182,40052,-20429,-13302,2505,107811,-11028,difficult
540373,110918,45537,6880,3820,29024,18508,13181,1722678,218801,33952,49675,19816,51856,61182,31451,-1230673,-191387,-28918,-40893,-17177,-44437,-58716,-28458,-1133938,-24380,52087,-44698,-14815,-1228,-26632,-8082,easy
820528,260953,59172,38625,44031,17586,49381,39836,524691,277274,54771,18499,12480,44561,35335,18556,852777,-77067,13716,39812,12951,-22580,23325,7350,-261104,44425,-4914,439,50151,-31370,4766,35210,difficult
809716,59800,14026,8363,8300,8657,6571,5061,621923,120860,43515,46975,27926,72576,40948,30697,312784,-44989,-30809,-33218,-20815,-66801,-34590,-25694,62801,-77132,-28170,-44007,-18437,-61038,-34165,-25579,easy
1196590,561354,76796,22092,38340,175828,39615,44033,846429,407411,40154,22561,78925,64109,46655,32450,1130704,616267,44280,-9354,-58789,159265,1205,556,-430383,-308381,29003,8415,-22381,64173,-15286,22610,difficult
1980428,318123,184685,88038,53383,45840,76137,45655,1470087,324809,180584,33046,62676,54657,136335,38814,691704,-167302,3362,45423,-38532,-19127,-93785,-14108,328978,153929,4839,64560,19945,1492,-26611,27790,easy
495699,22163,20371,8199,2138,12647,7251,6855,1429644,41286,17479,29542,12792,24184,34286,11710,-1335932,-29058,-14078,-28092,-12247,-20517,-31243,-9536,-531959,-9188,19862,-14595,-9061,-2558,-22828,-174,difficult
363419,67348,23001,17775,11818,21205,9687,8327,792433,125091,50582,19099,19675,30081,21823,15952,-222351,-25005,-6213,10731,-2164,-456,-12311,-9680,-635678,-90481,-48949,-13379,-13550,-17296,-11962,-5570,easy
551995,120445,42281,2750,11606,22432,11888,10855,124329,30419,4338,3535,2804,8729,6018,2243,-91239,19419,-2115,-2643,1094,-4078,-3266,469,946570,160632,78001,1073,16509,31484,15005,16755,difficult
1125957,517884,42930,246121,99001,56080,169294,143594,913578,364345,49362,36546,44227,62699,33451,25712,-232747,-179926,-29384,60092,32062,-40465,10171,-1845,657504,487003,16519,359057,77485,27227,261515,237609,easy
1145746,116451,361835,71237,49261,135523,102635,76922,448366,95318,60561,43916,37984,41997,40301,23158,1678813,120927,659702,91254,55327,224500,150999,122900,-284054,-78661,-57154,-36612,-32774,-37448,-26332,-15373,difficult
534560,39168,5872,13512,4628,17144,17520,12316,883495,193829,61925,61973,17688,44697,35760,19878,42861,-149599,-59023,-54251,-13985,-18887,-6812,-665,-740732,-159723,-53083,-42671,-12135,-36219,-29668,-14460,easy
894066,105183,28337,37138,14744,14812,15626,10197,1944409,295913,59221,23100,27951,63552,36704,19415,-1627342,-262759,-47645,1326,-16020,-57911,-26051,-12453,-473344,-118702,-14123,26749,-10395,-39569,-16105,-5984,difficult
301784,175262,28304,11155,22695,12666,9680,17568,537918,152095,21480,28174,8168,45481,16605,9642,-425669,-52837,347,-20433,5943,-36551,-11753,-5005,-46599,99170,13300,-13605,23111,-29079,-2097,20856,easy
604377,98376,11235,8746,7482,17981,9407,8698,1001610,171932,49741,52986,21826,36384,26266,39933,-8433,-95672,-35504,-42175,-17003,-15794,-13055,-29035,-786033,-51441,-41508,-46306,-11686,-21012,-20663,-33436,difficult
545826,88468,16743,11175,4469,10187,13846,8580,1476072,254328,23789,45639,25213,41130,36993,33079,-604152,-190954,-4163,-30224,-22195,-32440,-23480,-26972,-1256341,-140767,-9929,-38705,-19293,-29446,-22814,-22026,easy
867748,548256,77222,104001,14879,80360,82004,66478,250623,77080,43113,21282,7817,14044,24278,8123,1397022,955196,106001,185564,18593,137645,133608,121453,-162772,-12845,-37784,-20126,-4469,-5013,-18157,-4744,difficult
749838,465968,85935,24197,31545,71945,39093,19402,1272004,102907,38305,24550,23865,33871,39053,10413,-750394,360082,17624,-4726,32050,42638,-4716,8711,-293939,366039,77636,4020,-16690,33510,4796,9267,easy
808824,131095,19806,18779,14563,18946,11548,8574,1130716,341671,196819,78812,137192,71885,63296,69054,-178240,-306089,-180995,-73165,-134562,-61568,-57446,-66283,-465544,-115063,-173031,-46901,-110697,-44311,-46050,-54677,difficult
2039896,258271,61265,59851,25435,20736,29995,17103,1651944,271716,25614,40745,49370,34842,47979,29347,325842,-117976,89907,51725,-11315,-8911,-29393,-9943,450061,91085,-18605,-13513,-36555,-19301,-6576,-14546,easy
1494189,1499331,266774,315729,95338,194478,230410,92856,1475768,366511,90960,41088,88713,67560,56449,49714,528952,2005296,48730,401290,-35364,194847,313841,83136,-492111,260343,302897,147991,48614,58988,34080,3148,difficult
460262,153361,28349,21626,20444,24328,17443,9191,900261,201887,60335,19534,22585,38481,24384,21604,-617092,59188,-26031,5285,14286,566,3349,-9325,-262907,-156241,-37941,-1101,-18568,-28872,-17231,-15501,easy
771619,68210,11209,8474,4716,10298,11887,6012,999520,507635,168454,39679,36176,76959,89659,23663,-753253,-495952,-166080,-36088,-33253,-72773,-86324,-22157,297450,-382899,-148411,-26323,-29668,-60549,-69220,-13145,difficult
757627,43234,29482,14527,9856,17778,12867,14504,931703,172277,19425,25672,39502,24674,37005,28133,-182427,-118362,-10629,-17892,-28049,-4063,-20917,-18509,-165725,-139724,30743,-4399,-31244,-9730,-27359,-8749,easy
158761,98247,21115,17824,11896,5636,10430,6051,612457,162993,19068,21201,8868,10568,9955,9569,-522057,-45234,-9351,3313,-3558,-5121,-2532,-6499,-385336,-84259,13445,-10067,9614,-4743,3482,-538,difficult
2289371,234590,130415,42124,56422,62469,63238,46306,828275,120132,48558,20508,10506,13301,36779,10210,1450861,7056,7876,17560,16743,22511,-9916,39274,1471330,221859,155837,25672,75088,75825,62833,32917,easy
465987,132813,14949,13869,14677,41814,30024,16506,718067,123620,37933,15361,11471,29689,16149,15081,93059,44594,-19356,9362,16661,49579,31296,15045,-597219,-26209,-26612,-12347,-10249,-25330,-3546,-12195,difficult
127691,151381,25503,12745,10550,9846,10844,14257,2049528,505345,80454,145610,113867,126115,123255,45804,-1927577,-261286,-74732,-139112,-102077,-117348,-114483,-34583,-1916097,-446643,-35170,-126619,-104557,-115190,-110339,-28511,easy
1204469,126613,16965,45008,28350,23382,24869,38922,1251326,154191,53182,46267,24847,24645,51916,32583,750180,41773,-26944,3695,22855,8365,-12137,37986,-843895,-96929,-45490,-6213,-15849,-10891,-41957,-25309,difficult
668990,247781,10799,68796,20914,29842,19565,18937,1127545,365120,306197,86515,38704,85706,124356,53695,-689904,-174888,-291562,-63495,-17953,-62631,-113843,-40842,-227207,-59790,-299234,28056,-17628,-49097,-95740,-28674,easy
147074,23655,8815,10104,2117,6272,4736,4937,237564,243201,12454,58230,16400,30073,32651,17995,-74641,-217995,-4420,-38985,-13751,-19660,-27568,-10060,-106339,-221097,-2859,-57267,-14815,-27942,-28262,-16056,difficult
845425,619822,164816,110592,77007,109172,73304,31344,936595,172965,46367,44952,45071,25514,39354,26709,-405502,137217,30589,48803,6799,25135,-4876,-12283,223162,756496,206308,82477,57073,142181,72776,21553,easy
331553,37800,14577,3238,6781,9809,10545,7172,467295,81015,29848,19021,8928,30454,15831,4594,142399,-34729,-11735,-14173,-2111,-15184,1294,6353,-413883,-51701,-18808,-17393,-2184,-26107,-11867,-1198,difficult
375795,130079,6948,15728,2374,15638,11139,7427,1001287,257986,30139,169605,63333,59548,72909,32280,-716889,-179645,-25883,-163447,-61900,-49242,-64577,-28122,-534096,-76170,-20499,-144307,-60019,-38578,-58964,-21584,easy
155701,25253,24581,14891,13203,5449,8824,3779,94782,81174,14923,27688,13387,16722,7796,11085,189946,-48289,27775,-7657,6548,-9476,7166,-5286,-68109,-63553,-8460,-17938,-6916,-13071,-5110,-9326,difficult
136756,72008,26540,8499,9389,5761,8356,6652,822852,200054,32518,61179,28978,42435,56797,21625,-677594,-140884,-31067,-46506,-14309,-34627,-46040,-14374,-694598,-115209,19110,-58855,-24870,-38722,-50843,-15572,easy
502169,68560,10269,10559,4398,34212,26380,5317,521988,129701,27301,24250,20701,11711,23916,14338,-413473,-49498,-11661,-19852,-14916,19123,-10837,-10644,373834,-72785,-22404,-7531,-17691,25879,15764,-7399,difficult
958434,177840,55493,21093,8716,26744,12654,13755,942347,161337,42296,12984,16147,51227,60710,13827,169295,85678,52641,27387,-4147,-5804,-38747,8626,-137122,-52673,-26248,-11170,-10716,-43163,-57366,-8771,easy
1587731,184785,62381,22838,20313,33636,18396,9177,682632,439431,53555,36369,34428,45737,54255,32522,1235877,-219244,28356,-13068,-6341,-1241,-42991,-27046,574320,-290049,-10704,-13994,-21890,-22961,-28727,-19645,difficult
671208,135873,19927,33534,3330,15760,11239,8581,821129,373415,12150,21926,17976,27053,29716,26943,-49563,-294735,5055,-11935,-14546,-16570,-20362,-18381,-250280,-180349,10498,35150,-14746,-6017,-16592,-18344,easy
229402,95256,4516,15828,29121,11487,17435,13106,1322536,109316,27077,19126,7364,30537,19119,13286,-914216,-7088,-22639,-5130,-3963,-21103,-8387,-2133,-1272053,-21032,-22483,-1466,47477,-16998,5019,1773,difficult
878365,167591,28665,21454,14968,35381,30755,12709,1499321,297044,258294,61843,102784,91705,109344,59525,-971753,-255184,-238886,-48528,-92129,-80315,-89222,-54877,-270159,-3723,-220372,-32250,-83503,-32333,-67957,-38755,easy
519013,398168,28489,58065,30309,20842,37514,15435,692565,71300,19760,15360,26593,17361,27317,13067,220025,236162,-2562,26627,-3026,3193,14741,4441,-567130,417574,20020,58782,10458,3769,5653,295,difficult
86475,46132,6028,4236,13657,5057,11120,4339,1213973,115474,18559,20439,17239,25706,25988,29152,-1094661,-91725,-15843,-18576,8065,-20237,-10837,-23030,-1160335,-46960,-9220,-13831,-15229,-21061,-18900,-26596,easy
1023749,118519,23609,68763,16336,47488,26506,8548,635744,87420,41342,16644,9681,18130,32699,17031,1214077,61853,-13336,93034,-1358,56628,10971,-5362,-438067,344,-22131,11204,14667,2087,-23357,-11605,difficult
570693,172694,5628,8058,16503,9552,7304,4632,263090,61243,14713,32892,10875,8958,5423,6388,685844,258967,-6182,-19253,16101,7370,7665,961,-70638,-36065,-11988,-30415,-4846,-6182,-3903,-4473,easy
487560,94059,65754,19494,29567,37441,22767,9228,1303723,163651,320603,78736,37934,104798,45599,50441,-561982,-87039,-311300,-67309,-33564,-95343,-39523,-45773,-1070344,-52146,-198398,-51176,16829,-39371,-6141,-36654,difficult
611856,80032,15287,16510,13561,24661,27428,24997,272688,63207,21465,34166,13952,10437,6041,7250,-110724,-13773,5552,-22182,-3926,10867,37022,27578,789060,47422,-17909,-13131,3143,17580,5751,7915,easy
1796238,252350,113442,25305,30334,35696,19425,11324,486106,255703,34364,14409,25186,42124,85459,26540,146125,-190991,-12583,25873,-1126,-15196,-69561,-16544,2474138,184285,170738,-4082,11421,2339,-62508,-13889,difficult
48385,14972,1522,1376,1937,968,583,532,344204,47767,19630,33311,7041,8016,5262,5385,-310427,-27962,-16989,-31036,-4306,-6939,-4803,-4924,-281211,-37628,-19227,-32835,-5903,-7158,-4556,-4783,easy
841840,380727,22285,11535,18595,46492,19726,13320,1061295,242111,83757,21579,26039,51534,46015,25122,-418699,-91057,-58277,-6414,-8877,-19963,-32455,-13815,-20212,368289,-64667,-13674,-6012,9879,-20124,-9789,difficult
198063,52751,9014,4579,4746,2865,1345,1251,564848,123750,159419,132073,26826,34704,97803,28589,-206608,-79605,-148452,-128010,-21633,-31572,-96970,-27657,-526963,-62393,-152358,-126979,-22527,-32107,-95947,-27019,easy
756152,334386,251944,34426,74607,35019,87411,51635,412712,154282,29143,11845,10352,20742,14628,11559,832908,459774,428540,44096,132791,33048,142802,78585,-146028,-99566,17061,1065,-4281,-4495,2763,1567,difficult
590397,378445,144235,43105,20026,88949,86148,31527,1464038,183335,45787,22306,28035,44294,38947,34930,-1382574,-159544,-42447,-20009,-24548,-40496,-37314,-34281,-364708,549764,239342,61607,8530,129806,131715,27474,easy
494925,18873,3032,4029,2620,4929,3007,2473,1078422,986246,204406,40656,68637,131384,109594,42675,-162907,-953279,-200587,-33082,-64027,-122801,-105449,-38628,-1004088,-981467,-202162,-40173,-68008,-130110,-107726,-41776,difficult
1874920,759240,226422,100809,92400,187291,84985,83670,820304,115449,33649,42879,26644,19439,32717,18634,1447657,174805,204243,61354,94029,233684,45881,93082,661575,1112777,181302,54505,37483,102020,58655,36989,easy
1525835,398555,166324,42396,60035,74688,38714,29640,972061,220495,67245,54441,31074,33207,67319,27020,1559093,416236,106708,12055,66867,59733,-7188,20998,-451546,-60117,91450,-36145,-8946,23229,-50022,-15758,difficult
2064028,821324,170244,122457,60822,73032,89864,41332,1056767,136005,29559,22757,41855,27010,23843,12625,1730819,1098966,219498,182548,74380,79552,145504,57203,283702,271672,61871,16852,-36447,12492,-13462,210,easy
1313598,152788,87764,53092,49182,84113,55047,67178,629223,75695,26295,29150,13056,37657,14955,8712,-164499,92194,5403,-13368,-1784,-16123,7988,-4468,1533248,61992,117534,61251,74036,109035,72196,121399,difficult
1228430,280537,28913,47538,35824,33330,55195,27991,1069799,312793,102857,51359,33743,60583,58616,22034,1240658,35791,-67851,-5902,-16108,-26893,-35440,3497,-923397,-100303,-80037,-1741,20270,-27613,28597,8417,easy
904382,402368,128045,43050,33952,66106,87763,25692,913560,224378,165275,28809,81300,54550,80212,39185,-223549,240092,-95615,-4111,-44575,36728,14620,-25763,205192,115887,21155,32593,-50122,-13616,482,-1223,difficult
702224,145444,48713,35224,12463,22488,31005,18003,1114762,842737,164040,165674,61814,168707,64246,35286,87102,-579665,-83034,-96048,-41543,-132033,-13189,-8724,-912179,-814922,-147620,-164852,-57159,-160406,-53293,-25842,easy
1955674,508069,76444,32980,34643,44927,100020,25418,1757258,320871,138572,56891,83199,77894,89244,45826,790741,523883,-65483,-5922,-53275,-22578,82800,-7095,-393909,-149488,-58774,-41901,-43837,-43356,-61249,-33721,difficult
444620,23505,15930,12651,8062,11794,11416,6822,737678,307774,18751,88523,27243,47630,30441,20986,-488939,-278422,-6678,-84030,-19464,-40504,-21899,-14247,-97177,-290117,1035,-67714,-18899,-31168,-16152,-14082,easy
856076,75948,28791,17108,8066,11461,7171,2990,1424761,196015,110931,62034,26468,22609,13805,36304,-1252968,-126746,-73589,-40095,-18921,-18756,-12091,-34994,115597,-113388,-90691,-49758,-17883,-3540,-1177,-31634,difficult
