delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,lowgamma_c3,midgamma_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,delta_c7,theta_c7,lowalpha_c7,highalpha_c7,lowbeta_c7,highbeta_c7,lowgamma_c7,midgamma_c7,delta_cc0,delta_cc1,delta_cc2,delta_cc3,theta_cc0,theta_cc1,theta_cc2,theta_cc3,lowalpha_cc0,lowalpha_cc1,lowalpha_cc2,lowalpha_cc3,highalpha_cc0,highalpha_cc1,highalpha_cc2,highalpha_cc3,lowbeta_cc0,lowbeta_cc1,lowbeta_cc2,lowbeta_cc3,highbeta_cc0,highbeta_cc1,highbeta_cc2,highbeta_cc3,lowgamma_cc0,lowgamma_cc1,lowgamma_cc2,lowgamma_cc3,midgamma_cc0,midgamma_cc1,midgamma_cc2,midgamma_cc3,state
334085,107273,25977,15996,17304,7286,8445,3386,-282623,-45793,-20084,4292,-12614,10680,332,-1402,-201663,-99966,-22556,-15447,-15989,-6273,-8074,-3181,-322617,-101614,-24368,-8203,-15684,-62,-6478,-1291,-327453,-99025,-17431,-14523,-10603,3120,-6291,-265,-228446,-71330,-19277,-14867,-13976,-5345,-7541,-2814,80960,-120954,-4836,99007,-54173,-1648,2589,27695,-2472,-1812,6937,-1846,-19739,7244,-6320,-344,-3375,305,5081,-3373,-16953,6211,3182,-8465,-8406,1596,187,-1250,-1779,1890,1026,-2549,difficult
33900,16878,16726,10341,7491,4956,4351,1616,263525,9477,-191,25850,9761,55,-1290,3243,-9205,-3422,-14200,6532,32125,-417,4917,846,13381,-2685,24790,22697,-4316,305,1380,514,76667,28854,26229,25149,-2244,-1036,-895,2229,1231446,164002,98353,77924,12795,64254,19126,12327,-272730,22586,63286,1154779,-12899,737,31539,135148,-14009,38990,1439,72124,-19318,16165,2452,52775,22364,-36441,2072,15039,-472,722,-1341,65290,6207,-3537,-2275,20021,-2397,-332,1715,10098,easy
222842,25159,5423,5092,7699,4474,2485,2395,-33442,358,-807,-3112,-6388,-587,-603,-1175,585816,-4639,1858,-666,5078,10893,3943,3785,-200806,-13484,4668,8203,1711,2122,10024,8372,-150011,-18254,-5316,-3187,-5228,-2718,-398,-1815,-136067,-14456,-1490,-3825,-7223,-3688,-1704,-1895,619258,-786622,50795,13944,-4997,-8845,-4770,3798,2665,2810,-9984,3826,2446,8869,-11390,-638,11466,-3367,-6939,-1995,11480,-8771,-4840,-970,4546,6081,-10422,-1306,4960,4587,-10187,-80,difficult
113310,29936,5779,6222,9767,6941,4549,2357,-84892,-4989,-590,-2206,2476,20168,6027,3800,11395,-14918,2688,-1538,-5458,-4831,-2538,-615,-62417,-8750,5771,2951,4827,16600,2389,1578,121917,34793,-853,6305,-6044,-2718,-3012,-914,-76818,-24854,-4464,-4296,-8701,-5940,-4258,-1978,96287,-73812,184334,-198735,-9929,6168,43543,-59647,3278,3083,-6624,-3611,668,4489,3354,-10601,-7934,10285,-10871,-2657,-24999,21431,-19318,-3222,-8565,4927,-5401,-1246,-4415,2193,-2492,-1064,easy
88358,16614,9323,9155,5138,5217,3158,3657,64030,9885,-9149,-7664,-4594,-4277,-2524,-3366,2156198,38626,6885,15383,13933,7044,9123,3935,-76758,-12637,-9025,-7426,5698,-2245,4158,5571,117794,-9251,-3684,-1258,-883,3385,-1500,-2235,-84535,-12917,-8116,-8558,-2589,-3527,-1132,-2942,2092168,-2232956,194552,-202329,28741,-51263,3386,-3666,16034,-15910,5341,-4432,23047,-22809,6168,-7300,18527,-8235,-6581,-1706,11321,-9289,5630,-6912,11647,-4965,-5658,368,7301,1636,-7806,-707,difficult
92024,22014,5779,1925,4541,5833,3678,3630,145680,44903,-2324,2665,2347,2432,-2344,448,-89432,-20863,-4479,-1566,-3677,942,-1792,-1514,976970,311720,10911,3174,3373,1862,6587,2273,-46740,-13209,-4074,373,401,-1986,-392,-2954,100073,5879,-5182,235,-2852,-5277,-2755,-2913,-235112,1066402,-1023710,146813,-65766,332583,-324929,19088,-2155,15390,-14985,-1108,-4231,4740,-2801,-138,-6024,7050,-2972,-3253,-1490,920,-3848,-3291,552,8379,-6979,-2363,-1962,3787,-5227,41,easy
10370,7396,4099,4892,5506,27054,28490,20201,878260,220789,22029,5742,3267,-16085,-24917,-14443,1544645,159702,36447,13319,6717,-5715,-16328,-16387,107794,1075,-3285,-4252,-4285,-22507,-25835,-18956,360233,10500,2532,-46,-3297,-23472,-25290,-17014,171525,72415,267,358,-1364,-25318,-24855,-18818,666385,-1436851,252439,-188708,-61087,-158627,9425,61915,14418,-39732,5817,-2265,7577,-17571,4206,404,3450,-11002,988,1933,10370,-16792,-965,-1846,8589,-9507,545,435,-1944,-2569,1942,-1804,difficult
105478,38328,7531,6837,3620,5941,1323,1373,927280,82331,27979,10175,8357,1704,1075,930,-91685,-23296,-6231,1865,923,-1852,393,1832,-99478,-33371,-5296,-2932,-1722,-1304,1742,-192,-94924,-28925,-2157,-2994,-786,3276,646,-538,-48643,-1594,10695,-4040,-1932,-3908,-467,-975,-1018965,-7793,4554,46281,-105627,-10075,4446,27331,-34210,935,3139,12852,-8310,-4797,-62,-1046,-7434,-2645,936,-1146,-3556,548,4580,-7184,-682,1349,-1096,-1113,902,-2024,-346,-437,easy
350884,33279,18353,8205,21505,14297,6681,8910,-63504,-17635,-12403,-1377,-18353,-8876,-5902,-7626,920787,120547,28451,43962,-5732,3664,660,2231,-348202,-22818,-11603,-3443,-11926,-4913,-1598,-4672,-210336,-19525,-14740,-7357,-20508,-13717,-6378,-8700,-298924,20981,2805,2961,-15896,-4411,-4088,-5261,984291,-1268989,137866,-88588,138182,-143365,3293,40506,40854,-40054,-3137,17545,45339,-47405,-3914,10318,12621,-6194,-8582,4612,12540,-8577,-8804,9306,6562,-2258,-4780,2290,9857,-6903,-4028,3439,difficult
27719,9070,2539,5834,6913,5167,4855,3946,22470,-3635,1307,-3816,-6191,-3689,-4289,-3624,-21938,-6424,-2360,-5072,-5445,-1933,-2145,-2627,-24869,-3380,2168,8038,-1251,17975,1085,11933,-9146,-2094,-188,-3696,-4687,524,-3736,-890,-25252,-1256,-654,-1824,-207,5170,3121,3444,-44408,-2931,15723,-16106,-2789,3044,1286,838,-3667,4528,-2356,-466,-1256,13110,-11734,1872,746,4194,-3436,4480,1756,19908,-17451,4646,2144,3230,-4821,6857,997,14560,-12823,4334,easy
76421,39733,7980,4144,6116,6335,3363,3159,-70187,-34231,-2832,1016,-3476,3523,-949,4030,-5999,-37544,-5156,-2341,-5656,-5956,-2946,-2965,211151,-16693,-6237,-620,-4905,-2306,803,-2100,150637,-29495,-4905,-1919,-4198,-1060,-2164,-2496,-64022,-35616,-5525,-2731,-4856,-3081,-2901,-2487,64188,217150,-60514,-214659,-3313,20851,-12802,-6121,-2324,-1081,1332,-620,-3357,1721,-1299,-812,-2180,751,707,-658,-9479,3650,1246,-2021,-1997,3749,-2967,-737,-6995,865,-396,9,difficult
1081950,78254,15488,16291,13461,8978,6411,2343,-839661,-28037,-14568,-5385,-3196,-5607,-448,2296,-1065862,-62414,-6747,-13377,-8576,-1568,6464,2116,-1072544,-71293,-11579,-14507,-11341,-7165,-5754,-1774,-926001,-43994,-6615,-15757,-11863,-6958,-6170,-2104,-974955,-13758,-13611,-10713,-9494,-7641,-5130,-1710,-226201,-6682,146543,-48954,-34377,-8879,27299,30236,7821,-4832,4964,-6996,-7992,-1130,-1250,5044,-5380,-2765,-522,2369,4039,-5597,207,-683,6912,-12218,-416,1040,-180,-3890,-330,394,easy
510882,38306,20290,18754,11260,14156,9779,8545,15281,-18037,10781,-10788,22552,26603,14018,3998,-446612,-22796,-19972,-13013,-10299,-12859,-8690,-7740,-97038,31879,-9788,35891,27325,2934,-5998,-3386,-384476,195487,41627,-1573,16915,58594,7533,-1137,552277,2710,-17881,-9165,6847,719,10447,-3989,-461893,349574,-287438,936753,-4759,54675,163608,-192777,-30753,10184,51415,-59508,-2225,48904,-37464,-7592,-32851,37624,-10410,-10068,-39462,15793,55660,-57875,-22708,2692,13531,2914,-11738,4354,2249,-2852,difficult
195424,31403,6509,7450,6516,6925,3646,2212,20296,27140,12110,5604,17925,11904,12579,8075,-187049,-20392,-2163,1756,13653,2032,12710,7,-43193,-16875,-1524,-3700,-3671,-2780,-2047,-277,-185206,-25195,-5757,-5597,4036,24640,1763,3220,458365,648973,57102,9617,38929,63558,56672,43048,-207345,143856,-142013,643571,-47532,3517,-8320,674168,-14273,639,-4233,62859,-3848,-5456,-1897,15214,-4272,-17324,7707,34893,-9872,-4812,27420,38918,131,-14757,3810,54909,-8068,-284,3497,39828,easy
141199,48206,5561,4149,4829,1959,1720,735,168350,-18548,1398,68,-2954,234,-939,714,-38590,-33709,-373,5261,-647,2462,-968,1294,-86278,-22987,-2482,-1478,3831,4754,560,1789,423274,23237,-3694,370,8562,7098,560,1349,503156,113056,38491,2997,8722,4003,656,390,-206940,-47688,509552,79882,-15161,10722,46224,89819,-1771,-2109,-1212,42185,5193,-6739,1848,2627,2307,4478,4731,160,2228,2292,2344,-3095,-29,1528,0,96,580,495,-440,-959,difficult
1195079,155819,35979,49601,18040,31264,19617,12972,-934411,-124646,-32051,-41705,-13719,-27371,-15266,-10956,-1156117,-130095,-16432,-36256,-6975,-11516,-9679,-8578,-1110645,-148346,-34993,-48232,-17419,-30144,-19049,-12670,-1085963,-143703,-34084,-48769,-16798,-30448,-19347,-12580,-1189496,-151591,-31853,-45730,-15440,-26254,-14826,-11427,-221706,45472,24682,-103533,-5449,-18251,4643,-7888,15619,-18561,909,2231,5449,-11976,-537,3039,6744,-10444,621,1358,15855,-18628,-304,4194,5587,-9370,-298,4521,2378,-4092,90,1153,easy
37556,39554,8909,14800,7586,4971,3722,2977,285949,33774,-1956,-8847,-549,3189,4505,1815,280113,86680,24033,19563,9907,2484,1957,-143,-34136,-27732,-7494,1585,2645,4297,-1722,-1117,-16194,-23144,-207,-11750,-5846,-2817,-1001,-2463,371006,-4059,-5722,-12845,-5703,-2471,-2340,-2312,-5836,-314249,17942,387200,52906,-114412,4588,19085,25989,-31527,7287,-5515,28410,-17978,-13335,-1095,10456,-7262,-8491,143,-705,1813,-7114,346,-2548,-3679,721,-1339,-1958,-974,-1346,151,difficult
321563,36809,19523,20964,13712,12664,7829,5317,-300829,-25410,-17300,-19671,-11942,-10820,-6499,-4359,-161824,36084,-13195,-15110,-5430,8826,-3916,-1897,93131,43026,-17680,-14149,-9141,-3370,-2767,-117,-309664,-31379,-18064,-18236,-8931,-7508,-5838,-2013,-17927,97563,40186,-12940,6563,8078,-3382,-547,139005,254955,-402795,291737,61494,6942,-74405,128942,4105,-4485,-384,58250,4561,961,-4087,5296,6512,-3711,210,15494,19646,-12196,-4138,15586,2583,1149,-3071,2456,2462,1780,-1896,1466,easy
104306,32926,24463,16395,23591,27065,24632,7849,-8533,-21500,-20374,-13751,-22009,-25736,-23952,-7338,112951,-23770,-16002,-10444,-17699,-24966,-23291,-6323,206329,-23294,-22200,-12327,-20675,-25227,-23601,-6773,-64592,-13107,-9704,-12899,-20937,-22254,-23315,-6845,-96578,20329,-21640,-6420,-15080,-19956,-21944,-2553,121484,93378,-270921,-31986,-2270,476,10187,33436,4372,-6198,12496,-11936,3307,-1883,-572,6479,4310,-2976,-262,5857,770,-261,2973,2298,661,-310,286,1371,1015,-450,-72,4292,difficult
584924,72307,15767,22963,12976,20122,10760,7032,-370132,8275,-9182,-16857,-5805,-18235,-9424,-5085,-566820,-64770,-10793,-16693,-214,-2470,-1584,225,-575238,-64164,-3720,-17632,-4905,499,-7621,-871,-552133,-62653,-8587,-5899,-2080,7970,-4893,-4216,-476165,-21499,-8436,-16912,-10381,-16625,-7610,-4964,-196688,-8418,23105,75968,-73045,606,1511,41154,-1611,7073,-4867,151,164,-939,11733,-11013,5591,-4691,2825,-8301,15765,2969,7471,-24595,7840,-6037,2728,-2717,5310,-1096,-3345,-748,easy
106800,15838,6913,3701,4698,3600,3166,587,-12492,92162,17593,5769,2316,12888,9694,7552,140348,19933,27544,10132,10711,5074,588,1920,-55337,30123,16028,61176,5109,12009,1805,1904,146056,113564,28115,14902,3320,3891,2624,2801,-67911,10764,-3398,2004,-3602,-1684,-1858,1161,152840,-195685,201393,-213967,-72229,10190,83441,-102800,9951,-11516,12087,-31513,4363,51044,-46274,-12898,8395,-5602,-1789,-6922,-7814,6935,-8118,-5575,-9106,1217,819,-4482,-5632,-16,897,-1640,difficult
818791,235649,43702,14051,17578,15105,7453,4719,-646515,-173847,-39316,-11265,-11464,-13118,-6392,-4258,-496837,-213704,-40294,-10975,-14892,-12889,-6571,-4068,-789782,-213595,-25267,33550,4393,-5083,-5951,-1731,-798591,-216642,-39362,37962,-9458,-8391,-4640,-3910,-731275,-194405,-38209,9211,-12363,-7771,-3369,30,149678,-292945,-8809,67316,-39857,109,-3047,22237,-978,15027,-14095,1153,290,44525,4412,-28751,-3428,19285,-13851,-2905,229,7806,-3308,620,-179,620,1311,1271,190,2337,-2179,3940,easy
1244585,232085,6310,16911,8425,7319,7368,3219,-1235724,-226587,-22,-15213,-3371,-3200,-6508,-837,-1230074,-223312,-5006,-14413,-4844,708,-4083,-908,-1048471,-201790,-5201,-15492,-3779,-5045,-6011,-2497,-422674,-56978,344942,56910,24829,11210,33600,23336,-964386,-215218,1542,-9314,-6268,-5819,-5731,-1654,5650,181603,625797,-541712,3275,21522,144812,-158240,-4984,-195,350143,-343400,800,-1079,72402,-66224,-1473,1065,28608,-31097,3908,-5753,16255,-17029,2425,-1928,39611,-39331,-71,-1589,25833,-24990,difficult
325855,71998,23300,9278,16373,20297,10916,5686,-316040,-65391,-15816,-2145,-14121,8614,2845,3179,353994,-21563,-6414,-4148,-12759,-14382,-9048,-4618,-306447,-68946,-19746,-6639,-15127,-15263,-9480,-3099,-310927,-58612,-17324,-1532,-13568,-14277,-7679,222,385872,-36898,-15046,-4625,-7137,-14208,-7193,-2849,670034,-660441,-4480,696799,43828,-47383,10334,21714,9402,-13332,2422,2278,-2003,-2491,5107,-3093,1362,-2368,1559,6431,-22996,-881,986,69,-11893,-432,1801,486,-7797,1519,3321,-3071,easy
55314,22971,1923,5312,9571,5614,2296,1320,358028,3349,-1562,-2437,-7777,-3976,-1666,-1111,-50483,-18101,1344,-675,4070,-406,-411,836,-52942,-19532,10247,2100,-6209,-1006,4519,945,169744,26250,5313,-846,-6217,-3495,-1498,-1016,-46096,-15013,532,-3445,-3288,-4996,-1670,-696,-408511,-2459,222686,-215840,-21450,-1431,45782,-41263,2906,8903,-4934,-4781,1762,2775,-2946,-2599,11847,-10279,-8,2929,3570,-600,-2489,-1501,1255,4930,-6017,-172,1947,109,-1961,320,difficult
41847,19455,4113,5289,7532,4255,3951,1885,-37311,-9590,206,10954,-4959,5428,3591,2230,108141,58656,11983,-969,-4606,-1722,-882,474,-25994,-4853,-2007,-826,3376,5557,4979,2990,2911099,173214,83931,12295,34473,18647,9464,10403,-34078,-13199,-348,-2059,-5006,-901,-3221,-589,145452,-134135,2937093,-2945177,68246,-63509,178067,-186413,11777,-13990,85938,-84279,-11923,143,13121,-14354,353,7982,31097,-39479,-7150,7279,13090,-19548,-4473,5861,4485,-12685,-1756,2516,7413,-10992,easy
593469,143829,32073,15540,21872,15499,13265,13119,1061951,-11574,49698,54690,-551,39924,5508,-7919,-526889,-120096,-30089,-3409,-11359,-6958,-11821,-10465,-590996,-137664,-31325,-14470,-20394,-12110,-11732,-12369,-576646,-139578,-10721,-2846,-10922,-5664,-7731,-8578,-565394,-126665,-25801,-12585,-19653,-13639,-13042,-12488,-1588840,-64107,14350,11252,-108522,-17568,-1914,12913,-79787,-1236,20604,-15080,-58099,-11061,11624,-9739,-10808,-9035,9472,-8731,-46882,-5152,6446,-7975,-17329,89,4001,-5311,-2546,-1904,3791,-3910,difficult
103811,22141,6006,2978,3660,5827,2670,3360,1979951,152881,33800,53750,26991,8569,1715,1557,-95873,-19112,-5060,288,-787,-4088,-1087,-1954,-96598,-19757,-1054,6296,126,11491,6560,2023,240381,60550,12740,11499,343,-555,-1144,-2175,1609356,209776,90852,71619,74968,56304,17376,9353,-2075824,-725,336979,1368975,-171993,-645,80307,149226,-38860,4006,13794,78112,-53462,6008,5203,60120,-27778,913,217,74625,-12657,15579,-12046,56859,-2802,7647,-7704,18520,-3511,3977,-4198,11528,easy
564348,36435,8921,8744,2685,2940,2173,1332,-559904,-32604,-2093,-5071,1137,2059,1424,1122,-478286,-26772,-5820,-7392,-1360,-2536,-1933,-1223,-560918,-22542,-6432,-4266,4877,6619,-77,1036,-430696,-10960,-7368,-5928,3632,-1450,-1472,-595,-518035,-22757,-2871,-3535,830,-1035,-1552,-897,81618,-82632,130222,-87339,5832,4230,11582,-11797,-3727,-612,-936,4497,-2321,3126,-1662,2393,-2497,6237,-1245,-2802,-4595,9155,-8069,415,-3357,1856,-1395,-80,-2345,2259,-1631,-302,difficult
31228,14605,2830,6264,15845,15176,6118,9175,721281,11915,-999,-321,-12961,-9996,-2819,-7247,-22807,-7572,-870,-5368,-13698,-4391,-3407,-6510,347054,-3708,13949,2931,-5537,-4351,10955,2689,56797,-2488,-2404,-5413,-14394,-14363,-5483,-8532,-16286,-13027,-1144,-4256,-14224,-12305,-4544,-7741,-744088,369861,-290257,-73083,-19487,3864,1220,-10539,129,14819,-16353,1260,-5047,8299,-8344,1157,-737,8161,-8857,170,5605,40,-10012,2058,-588,14362,-16438,939,737,9199,-11221,791,easy
351591,58188,6230,7347,9663,5541,2500,1984,349623,61259,3588,-5192,-7543,-4085,-1783,-1391,-307193,-30429,-1457,-6457,-6406,-4689,-1652,-1208,-346784,-48007,-5197,-3342,-6164,184,4968,199,-167975,22865,10153,1425,-8829,-4327,-1335,-1166,-277632,-53121,-5189,-6374,-8201,-4817,-1386,-1312,-656816,-39591,178809,-109657,-91688,-17578,70872,-75986,-5045,-3740,15350,-15342,-1265,3115,4767,-7799,1137,242,-2665,628,-604,4873,-4511,-490,131,6620,-6303,-51,183,1407,-1365,-146,difficult
60837,28815,5760,2122,7071,8884,4325,3185,-28816,-9184,17854,34780,4913,11538,2721,2433,974914,170356,13133,13189,538,14653,3150,1672,43367,41331,28914,14659,2621,11301,6106,-808,48631,-15519,-5135,-1949,-6101,-7678,-4079,-2919,-59937,-27587,-4572,-1232,-5676,-4028,-3155,-2286,1003730,-931547,5264,-108568,179540,-129025,-56850,-12068,-4721,15781,-34049,563,-21591,1470,-16608,717,-4375,2083,-8722,425,3115,-3352,-18979,3650,429,2956,-10185,924,-761,-2480,-2111,633,easy
654735,135639,25649,29112,15039,8626,3987,5192,-469514,-99154,-22581,-11665,-10795,-7736,-3145,-4746,-639934,-131676,-24837,-25418,-13265,-6085,-2809,-4749,-653709,-120051,-22721,-26409,-11486,-2974,-1859,-4166,-607569,-113639,-23532,-26398,-12347,-7245,-3021,-4390,-653801,-116272,-24085,-26340,-11839,-4310,-1177,-3260,-170420,-13775,46140,-46232,-32522,11625,6412,-2633,-2256,2116,-811,-553,-13753,-991,11,58,-2470,1779,-861,508,1651,3111,-4271,2935,336,950,-1162,1844,-3,583,-224,1130,difficult
208109,26501,9348,5202,6545,4514,4798,2253,372384,94004,2079,8415,4529,1867,-713,999,-168448,-16663,-3523,-1651,-5592,127,-3334,-1752,-198194,19988,6363,-276,-407,-1985,-2824,2360,270110,245301,29013,8686,32246,18781,7652,10352,65039,-187,-3791,-3623,-2345,-3164,-2184,-808,-540832,-29746,468304,-205071,-110667,36651,225313,-245488,-5602,9886,22650,-32804,-10066,1375,8962,-12309,-10121,5185,32653,-34591,-1740,-2112,20766,-21945,-2621,510,10476,-9836,-2751,4112,7992,-11160,easy
671463,202444,14418,19283,13050,12596,3360,2268,-556112,-102432,-8959,-13220,-9351,-10887,-1776,-1099,-525996,-137073,-11913,-15291,-10605,-10499,-1837,-1399,1391571,147918,5206,3648,8955,5537,6748,2311,-503110,-141975,-12529,-15074,-11781,-11601,-2418,-1832,-621024,-156840,-13784,-16891,-11913,-12116,-3130,-2161,30116,1917567,-1894681,-117914,-34641,284991,-289893,-14865,-2954,17119,-17735,-1255,-2071,18939,-18722,-1817,-1254,19560,-20736,-132,388,16036,-17138,-515,-61,8585,-9166,-712,-300,3710,-4143,-329,difficult
143694,39132,3549,8685,4069,4375,2984,1338,59445,50830,49066,5763,1522,3924,1330,3551,-129497,-32567,23268,-5338,10572,2348,640,1830,-140628,-33676,6210,-7178,199,4442,5251,2133,-81038,-31013,-1843,-4757,-2479,-2765,-1779,-165,84845,19676,10470,430,-2558,4289,1941,631,-188942,-11131,59590,165883,-83397,-1109,2663,50689,-25798,-17058,-8053,12313,-11101,-1840,2421,5187,9050,-10373,-2678,-79,-1576,2094,-7207,7054,-690,4611,-7030,3720,-1721,303,-2298,796,easy
19085,11521,6862,5043,7160,4336,3648,1841,140309,28068,-5992,-1137,-5296,-2280,-2724,-1313,-10797,-5303,-3587,65615,-3397,2614,-1571,196,558407,-3389,-314,3667,-5846,-2670,-1976,-218,-15986,-8968,-5593,555,-5713,-1343,-550,-544,179098,13691,6844,-2988,-2116,-2149,-2902,-1523,-151106,569204,-574393,195084,-33371,1914,-5579,22659,2405,3273,-5279,12437,66752,-61948,-3112,-3543,1899,-2449,133,3597,4894,-5284,1327,-806,1153,-405,1426,-2352,1509,-414,-326,-979,difficult
